word_segment,times,co,fr_left,fr_right,score
论起,13,62.53759911488106,3.1808329872054415,2.1887870678023824,435.39715298544263
四两,14,37.16967229798494,3.521640636343319,3.3248629576173574,435.2186708386889
碰见,13,43.67002317795519,3.3927474104487847,2.9312089489103235,434.2918986025185
不穷,5,80.39383667180277,2.3219280948873617,2.3219280948873617,433.43131759735536
嫌我,18,36.67164388910581,3.4613201402110088,3.413833863973601,433.3257826973071
茶饭,11,48.16155343716434,3.459431618637298,2.59490661824394,432.34154549668676
遂自,6,64.70188492063492,2.5849625007211556,2.5849625007211556,432.34000921806717
影儿,19,43.09858444629939,2.80004461847901,3.5766176449086675,431.61891909513366
事办,10,41.563585380620076,3.3219280948873617,3.1219280948873616,431.04848949620225
挪出,7,92.58027883396706,2.5216406363433186,1.8423709931771088,430.10923384569674
未成,5,96.37874981528006,1.9219280948873625,2.3219280948873617,430.0977695390161
就把,42,20.5650159912311,4.689703732199548,4.458525019234153,429.997239023268
养荣,6,106.3722731906218,2.2516291673878226,1.7924812503605778,429.3188206610946
忍住,5,115.94577777777779,1.9219280948873625,1.9219280948873625,428.2813953657773
到手,14,31.883266987918148,3.6644977792004623,3.6644977792004623,428.1458527745526
自怨,5,95.66483314998165,2.3219280948873617,1.9219280948873625,426.91186013502323
睬他,7,91.89080662205002,1.8423709931771088,2.5216406363433186,426.90608552339194
开戏,6,85.94706786734021,2.5849625007211556,1.9182958340544891,426.1876847106822
竹子,10,41.01855345911949,3.1219280948873624,3.3219280948873617,425.3960611905446
我才,111,15.567370807972312,4.709964570961627,5.797612236493407,425.09116178308585
开心,17,31.88254662046556,3.8521687236032816,3.4548223999466066,424.3107462225393
据你,12,71.59765803677614,2.292481250360578,2.5849625007211556,424.2861510877569
呆性,5,78.63929583408694,2.3219280948873617,2.3219280948873617,423.971973715385
里头,241,11.608698750937982,5.693581090545318,6.401588853480646,423.11344862109576
出处,7,59.72481684981685,2.5216406363433186,2.8073549220576046,422.8003550107722
另作,6,72.4661111111111,2.5849625007211556,2.2516291673878226,421.7800837257969
是娇,5,94.21379559407728,2.3219280948873617,1.9219280948873625,420.43649064218437
本家,19,28.487496767148482,3.787143960698141,3.892407118592878,419.9372127028837
斟上,10,60.59039390561129,2.9219280948873623,2.3709505944546687,419.7549289106777
打嘴,12,38.72508659079664,3.584962500721156,3.0220552088742005,419.54582996405463
且连,9,48.51939410220909,2.7254805569978684,3.169925001442312,419.1866511741894
庵里,16,56.338295833389566,3.375,2.202819531114783,418.8479571388569
汉子,7,65.62968553459119,2.5216406363433186,2.5216406363433186,417.317610887814
豆子,7,65.62968553459119,2.5216406363433186,2.5216406363433186,417.317610887814
李氏,25,22.671480018910426,4.4838561897747224,4.103465189601646,417.1404457801651
按方,6,82.23536828832616,2.2516291673878226,2.2516291673878226,416.9196585382795
学里,28,27.528940009497177,3.7483733344003456,4.039148671903072,416.794680932248
这是,318,16.949197683968798,4.149754884415288,5.919916429993853,416.37741608803213
比别,32,50.761264274161185,4.4496987351738495,1.8368974703476997,414.9043179111502
一剂,9,57.51842234198922,2.6416041678685933,2.7254805569978684,414.11198017659234
过几,34,32.044263005780344,3.9735127535760095,3.2370919770373017,412.1733786684883
乏了,27,31.667637776159264,3.1056532424234398,4.1804513908921015,411.1419678150812
同名,7,58.04844400648463,2.5216406363433186,2.8073549220576046,410.93307653801367
闹得,18,27.43164585061513,3.9477027792200894,3.794653473544342,410.9305553792053
根下,6,88.43322033898303,1.7924812503605778,2.5849625007211556,409.7550448187084
贾妃,37,17.607342468552087,4.972834784489399,4.6794630825360635,409.72632418454845
都按,5,91.72925457102673,2.3219280948873617,1.9219280948873625,409.34903044592426
竟将,6,61.107476088229554,2.5849625007211556,2.5849625007211556,408.3220575055038
竟有,30,23.40377685740345,4.506890595608518,3.8695767463163935,408.1562291819059
县里,5,75.70458502611724,2.3219280948873617,2.3219280948873617,408.1499203724371
这日,68,14.641793360735571,5.4842341646524915,5.077594687381853,407.7258945199359
也罢,145,28.23481421768403,5.4445987458704606,2.6497654666615054,407.34111614921676
来升,12,46.17309734513274,3.0220552088742,2.9182958340544896,407.21214076767984
烦难,6,94.04397981254507,1.9182958340544891,2.2516291673878226,406.20330165573256
出戏,10,66.93298440065682,2.1219280948873624,2.8464393446710154,404.27118408861065
道既,114,34.37914507861864,4.331702050043978,2.711106324729733,403.73853192948746
散了,72,14.522738343206795,4.959933119792815,5.598822008681705,403.2932881840364
披着,13,45.34703428357491,3.0269868333592878,2.9312089489103235,402.35203204715447
亲孙,5,90.08218232044202,1.9219280948873625,2.3219280948873617,401.99884067272404
似的,77,13.490623604353242,5.142821119344457,5.779646605573772,400.9910953795124
老尼,12,36.6865419772184,3.4182958340544887,3.188721875540867,399.8831132274613
一早,69,43.429313839027216,1.9656286972331904,4.671444522052495,398.78209200640254
晚安,5,112.61244927911595,1.521928094887362,2.3219280948873617,397.9507293330736
梦里,7,50.46972335074482,2.8073549220576046,2.8073549220576046,397.7640861598668
刚走,9,71.66978021978022,2.94770277922009,1.8799649487271108,397.16367046475114
逗他,6,91.89080662205002,2.2516291673878226,1.9182958340544896,396.90312039204025
拧他,6,91.89080662205002,2.2516291673878226,1.9182958340544891,396.9031203920402
拿去,45,18.05883981725045,4.2968655960892885,5.102746985122411,395.95483450875633
之故,7,50.157822456602936,2.8073549220576046,2.8073549220576046,395.3059198396632
平服,6,67.84863459037712,2.5849625007211556,2.2516291673878226,394.9046297562728
褥子,8,65.62968553459119,2.5,2.4056390622295662,394.7033379096382
冻着,6,97.6705353800075,1.7924812503605778,2.251629167387823,394.19858018395166
当作,12,33.70516795865633,3.4182958340544896,3.4182958340544887,393.83634027350314
原要,23,22.548304422331125,3.931838457168457,4.436605434317882,393.33298009304525
闲时,7,49.902880253593494,2.8073549220576046,2.8073549220576046,393.29665872882066
传出,14,48.72646254419318,3.4677201004745006,2.3248629576173565,392.8314745807403
一动,23,27.694055201698518,3.4970558484728045,4.055958151615124,392.8100467578774
几步,7,93.50465949820787,1.6644977792004616,2.5216406363433186,392.4638570089909
腿子,7,65.62968553459119,2.128085278891395,2.8073549220576046,392.090818768574
嗓子,7,65.62968553459119,2.8073549220576046,2.128085278891395,392.090818768574
方放,10,63.77499633305627,3.3219280948873617,1.8464393446710157,391.1791653050029
犯了,32,23.03100929175219,4.0,4.241729296672173,390.76522737901723
花魂,5,110.14946799527107,1.521928094887362,2.3219280948873617,389.2470273488423
不值,15,85.58053581191908,2.6825887305018328,1.6922718656836109,388.5073427271668
道嗳,36,59.71114671549554,3.626493812294056,1.7934888905079167,388.365858010341
绣房,7,83.08594567541745,1.6644977792004616,2.8073549220576046,388.2470008039543
问菊,5,71.97825847036749,2.3219280948873617,2.3219280948873617,388.05998940608595
只从,10,62.863683462252105,2.1609640474436813,2.8464393446710154,386.67785422465073
还可,35,22.173914099344792,4.822000516883152,3.6144387309834265,386.4652779161104
兴头,31,23.697835107131137,3.9905091174537386,4.082597923010944,386.0766986973213
又另,7,54.30917472118959,2.8073549220576046,2.5216406363433186,384.4622648270445
还没,97,15.612676138891134,5.57054715732152,4.419659688089367,384.38287986409387
庄家,17,88.82465100442629,2.7777768114567865,1.5569010760354058,384.14207394203976
掀起,8,82.6707862943157,3.0,1.5487949406953985,384.12028666784
摆下,8,42.61841944047376,3.0,3.0,383.5657749642638
外省,7,54.059976317347534,2.5216406363433186,2.8073549220576046,382.6981543756474
钩子,6,65.62968553459119,2.251629167387823,2.5849625007211556,381.989509789401
状子,6,65.62968553459119,2.251629167387823,2.5849625007211556,381.989509789401
籰子,6,65.62968553459119,2.5849625007211556,2.2516291673878226,381.9895097894009
生出,21,33.382312079555426,4.070656113151927,2.810446901403826,381.905763292149
装作,6,82.34785353535355,2.5849625007211556,1.7924812503605778,381.5585171133808
拦他,7,53.60297052952917,2.5216406363433186,2.8073549220576046,379.4629463076603
怄他,7,53.60297052952917,2.8073549220576046,2.5216406363433186,379.4629463076603
知礼,10,46.755681410853825,2.8464393446710154,2.8464393446710154,378.82467410344105
字辈,6,87.62136139722347,1.9182958340544896,2.2516291673878226,378.46214469088744
摆饭,5,70.15867039586921,2.3219280948873617,2.3219280948873617,378.2499530990261
便疑,5,84.74467255717256,2.3219280948873617,1.9219280948873625,378.17978254554595
我隔,5,70.05316863587541,2.3219280948873617,2.3219280948873617,377.6811561770726
院里,26,25.074130072344566,3.873140679513133,3.888154507419409,377.60058691537387
本地,7,69.95387856732428,2.128085278891395,2.5216406363433186,375.3911422893053
坐位,6,64.319033530572,2.2516291673878226,2.5849625007211556,374.3610210583997
年下,17,27.136547757449673,3.5724694587701364,3.8521687236032816,373.4465249072999
下轿,6,64.02437827225131,2.2516291673878226,2.5849625007211556,372.6460163807761
谢过,7,47.26050724637681,2.8073549220576046,2.8073549220576046,372.47147850731005
为悲,5,83.4489156164033,1.9219280948873625,2.3219280948873617,372.39736504005134
躺着,16,25.61850108328065,3.75,3.875,372.26884386642195
还席,6,55.66980830102785,2.5849625007211556,2.5849625007211556,371.987392076092
老实,23,24.705576691865538,3.762267390651495,4.001822825622232,371.9653720126116
坐夜,5,68.91325021132714,2.3219280948873617,2.3219280948873617,371.53545689016755
环儿,38,15.323941136462006,4.807009421281391,5.0374011976541135,371.06670641275207
只和,23,30.693256398058203,3.725104217943958,3.240528260216712,370.5076744792002
做诗,7,58.23912488837862,2.5216406363433186,2.5216406363433186,370.323463546161
园子,100,20.193749395258827,4.464554834844506,4.103013470231187,369.91169886260735
闹到,20,26.749584726124315,3.9219280948873614,3.5219280948873615,369.4852928152378
名儿,45,19.289876171572047,3.9468355977667766,4.8469742072484765,369.01938864537635
回话,30,25.547554383307656,3.082588730501833,4.681727678869738,368.698242343041
不恼,10,57.053690541279394,2.3709505944546687,2.7219280948873625,368.19924594462225
来诊,11,92.34619469026548,2.186704345910025,1.8230679822736608,368.1390913649138
要讲,6,63.24315151515152,2.5849625007211556,2.251629167387823,368.0989821606955
文字,5,82.34785353535355,2.3219280948873617,1.9219280948873625,367.48378869577294
天仙,6,72.45269394556564,2.2516291673878226,2.2516291673878226,367.3231244499913
我倒,94,14.965904208573383,4.723872868810702,5.194870367335879,367.2619002216829
素云,15,29.682330185459094,3.272905595320056,3.773557262275185,366.5915203496566
帐子,19,24.93928050314465,3.5368867237421693,4.142664355548851,365.41369376317226
便立,9,61.01616424116425,2.7254805569978684,2.197159723424149,365.3840791012095
一钟,26,31.30632327148528,3.2727698920347943,3.559998008356353,364.75167228967587
琏二,86,36.17498395663292,4.908782272562355,2.0534322287854514,364.63847434921684
灯方,5,81.70821849160612,1.9219280948873625,2.3219280948873617,364.6293668843049
就该,35,18.04959386718696,4.397579003389627,4.593429088311723,364.6012061178062
相好,18,27.890287289076838,3.9477027792200894,3.3082708345352607,364.2491034203879
字写,6,73.33526986506746,2.5849625007211556,1.9182958340544896,363.6492744542235
你就,153,11.084272982859149,5.626863946711144,5.8297217714948895,363.59797478537035
不露,6,62.42344965104686,2.5849625007211556,2.2516291673878226,363.3280083141461
升了,22,25.803260410203844,3.3908054820769817,4.1523912776298655,363.30864500049444
请客,5,81.38703437948462,1.9219280948873625,2.3219280948873617,363.1960574618483
甄府,9,46.63717622755443,2.94770277922009,2.6416041678685938,363.1480187315061
跑了,63,16.488108924777137,4.925459883714353,4.4703640985864626,363.0450592301385
完毕,9,46.6094016754675,2.6416041678685933,2.94770277922009,362.93174762812043
不真,23,22.98264483386,3.653996738665709,4.316827716832514,362.5207564299907
叫醒,11,38.871613567403564,2.845350936622437,3.2776134368191165,362.51513123694764
更多,15,52.031299861716846,2.973557262275185,2.3395722619867234,361.9740572013159
放些,5,67.09825102880659,2.3219280948873617,2.3219280948873617,361.750160906229
垂头,12,40.362764311500776,3.4182958340544896,2.6174924611847548,361.1403272167745
便爬,5,123.26497826497828,1.521928094887362,1.9219280948873625,360.5545438280989
就有,100,12.937867705221855,5.710015409922191,4.865733057389242,359.4580925314532
饿了,11,31.667637776159264,3.2776134368191165,3.459431618637298,359.0691970710976
做官,15,40.2241889724929,3.106890595608519,2.872905595320056,359.0332017344164
我最,14,35.66343130553657,2.9780948881692604,3.3787834934861762,358.8574946930612
再提,8,53.789278350515474,2.4056390622295662,2.75,355.84337010513264
家的,694,11.186972223828752,4.609779958205004,6.885697470890955,355.09184042392275
道这,913,13.454165091620785,4.774997664667002,5.521749276861062,354.73708990179347
指头,15,44.146773465703966,2.2892464285091583,3.5068905956085183,354.41633538849277
气得,17,22.479679247387047,3.969815782426811,3.969815782426811,354.26709666647673
篮子,5,65.62968553459119,2.3219280948873617,2.3219280948873617,353.8326102146964
按时,5,65.54064918098682,2.3219280948873617,2.3219280948873617,353.352584062762
人斟,7,90.02001380262251,2.128085278891395,1.8423709931771088,352.94350156333576
混闹,8,51.27319182389938,2.5,2.75,352.5031937893082
锞子,7,65.62968553459119,2.128085278891395,2.5216406363433186,352.186370870164
治得,5,78.73898346009898,2.3219280948873617,1.9219280948873625,351.3789214620935
够了,46,22.071383904595848,3.4122703152143226,4.664653803789034,351.3115353907179
快别,19,25.989859267182613,3.5316306463679648,3.82687488186464,351.2557708223942
夹在,7,55.942958674141465,2.8073549220576046,2.235926350629033,351.1561247463862
该劝,6,81.19452225334578,1.9182958340544891,2.2516291673878226,350.70275717180266
记着,23,24.15507864236744,3.495236544996004,4.1429146733542535,349.77681358599136
把我,76,13.629914591021333,5.433791947905073,4.721190344206653,349.6613665487961
弄成,6,86.5793462027767,1.7924812503605778,2.2516291673878226,349.43450666674084
倒觉,16,24.856916562948488,3.875,3.625,349.16199984516703
恼我,15,25.4664193674346,3.5068905956085183,3.9068905956085183,348.9163766201021
官等,25,48.754952530462745,1.853568158165228,3.8594705707972516,348.78277754512385
茶水,5,64.52265532251681,2.3219280948873617,2.3219280948873617,347.86422279467206
略站,5,98.28134418324294,2.3219280948873617,1.521928094887362,347.3073612014008
忍得,7,72.75482071713148,2.235926350629033,2.128085278891395,346.1850401071337
满眼,7,55.12394349191017,2.8073549220576046,2.235926350629033,346.01513463222307
府之,10,47.69948072844291,2.3219280948873617,3.1219280948873616,345.76841066953807
内兄,5,77.4210588793922,1.9219280948873625,2.3219280948873617,345.4975791156839
要请,21,26.143822476735863,3.8208888513501886,3.45852501923415,345.48119409990966
世袭,18,35.47483568784468,3.044110417748401,3.197159723424149,345.259094505707
抬过,6,59.28147250416603,2.5849625007211556,2.2516291673878226,345.0405169094536
连个,16,24.973363647241836,3.452819531114783,4.0,344.9140710353141
下酒,8,45.52844677137871,2.75,2.75,344.3088787085515
编出,5,63.58535634201034,2.3219280948873617,2.3219280948873617,342.8109158631711
贾瑞,73,13.118152336237445,5.282089456051383,4.941394039568138,342.3953901922856
便哭,20,29.15945722397335,3.9841837197791894,2.946439344671015,342.3074075569655
都交,10,47.65156081611778,3.3219280948873617,2.1609640474436813,342.0699306096676
处处,5,63.424584265292225,2.3219280948873617,2.3219280948873617,341.9441373148444
亏他,17,24.032980193459235,3.690116517593666,3.8521687236032816,341.62764630098553
搀起,7,81.37905525846702,2.5216406363433186,1.6644977792004616,341.5694798300175
露一,5,63.344502719502714,2.3219280948873617,2.3219280948873617,341.5123896667196
来掀,5,92.34619469026548,1.9219280948873625,1.9219280948873625,341.1090759550438
母女,38,20.992793719969423,3.5117651857847147,4.626621185168935,341.08266651634347
迷了,14,31.667637776159264,3.3248629576173574,3.2359263506290334,340.71248397652323
来找,51,15.646697439214414,4.826946607093777,4.493229940257426,339.3546650278727
作者,7,43.01571149270959,2.8073549220576046,2.8073549220576046,339.01721738210404
因由,5,62.74122174122174,2.3219280948873617,2.3219280948873617,338.2598907175128
没处,17,28.318100261156626,3.5280643115840498,3.3815804883091634,337.84721024366786
悄问,14,32.897604035308945,2.950212064914747,3.4677201004745,336.55925647174206
外传,6,67.81042325520947,1.9182958340544896,2.5849625007211556,336.2530916237468
往里,37,17.95557465363037,4.702564514219128,3.979459446593087,336.0146049881428
对月,8,48.858132783968536,2.5,2.75,335.89966288978366
只命,14,31.096568752660712,3.8073549220576055,2.835237745312118,335.67988408870366
常在,15,28.368021574128445,3.132914563979398,3.773557262275185,335.3733467559799
曲子,10,34.541939755048,2.9219280948873623,3.3219280948873617,335.2790940303554
枕头,12,38.18099326763586,2.7516291673878235,3.188721875540867,335.006912068823
把个,25,16.762491004420685,4.4838561897747224,4.453660689688184,334.73980538554207
找到,18,27.36482517482517,3.2810361125534238,3.7254805569978684,334.49219585612
妃子,17,24.25444900191414,3.734521664779752,3.690116517593666,334.24619784740923
写出,20,52.06989810684311,4.121928094887362,1.5567796494470394,334.1290878020243
把这,102,11.561651001765778,5.800916979328545,4.975204690629032,333.6779118134016
大轿,10,32.146835567823345,3.1219280948873616,3.3219280948873617,333.38906609471894
说明,62,14.7381179746614,5.272508205443481,4.286452916576269,333.08674505121337
因近,12,62.548171828171824,3.4182958340544887,1.5510981710072649,331.63743845848853
又把,30,15.475638693348095,4.5735572622751866,4.681727678869738,331.3666912550785
方信,5,61.400395405761635,2.3219280948873617,2.3219280948873617,331.03102654947713
来斟,11,56.433785644051135,2.5503407095463886,2.299896391167892,331.01346417959974
传饭,5,61.296522556390975,2.3219280948873617,2.3219280948873617,330.4710116549385
是阴,11,45.058771805863046,2.368522527728207,3.0957952550009344,330.391678084466
碍着,7,52.59182674308096,2.235926350629033,2.8073549220576046,330.12093943772965
孔子,9,32.814842767295595,3.169925001442312,3.169925001442312,329.73747051118465
女工,5,61.158570892723176,2.3219280948873617,2.3219280948873617,329.7272659422867
此花,9,37.93117820966413,2.9477027792200903,2.94770277922009,329.5821744252407
择了,14,31.667637776159264,3.3248629576173574,3.128085278891395,329.35783759550196
都吓,16,49.33338060962782,2.646782221599798,2.521782221599798,329.2809941940048
道哦,8,59.71114671549554,2.0,2.75,328.41130693522547
先放,6,49.13573581115018,2.5849625007211556,2.5849625007211556,328.32651629217355
扶住,5,73.38340365682137,1.9219280948873625,2.3219280948873617,327.47922435673934
催着,9,32.55684512666916,3.169925001442312,3.169925001442312,327.1450006943614
惦着,9,32.55684512666916,3.169925001442312,3.169925001442312,327.1450006943614
来旺,14,51.71386902654867,3.3787834934861762,1.8702538164316218,326.7893877224946
闷气,7,51.9958429429686,2.235926350629033,2.8073549220576046,326.3799259729588
作梦,6,64.34282895548156,2.2516291673878226,2.2516291673878226,326.20745593857083
顽笑,40,13.918169838399036,4.684183719779188,5.003055907333276,326.17555351783506
可别,27,22.20805311994552,3.624171760941959,4.050459724065178,326.0044871390598
卷子,6,65.62968553459119,1.9182958340544896,2.5849625007211556,325.439417775721
下世,8,43.01900482334996,2.75,2.75,325.33122397658406
别动,11,39.30930659433988,2.7321588913645707,3.0271691184406198,325.1157581038067
些瓜,5,88.01551956815115,1.9219280948873625,1.9219280948873625,325.11239526754343
疼他,29,19.3103868988366,4.142295219190902,4.064203408622268,325.0928805383987
在袖,5,140.16655920911242,1.521928094887362,1.521928094887362,324.66291292852895
里藏,7,57.47658315497922,2.235926350629033,2.5216406363433186,324.06462895308704
叫你,148,9.760495644805415,5.799548840401723,5.722051934101463,323.90516800447807
不长,16,44.21661016949152,3.5,2.0919171866886987,323.7412036273576
心神,11,30.196119283624807,3.459431618637298,3.0957952550009344,323.3911368202432
抬出,6,48.38690531392006,2.5849625007211556,2.5849625007211556,323.3228075984877
暖香,6,100.58916522074415,1.7924812503605778,1.7924812503605778,323.1918846822357
于你,6,55.32546302841793,2.5849625007211556,2.2516291673878226,322.01505049049956
道谁,75,15.768788745289314,4.234712325475736,4.820168817272624,321.87296214729923
我白,15,26.602469102231165,3.6402239289418516,3.3232314287976203,321.81822420929046
要买,8,38.91886247086247,3.0,2.75,321.0806153846154
拣了,30,22.619741268685182,4.6150610122030695,3.0729055953200564,320.78518154143313
也觉,24,23.51187784929439,4.188721875540868,3.2516291673878235,320.2357786070183
几样,24,23.915934223342692,3.2346970025308783,4.136842188131013,320.0294242293983
人除,6,47.892421136370594,2.5849625007211556,2.5849625007211556,320.0186489307432
法子,43,20.599098379470227,3.13548583693424,4.952671080827672,319.88401730365507
单子,16,25.001784965558553,3.452819531114783,3.702819531114783,319.65201101448156
我原,57,19.430805899001935,4.2715453947685535,3.84579822764008,319.1995971030957
你快,47,19.10884370704461,3.82033831967068,4.363649097400252,318.55619297645865
若用,5,58.987473431917884,2.3219280948873617,2.3219280948873617,318.0221194780035
骂道,51,16.05007998031254,4.69171921587339,4.2206782828086,317.82749411487197
带他,29,22.206944933662086,4.159199529386524,3.440070116549512,317.7355914980875
遂问,6,47.51876138433516,2.5849625007211556,2.5849625007211556,317.5218428355641
身分,7,67.92434442997954,1.6644977792004616,2.8073549220576046,317.3993241833777
尖儿,6,54.440317195325534,2.2516291673878226,2.5849625007211556,316.86316807447173
谜儿,6,54.440317195325534,2.2516291673878226,2.5849625007211556,316.86316807447173
该留,5,85.63484768907563,1.9219280948873625,1.9219280948873625,316.3186513829434
人总,9,45.28957216156784,3.169925001442312,2.197159723424149,315.4342405988256
来瞧,117,14.25396408807528,5.38087022539935,4.110879741046412,315.29925924867064
梦呢,7,67.83099323972961,1.8423709931771088,2.5216406363433186,315.12906313076184
家庙,9,55.177241962774964,2.5032583347756456,2.2810361125534238,315.06330196091506
道据,17,46.140431552882916,3.381580488309164,2.019153461325036,315.043634400592
细顽,5,70.58387445887445,2.3219280948873617,1.9219280948873625,314.9861045963767
再派,6,62.11380952380952,2.2516291673878226,2.2516291673878226,314.906697643556
戏请,5,58.35674659985683,2.3219280948873617,2.3219280948873617,314.6216503228834
本事,20,41.970478220649156,1.8166422780956528,4.121928094887362,314.27783035040176
围着,14,26.81151951608049,3.3248629576173574,3.52164063634332,313.9353447457411
珠儿,19,21.109510749207864,3.681880802803404,4.0374011976541135,313.79773169040095
添了,57,17.191003364200746,3.9713550034626253,4.587386181538583,313.1880899536324
便设,5,84.74467255717256,1.9219280948873625,1.9219280948873625,313.03051571368206
去呢,84,10.922306898665724,5.356370398866214,5.350068910616443,313.0000108137827
另拿,7,63.62878048780488,2.5216406363433186,1.950212064914747,312.90941669831136
然应,8,89.31119479630263,1.75,2.0,312.5891817870592
接出,8,47.23483613977911,2.75,2.4056390622295662,312.48240901862994
一箱,7,55.388110403397036,2.235926350629033,2.5216406363433186,312.2893961509701
一匾,6,90.63508975101331,1.9182958340544896,1.7924812503605778,311.64960039171245
酒吃,15,23.797381367940307,3.640223928941852,3.5898980954642874,310.98496382977186
出几,16,31.05690476190476,4.0,2.5,310.56904761904764
着桃,5,84.07283274250725,1.9219280948873625,1.9219280948873625,310.54886869900054
细心,9,33.12502821670429,2.94770277922009,3.169925001442312,309.52015555901136
那样,53,14.212196154858232,4.317938266766961,5.043681539346396,309.5175500293667
快去,34,23.037379876370053,3.7352814162198364,3.5930912145687586,309.18944038535034
些话,73,30.00062067770444,1.8965082515154987,5.43250657922051,309.09020133137034
再找,15,32.50141196013289,3.373557262275185,2.8159220638351665,308.75282883611897
心上,40,16.54099774277816,3.606844121534167,5.171928094887363,308.5613701289987
改了,25,17.593132097866253,4.1834651896016455,4.183465189601646,307.90410769805106
内早,9,61.76089015151515,2.058813890331201,2.4193819456463714,307.6345238324261
挽着,9,38.218905148698575,2.94770277922009,2.7254805569978684,307.0471147994273
缝儿,7,54.440317195325534,2.235926350629033,2.5216406363433186,306.9455458829442
快把,12,30.16628122109158,3.188721875540867,3.188721875540867,306.7291546629223
穗子,7,65.62968553459119,1.6644977792004616,2.8073549220576046,306.67675941312166
猫儿,13,54.440317195325534,3.0269868333592878,1.854285871987246,305.5679975786426
得齐,7,65.28478478478479,2.8073549220576046,1.6644977792004616,305.0650947615512
送给,13,31.047522268911408,3.7004397181410926,2.6535442970305683,304.86433652638436
太虚,19,37.152080709959826,3.82687488186464,2.139835523706203,304.2340353413247
跌倒,5,82.34785353535355,1.9219280948873625,1.9219280948873625,304.17712739046686
稿子,6,65.62968553459119,1.7924812503605778,2.5849625007211556,304.09493892206035
歇着,25,21.232725082610322,4.133660689688185,3.457796811598594,303.48695691029815
眼里,31,20.860818984974532,3.3822912796384696,4.297276053077189,303.20447987730677
分酒,5,67.93697916666666,1.9219280948873625,2.3219280948873617,303.1741256740126
老货,6,65.03523350506897,1.7924812503605778,2.5849625007211556,301.34054733634457
没甚,10,48.898427395925104,2.1609640474436813,2.8464393446710154,300.7768227862417
独他,8,33.41483877165455,3.0,3.0,300.73354894489097
我送,33,18.27473964414141,4.158961363331981,3.95426780266036,300.53991741520116
病着,36,14.469708945186296,4.382021446536748,4.739097917988785,300.48996720415687
报了,13,22.871071727226127,3.546593564294939,3.7004397181410926,300.15893191767543
茶果,6,44.91958904895827,2.5849625007211556,2.5849625007211556,300.15409237799116
大杯,13,39.33259881239562,2.469670487371862,3.085055102756477,299.6778055088473
入院,9,104.03677773839064,1.8799649487271108,1.5304930567574826,299.3422429060667
傍人,12,32.16282080259725,2.9182958340544896,3.188721875540867,299.29543124952886
明理,6,51.404532019704426,2.251629167387823,2.5849625007211556,299.1937539729791
张家,24,18.89581616854838,4.105388542207535,3.8553885422075354,299.0804830653813
固是,7,37.90650752464971,2.8073549220576046,2.8073549220576046,298.7503462277625
倒也,85,11.260821741391355,5.337701713434165,4.959974942301964,298.12875507762055
接去,10,33.39452124935996,2.8464393446710154,3.1219280948873624,296.756371026991
告病,5,54.954078193461406,2.3219280948873617,2.3219280948873617,296.2766737452431
不独,7,37.51712378017463,2.8073549220576046,2.8073549220576046,295.6815188397013
赏花,7,37.47554844137988,2.8073549220576046,2.8073549220576046,295.35385354762997
去或,11,29.10551244992139,3.0957952550009344,3.2776134368191165,295.3283994878719
当着,36,16.354136156652416,4.593400348604437,3.9246771841281327,294.826046506446
总没,19,24.11952020632101,3.932138039759377,3.1083757000539434,294.80233914079656
写经,5,79.61850698895195,1.9219280948873625,1.9219280948873625,294.0954463691017
子都,74,12.061386014894786,5.0321639672672775,4.843284328119592,293.96252283651353
日子,132,13.97277175897748,3.622983444979264,5.802504608530888,293.74089152696916
送往,6,43.94845013477089,2.5849625007211556,2.5849625007211556,293.66491192170594
都往,15,24.570336045810734,3.4565647621309536,3.4565647621309536,293.56244271113326
名叫,16,22.61976578461072,3.625,3.577819531114783,293.3692193236553
竟没,31,19.257802807510508,4.106949132758152,3.7040386490267623,292.9554412440329
筏子,5,65.62968553459119,1.9219280948873625,2.3219280948873617,292.8776459341405
鞭子,5,65.62968553459119,1.9219280948873625,2.3219280948873617,292.8776459341405
串子,5,65.62968553459119,1.9219280948873625,2.3219280948873617,292.8776459341405
个令,9,109.1539748953975,1.5304930567574824,1.7527152789797045,292.8075640951201
二姐,180,13.29369593194793,3.8168598138181116,5.7683778123639655,292.68849262671347
底细,5,65.56370947474241,1.9219280948873625,2.3219280948873617,292.58322256552117
多派,6,62.74122174122174,2.5849625007211556,1.7924812503605778,290.7112511340043
小轿,12,40.830237896494154,2.188721875540867,3.2516291673878226,290.58520554926736
然将,5,65.0373952931791,1.9219280948873625,2.3219280948873617,290.234504035752
强如,6,57.21008771929824,2.2516291673878226,2.2516291673878226,290.0456425664332
尚小,6,62.450845834663255,1.792481250360578,2.5849625007211556,289.36579529568866
已觉,5,53.65431286249022,2.3219280948873617,2.3219280948873617,289.2691838269545
惯了,27,19.43241408991591,4.504706483564824,3.302321541094076,289.07638323881986
又改,5,64.65377942998761,1.9219280948873625,2.3219280948873617,288.52258800203435
当家,24,19.247366236800442,4.136842188131012,3.621653522439334,288.3680652456618
场气,5,98.56354843584705,1.521928094887362,1.9219280948873625,288.301963336024
神气,8,41.839220560522826,2.75,2.5,287.6446413535944
方觉,6,43.01841367558952,2.5849625007211556,2.5849625007211556,287.45037934929593
分中,5,53.28390522875817,2.3219280948873617,2.3219280948873617,287.2721866020054
