word_segment,times,co,fr_left,fr_right,score
什么好东西,8,268.6111111111111,2.5,2.75,1846.7013888888887
袭人笑道我,8,268.6111111111111,2.75,2.5,1846.7013888888887
答应了出去,6,276.2857142857143,2.5849625007211556,2.5849625007211556,1846.1497436686086
打发人来说,6,420.4347826086956,1.9182958340544896,2.2516291673878226,1815.9801102311576
刘姥姥道这,11,193.4,3.0957952550009344,3.0271691184406198,1812.4472863572712
道你老人家,7,386.8,1.6644977792004616,2.8073549220576046,1807.452977638808
个小丫头子,20,143.2592592592593,3.2086949695628415,3.9219280948873614,1802.8133344790422
了一遍贾政,5,402.91666666666674,1.9219280948873625,2.3219280948873617,1798.0473908985518
也不好意思,5,333.44827586206895,2.3219280948873617,2.3219280948873617,1797.7363880203288
告诉二奶奶,7,284.4117647058824,2.235926350629033,2.8073549220576046,1785.2636952604184
听了这话忙,8,197.34693877551018,3.0,3.0,1776.1224489795916
道你这会子,9,310.82142857142856,2.2810361125534238,2.5032583347756456,1774.7974005657964
只见凤姐儿,9,247.94871794871798,2.94770277922009,2.4193819456463714,1768.2757594784325
告诉了一遍,7,322.3333333333333,2.5216406363433186,2.128085278891395,1729.7265094667598
说了两句话,5,386.8,2.3219280948873617,1.9219280948873625,1726.1254952626095
怎么样才好,5,386.8,1.9219280948873625,2.3219280948873617,1726.1254952626095
去了这里贾,11,221.60416666666663,3.459431618637298,2.2221915755066783,1703.586418785851
想了一想说,8,284.4117647058824,2.75,2.1556390622295662,1685.9950518335218
并没有什么,5,311.93548387096774,2.3219280948873617,2.3219280948873617,1681.7533952448239
周瑞家的道,25,102.87234042553192,3.973660689688185,4.1034651896016445,1677.4135777675467
答应着出来,11,146.71724137931034,3.2776134368191165,3.459431618637298,1663.5797854873895
老太太的福,5,371.92307692307685,1.9219280948873625,2.3219280948873617,1659.7360531371241
奶奶在这里,7,261.3513513513513,2.235926350629033,2.8073549220576046,1640.5125848338976
呢凤姐听了,8,182.02352941176468,3.0,3.0,1638.2117647058822
众人都笑说,8,197.34693877551018,2.75,3.0,1628.112244897959
说什么宝玉,5,460.4761904761905,2.3219280948873617,1.521928094887362,1627.23426240671
一面说一面,139,56.54970760233918,4.902301008987678,5.844721601954223,1620.2952815495532
薛姨妈笑道,23,112.44186046511628,3.501397825434103,4.088779347361362,1609.767499153305
了不成宝玉,6,322.3333333333333,2.5849625007211556,1.9182958340544896,1598.3616480139642
这里林黛玉,5,358.1481481481481,1.9219280948873625,2.3219280948873617,1598.264347465379
湘云笑道我,5,358.1481481481481,1.9219280948873625,2.3219280948873617,1598.264347465379
说琏二奶奶,5,358.1481481481481,1.9219280948873625,2.3219280948873617,1598.264347465379
话说林黛玉,5,358.1481481481481,2.3219280948873617,1.9219280948873625,1598.264347465379
刘姥姥听了,8,193.4,2.75,3.0,1595.55
到底是怎么,12,241.75,3.188721875540867,2.0545851693377988,1583.8252880916275
听了这话又,9,197.34693877551018,2.94770277922009,2.6416041678685933,1536.6742932586078
平儿笑道你,7,284.4117647058824,2.128085278891395,2.5216406363433186,1526.229273058906
着周瑞家的,9,151.09375,3.169925001442312,3.169925001442312,1518.254141528385
薛姨妈听了,16,112.44186046511628,3.875,3.452819531114783,1504.435626224242
至贾母房中,7,402.91666666666674,1.6644977792004616,2.235926350629033,1499.5327201626044
没有宝玉道,10,219.77272727272728,2.321928094887362,2.9219280948873623,1491.0495922528644
二百两银子,6,293.030303030303,2.2516291673878226,2.251629167387823,1485.6149662079813
道既是这样,6,293.030303030303,2.2516291673878226,2.2516291673878226,1485.6149662079806
答应着去了,18,117.68762677484787,3.4193819456463714,3.6835423624332315,1482.3272358466804
太太房里的,6,460.4761904761905,1.7924812503605778,1.7924812503605778,1479.5049499089102
见周瑞家的,12,151.09375,2.7924812503605785,3.4182958340544887,1442.2694739007816
了贾母笑道,23,100.63800904977377,3.8448819354293264,3.725104217943958,1441.3965309464684
们都在这里,5,322.3333333333333,1.9219280948873625,2.3219280948873617,1438.4379127188413
只得答应着,7,225.63333333333333,2.5216406363433186,2.5216406363433186,1434.728245858979
到贾母房中,7,201.45833333333331,2.8073549220576046,2.5216406363433186,1426.1517966207546
那小丫头子,10,179.0740740740741,2.9219280948873623,2.7219280948873625,1424.2259246324143
了老太太的,13,112.94699011680143,3.5465935642949384,3.5465935642949384,1420.6840522763666
贾母道你们,7,225.63333333333333,2.235926350629033,2.8073549220576046,1416.3091982399317
薛姨妈宝钗,9,268.6111111111111,3.169925001442312,1.6577427265048887,1411.5299308115723
这里薛姨妈,10,210.2173913043478,2.121928094887362,3.1219280948873616,1392.5865665027395
凤姐答应了,6,235.85365853658539,2.2516291673878226,2.5849625007211556,1372.7572008392713
众人答应了,6,235.85365853658539,2.2516291673878226,2.5849625007211556,1372.7572008392713
呢周瑞家的,12,151.09375,3.584962500721156,2.5220552088742005,1366.110113759361
起来王夫人,5,302.1875,1.9219280948873625,2.3219280948873617,1348.5355431739138
笑道这也是,5,302.1875,2.3219280948873617,1.9219280948873625,1348.5355431739138
笑道你放心,5,302.1875,2.3219280948873617,1.9219280948873625,1348.5355431739138
众人看了都,6,230.23809523809524,2.5849625007211556,2.2516291673878226,1340.0725055811931
小丫头子说,5,247.94871794871798,2.3219280948873617,2.3219280948873617,1336.7783398099884
听了这话便,6,197.34693877551018,2.5849625007211556,2.5849625007211556,1318.6783883347202
听了这些话,9,197.34693877551018,2.4193819456463714,2.7254805569978684,1301.301462013898
了袭人笑道,11,127.69507803121249,3.2776134368191165,3.0957952550009344,1295.6989876857072
太太不在家,5,366.2878787878788,1.521928094887362,2.3219280948873617,1294.3908905507922
一个小丫头,26,111.14942528735632,2.815072410115944,4.132944044980958,1293.1720736449172
宝钗袭人等,5,345.3571428571428,1.9219280948873625,1.9219280948873625,1275.6828396621759
告诉了宝钗,5,284.4117647058824,1.9219280948873625,2.3219280948873617,1269.209922987213
宝钗听说便,5,276.2857142857143,2.3219280948873617,1.9219280948873625,1232.9467823304353
两个小丫头,15,107.28550295857988,3.4565647621309536,3.3232314287976203,1232.384780284699
倒没有什么,6,210.2173913043478,2.5849625007211556,2.2516291673878226,1223.5444616176112
道没有什么,6,210.2173913043478,2.5849625007211556,2.2516291673878226,1223.5444616176112
只见王夫人,18,93.42995169082127,3.5724312513221195,3.6416041678685938,1215.4657948414274
正说着只听,14,151.09375,2.985228136034252,2.6923806024549752,1214.396422899768
王夫人房中,8,185.96153846153842,2.1556390622295662,3.0,1202.5978691399944
怎么样呢我,5,268.6111111111111,1.9219280948873625,2.3219280948873617,1198.6982605990343
些人在那里,5,268.6111111111111,1.9219280948873625,2.3219280948873617,1198.6982605990343
什么宝玉道,15,172.6785714285714,2.9995812306460645,2.2797991318374047,1180.8525137287647
王夫人凤姐,18,125.58441558441557,3.1496734471867414,2.9670647539754667,1173.6221641967197
了贾琏笑道,7,148.76923076923075,2.8073549220576046,2.8073549220576046,1172.486259026742
去袭人笑道,6,197.34693877551018,2.5849625007211556,2.2516291673878226,1148.633576212451
来贾母笑道,6,284.4117647058824,1.7924812503605778,2.2516291673878226,1147.8867541625054
薛姨妈道你,11,112.44186046511628,3.0957952550009344,3.2776134368191165,1140.9273327084502
的王夫人道,7,161.16666666666666,2.8073549220576046,2.5216406363433186,1140.9214372966037
了林黛玉道,5,254.4736842105264,2.3219280948873617,1.9219280948873625,1135.6088784622434
笑道二奶奶,5,254.4736842105264,2.3219280948873617,1.9219280948873625,1135.6088784622434
道我知道你,8,163.89830508474574,2.5,2.75,1126.800847457627
刘姥姥道我,6,193.4,2.5849625007211556,2.2516291673878226,1125.6609046882022
的凤姐听了,6,193.4,2.5849625007211556,2.2516291673878226,1125.6609046882022
王夫人见他,5,302.1875,1.9219280948873625,1.9219280948873625,1116.2224847044042
了贾母听了,8,148.76923076923075,3.0,2.5,1115.7692307692305
来王夫人道,8,161.16666666666666,2.75,2.5,1108.0208333333333
小丫头子来,5,247.94871794871798,1.9219280948873625,2.3219280948873617,1106.4907020914166
来了凤姐儿,5,247.94871794871798,1.9219280948873625,2.3219280948873617,1106.4907020914166
去了凤姐儿,5,247.94871794871798,2.3219280948873617,1.9219280948873625,1106.4907020914166
道我也知道,6,163.89830508474574,2.5849625007211556,2.5849625007211556,1095.1735767525643
老太太的事,14,98.24383164005806,3.0391486719030714,3.6644977792004623,1094.1369904186909
了王夫人道,24,66.6896551724138,3.8868421881310127,4.220175521464346,1093.9208345949392
薛姨妈道我,10,112.44186046511628,2.9219280948873623,3.3219280948873617,1091.4096132172886
从那里来的,5,244.19191919191917,1.9219280948873625,2.3219280948873617,1089.7256914536674
了凤姐道我,5,201.45833333333331,2.3219280948873617,2.3219280948873617,1086.1324010956153
了凤姐道你,5,201.45833333333331,2.3219280948873617,2.3219280948873617,1086.1324010956153
了凤姐听说,5,201.45833333333331,2.3219280948873617,2.3219280948873617,1086.1324010956153
不知道我们,6,310.26737967914437,1.7924812503605778,1.9182958340544891,1066.857275225548
就是了说着,9,127.23684210526315,3.169925001442312,2.6416041678685933,1065.4415028269366
几个小丫头,11,120.32805429864253,2.9139770731827523,3.0271691184406184,1061.4259691695215
了凤姐笑道,22,70.3505291005291,3.788754913993503,3.9705730958116834,1058.3201774225263
宝玉道这也,5,237.00980392156865,2.3219280948873617,1.9219280948873625,1057.6749358226775
个人在那里,7,224.88372093023256,1.6644977792004616,2.8073549220576046,1050.8447544411674
周瑞家的便,9,112.44186046511628,3.169925001442312,2.9477027792200903,1050.6563772512345
出来王夫人,5,193.4,2.3219280948873617,2.3219280948873617,1042.6871050517907
老太太太太,82,39.79423868312757,4.913095029326932,5.322261114501239,1040.5705787557063
众人都笑道,14,92.09523809523809,3.4677201004745006,3.2359263506290334,1033.427084160977
凤姐儿笑道,23,70.07246376811594,3.9690016298759936,3.708132064658602,1031.2972460541582
就是了宝玉,12,127.23684210526315,3.584962500721156,2.251629167387823,1027.0565695138207
什么袭人道,6,172.6785714285714,2.251629167387823,2.5849625007211556,1005.0543791858948
说的是什么,11,92.98076923076924,3.2776134368191165,3.2776134368191165,998.8691438901012
怎么样袭人,5,268.6111111111111,1.9219280948873625,1.9219280948873625,992.1977641816926
袭人冷笑道,5,268.6111111111111,1.9219280948873625,1.9219280948873625,992.1977641816926
两个老婆子,6,146.5151515151515,2.5849625007211556,2.5849625007211556,979.0188034606257
罢凤姐笑道,7,153.4920634920635,2.5216406363433186,2.5216406363433186,976.005609427877
我竟不知道,6,166.72413793103448,2.5849625007211556,2.2516291673878226,970.3973316277605
了王夫人忙,6,166.72413793103448,2.2516291673878226,2.5849625007211556,970.3973316277605
的小丫头子,5,179.0740740740741,2.3219280948873617,2.3219280948873617,965.4510231961027
去凤姐笑道,7,153.4920634920635,2.8073549220576046,2.235926350629033,963.4756450611782
凤姐笑道我,18,70.07246376811594,3.7254805569978684,3.683542362433231,961.6019994349955
贾政听了便,6,164.82954545454547,2.5849625007211556,2.251629167387823,959.3700892228999
林黛玉听了,13,81.26050420168067,3.5465935642949384,3.1808329872054406,916.7096455520759
宝玉答应着,6,178.5230769230769,2.2516291673878226,2.2516291673878226,905.0823486436312
来凤姐笑道,6,153.4920634920635,2.5849625007211556,2.2516291673878226,893.3816703874621
道我就知道,5,163.89830508474574,2.3219280948873617,2.3219280948873617,883.6331398743988
听了这话一,5,197.34693877551018,2.3219280948873617,1.9219280948873625,880.676273093168
来周瑞家的,6,151.09375,2.5849625007211556,2.2516291673878226,879.422581787658
也不知道我,5,161.16666666666666,2.3219280948873617,2.3219280948873617,868.9059208764922
就是了凤姐,7,138.14285714285714,2.8073549220576046,2.235926350629033,867.1280805550603
了凤姐听了,11,88.64166666666668,3.0957952550009344,3.0957952550009336,849.5371470920632
凤姐笑道你,15,70.07246376811594,3.3232314287976203,3.6402239289418516,847.6880762144589
笑向宝玉道,6,182.4528301886793,2.5849625007211556,1.7924812503605778,845.3946076450461
道你在这里,8,140.14492753623188,2.0,3.0,840.8695652173913
宝玉道我不,6,205.74468085106383,2.2516291673878226,1.7924812503605778,830.3861625856422
贾母王夫人,76,34.659498207885306,5.0284151675475215,4.723567036103376,823.2343468460147
呢王夫人道,8,99.1794871794872,3.0,2.75,818.2307692307694
你还不知道,11,166.72413793103448,2.049452072789394,2.368522527728207,809.3078761331409
了贾珍笑道,5,148.76923076923075,2.3219280948873617,2.3219280948873617,802.0670038859928
来小丫头子,5,179.0740740740741,2.3219280948873617,1.9219280948873625,799.1321737326897
只怕老太太,6,119.38271604938272,2.5849625007211556,2.5849625007211556,797.7190250419914
周瑞家的忙,7,112.44186046511628,2.8073549220576046,2.5216406363433186,795.991700439491
老太太那边,19,69.07142857142857,3.1363793303507577,3.6421498816369064,789.0142291272052
宝钗因笑道,5,175.8181818181818,1.9219280948873625,2.3219280948873617,784.6024978466406
我们老太太,6,134.30555555555554,2.2516291673878226,2.5849625007211556,781.7089615890293
笑道我也不,5,219.77272727272728,2.3219280948873617,1.521928094887362,776.6345343304753
宝玉笑道好,12,82.64957264957266,2.9182958340544896,3.188721875540867,769.1066539395559
道我在这里,5,140.14492753623188,2.3219280948873617,2.3219280948873617,755.5703659795585
了贾母听说,6,148.76923076923075,2.2516291673878226,2.2516291673878226,754.2352905363593
周瑞家的回,6,112.44186046511628,2.5849625007211556,2.5849625007211556,751.3400119581546
了袭人道你,6,110.09487666034157,2.5849625007211556,2.5849625007211556,735.6573931127284
宝玉听了忙,21,55.362595419847324,3.594465636961452,3.6897037321995474,734.2471567473104
罢宝玉听说,6,126.1304347826087,2.5849625007211556,2.2516291673878226,734.1266769705668
贾政道你们,5,161.16666666666666,2.3219280948873617,1.9219280948873625,719.2189563594206
刘姥姥便说,5,193.4,1.9219280948873625,1.9219280948873625,714.3823902108187
去了宝玉听,8,135.71929824561406,3.0,1.75,712.5263157894738
呢凤姐笑道,9,81.26050420168067,2.94770277922009,2.94770277922009,706.0685940638085
人听了这话,12,120.12422360248449,1.6258145836939115,3.584962500721156,700.1421531989067
了贾母贾母,5,155.96774193548387,1.9219280948873625,2.3219280948873617,696.0183448639555
罢了宝玉道,5,153.4920634920635,1.9219280948873625,2.3219280948873617,684.9704346280197
凤姐笑道这,10,70.07246376811594,3.1219280948873616,3.1219280948873624,682.9567154832378
宝玉答应了,7,126.99812382739212,2.5216406363433186,2.128085278891395,681.5057541989111
几个老婆子,6,136.51764705882354,1.9182958340544891,2.5849625007211556,676.95316857062
笑道这倒是,5,151.09375,1.9219280948873625,2.3219280948873617,674.2677715869569
只见小丫头,7,119.38271604938272,2.5216406363433186,2.235926350629033,673.103957408843
听了笑道你,9,86.3392857142857,2.6416041678685933,2.9477027792200903,672.295003300641
宝玉听了喜,10,98.67346938775509,3.3219280948873617,2.0464393446710147,670.7945152937267
到底是什么,8,87.9090909090909,3.0,2.5,659.3181818181818
没有袭人道,5,122.09595959595958,2.3219280948873617,2.3219280948873617,658.2620612700699
王夫人点头,8,95.74257425742573,2.75,2.5,658.230198019802
就是了袭人,7,138.14285714285714,2.235926350629033,2.128085278891395,657.317138151551
众人都笑了,15,89.70315398886828,2.3301249653149703,3.132914563979398,654.8404192222877
听了笑道这,8,86.3392857142857,2.75,2.75,652.9408482142856
向王夫人道,6,161.16666666666666,2.2516291673878226,1.7924812503605778,650.4691606920863
黛玉听了这,10,105.68306010928958,2.8464393446710154,2.1609640474436813,650.0621131355332
凤姐儿听了,10,70.07246376811594,2.9219280948873623,3.1219280948873616,639.2044768201062
凤姐儿道你,8,70.07246376811594,3.0,3.0,630.6521739130435
我也不知道,11,114.6228448275862,1.6767370300521325,3.2776134368191165,629.9322891623536
了黛玉道你,6,93.58064516129032,2.5849625007211556,2.5849625007211556,625.308784145819
贾母听说便,7,87.9090909090909,2.5216406363433186,2.8073549220576046,622.3207839799657
刚说着只见,7,98.96198830409357,2.235926350629033,2.8073549220576046,621.1882448420754
凤姐儿说道,12,66.6896551724138,3.188721875540867,2.9182958340544896,620.5895069719174
贾母听了忙,7,109.88636363636364,2.235926350629033,2.5216406363433186,619.5615971604124
的宝钗笑道,7,86.89345314505778,2.8073549220576046,2.5216406363433186,615.130941803047
一面想一面,14,56.54970760233918,3.235926350629033,3.3248629576173574,608.418963281316
知道王夫人,5,112.44186046511628,2.3219280948873617,2.3219280948873617,606.2134331696458
王夫人那边,11,79.97744360902256,2.299896391167892,3.2776134368191165,602.8836712592584
王夫人道你,25,32.358452683710354,4.1034651896016445,4.4838561897747224,595.3744248712711
了王夫人见,5,166.72413793103448,2.3219280948873617,1.521928094887362,589.1710260438089
袭人听了这,7,125.35185185185185,2.8073549220576046,1.6644977792004616,585.7486501607248
老太太屋里,14,49.336734693877546,3.235926350629033,3.6644977792004623,585.0372164792677
道这有什么,15,70.5839416058394,2.739572261986723,2.9995812306460645,580.0284483453412
宝玉听了方,6,98.67346938775509,2.2516291673878226,2.5849625007211556,574.3167881062255
呢宝玉听了,18,43.32005973120955,3.9477027792200894,3.3502090290998976,572.9350597125673
道你们两个,7,130.1730769230769,1.5566567074628228,2.8073549220576046,568.867784416521
就是了贾母,10,103.97849462365593,2.6464393446710157,2.046439344671016,563.1244018794498
人王夫人道,7,94.01388888888887,2.128085278891395,2.8073549220576046,561.6663003913599
听了冷笑道,7,86.3392857142857,2.5216406363433186,2.5216406363433186,549.0031553031806
了众人听说,5,122.09595959595958,1.9219280948873625,2.3219280948873617,544.8628457268337
来宝玉听说,6,93.42995169082127,2.5849625007211556,2.2516291673878226,543.7975384967161
不知在那里,5,98.67346938775509,2.3219280948873617,2.3219280948873617,531.9832168631585
没有什么不,5,143.89880952380952,1.9219280948873625,1.9219280948873625,531.5345165259067
只得答应了,5,98.27235772357723,2.3219280948873617,2.3219280948873617,529.8206834612757
宝玉听说便,13,41.95927903871829,3.546593564294939,3.5465935642949384,527.7774867101457
宝玉道这是,7,72.01063829787235,2.8073549220576046,2.5216406363433186,509.7734081538017
了黛玉笑道,14,40.29166666666666,3.6644977792004623,3.3787834934861767,498.8730681752523
众人都道这,5,92.09523809523809,2.3219280948873617,2.3219280948873617,496.51766907228125
了一个丫头,5,111.14942528735632,2.3219280948873617,1.9219280948873625,496.0130733513246
呢贾母笑道,5,88.87867647058823,2.3219280948873617,2.3219280948873617,479.1760593068891
来说老太太,8,57.904191616766475,3.0,2.75,477.7095808383234
贾母笑道你,15,34.659498207885306,3.773557262275185,3.6402239289418516,476.10343583280786
了一遍贾母,7,90.98118279569893,1.8423709931771088,2.8073549220576046,470.57189796933477
凤姐忙笑道,6,70.07246376811594,2.5849625007211556,2.5849625007211556,468.2263842637775
众人笑道这,8,56.67399267399267,3.0,2.75,467.56043956043953
着老太太的,6,91.22641509433964,2.251629167387823,2.2516291673878226,462.5027724987113
不知道怎么,6,113.76470588235294,2.2516291673878226,1.7924812503605778,459.1547016650021
太太不知道,6,90.37383177570094,1.9182958340544896,2.5849625007211556,448.1387798169993
的凤姐笑道,6,76.74603174603175,2.5849625007211556,2.2516291673878226,446.69083519373106
答应了出来,6,66.30857142857144,2.5849625007211556,2.5849625007211556,443.07593848046616
道你不知道,7,94.80392156862743,1.8423709931771088,2.5216406363433186,440.43982784473343
太太在那里,5,98.67346938775509,1.9219280948873625,2.3219280948873617,440.338136546584
宝玉听说忙,10,49.336734693877546,2.8464393446710154,3.1219280948873616,438.4249211644904
回了老太太,7,55.25714285714286,2.8073549220576046,2.8073549220576046,435.49489620993285
去了宝玉道,11,56.28042328042328,2.5503407095463886,3.0271691184406184,434.5024630923671
说了一会子,6,126.1304347826087,1.7924812503605778,1.9182958340544896,433.70067492864683
王夫人笑道,21,29.697279906405377,3.9754180179138334,3.6490012097103413,430.7978046394767
周瑞家的又,8,112.44186046511628,2.0,1.9056390622295665,428.5472030641839
了众人都笑,7,107.9585326953748,2.5216406363433186,1.5566567074628228,423.7727387149281
贾母笑道我,15,34.659498207885306,3.5898980954642874,3.373557262275185,419.7517135012766
林黛玉道你,7,59.01482127288579,2.5216406363433186,2.8073549220576046,417.77419674330736
来宝玉笑道,14,29.84567901234568,3.8073549220576055,3.6644977792004623,416.4082165383728
邢夫人那边,8,70.19963702359347,2.1556390622295662,2.75,416.1439692365861
都是老太太,6,71.1029411764706,2.2516291673878226,2.5849625007211556,413.84592084125086
了宝玉笑道,59,21.225074404761905,4.866131719683244,3.975705009874684,410.6267473046597
贾琏笑道你,10,41.861471861471856,3.1219280948873616,3.1219280948873624,408.00011574323287
了宝玉道这,6,60.4375,2.5849625007211556,2.5849625007211556,403.8452564275081
道这算什么,5,89.53703703703705,1.9219280948873625,2.3219280948873617,399.56608686634485
黛玉笑道这,11,43.41632653061225,3.0271691184406184,3.0271691184406184,397.85648692098187
听见老太太,7,86.3392857142857,2.128085278891395,2.128085278891395,391.0087772093334
一面走一面,8,56.54970760233918,2.5,2.75,388.7792397660819
王夫人听了,39,25.65335691449561,3.758132403238217,3.9940040656160867,385.05678717838117
了众人听了,10,48.037754595131645,3.1219280948873616,2.5219280948873624,378.21460472007124
去宝玉听了,9,46.74006444683136,2.7254805569978684,2.94770277922009,375.5053128314836
这里王夫人,5,83.36206896551724,1.9219280948873625,2.3219280948873617,372.0098050134934
王夫人道我,10,40.12448132780083,2.9219280948873623,3.1219280948873616,366.01750124968737
罢宝玉听了,9,44.4030612244898,2.94770277922009,2.7254805569978684,356.73004718990944
黛玉笑道你,14,35.163636363636364,3.3248629576173574,3.0391486719030714,355.319854477081
说道老太太,18,28.760740251156644,2.93299930663729,4.169925001442313,351.75498764594903
宝玉在这里,5,63.70223978919631,2.3219280948873617,2.3219280948873617,343.4410754452539
笑道这会子,5,75.546875,2.3219280948873617,1.9219280948873625,337.13388579347844
贾母笑道这,23,21.543006586594345,3.931838457168457,3.9690016298759936,336.1888129020334
不知为什么,6,56.88235294117647,2.5849625007211556,2.2516291673878226,331.07673667300065
道这怕什么,5,89.53703703703705,1.9219280948873625,1.9219280948873625,330.7325880605643
宝玉听了又,5,73.81679389312977,1.9219280948873625,2.3219280948873617,329.41326245469645
道老太太的,6,64.39511653718091,2.2516291673878226,2.2516291673878226,326.47254529320776
老太太那里,19,24.668367346938773,3.4713544870139312,3.787143960698141,324.3031644889355
王夫人道这,10,40.12448132780083,2.9219280948873623,2.7219280948873616,319.1211615358935
去回老太太,7,58.25301204819278,2.5216406363433186,2.128085278891395,312.60117640965547
知道不知道,7,48.6278735632184,2.5216406363433186,2.5216406363433186,309.2086736765042
了宝玉道你,13,25.344758064516128,3.546593564294939,3.3927474104487847,304.9657723084944
夫人邢夫人,5,103.97849462365593,1.521928094887362,1.9219280948873625,304.14087784426465
了宝玉听说,11,28.904891304347824,3.459431618637298,3.0271691184406198,302.70024701026693
的宝玉听了,11,26.473369835739174,3.459431618637298,3.2776134368191165,300.1730573614628
王夫人见贾,5,67.15277777777777,2.3219280948873617,1.9219280948873625,299.67456514975856
了宝钗笑道,12,38.17105263157895,3.0220552088742005,2.5849625007211556,298.1884227701541
宝玉听了便,10,33.55308813324081,2.8464393446710154,3.1219280948873616,298.16545644774516
回明老太太,5,55.25714285714286,2.3219280948873617,2.3219280948873617,297.9106014433688
呢宝玉笑道,16,22.462253193960514,4.0,3.2806390622295662,294.7621810151908
宝玉笑道我,40,13.774928774928775,4.270950594454668,5.003055907333276,294.3399864624643
了王夫人等,6,43.493253373313344,2.5849625007211556,2.5849625007211556,290.6232729913102
回老太太的,5,53.66259711431743,2.3219280948873617,2.3219280948873617,289.3138471286878
宝玉听了不,11,38.66593965830607,3.2776134368191165,2.2221915755066783,281.6227902387893
的宝玉笑道,16,22.462253193960514,3.75,3.2806390622295662,276.3395447017414
凤姐冷笑道,7,70.07246376811594,2.128085278891395,1.8423709931771088,274.73469155109507
了宝玉听了,25,15.417729591836734,4.243856189774723,4.163856189774724,272.44372190346166
罢宝玉道我,5,50.36458333333334,2.3219280948873617,2.3219280948873617,271.53310027390387
呢宝玉道我,7,34.395325203252035,2.8073549220576046,2.8073549220576046,271.0778698461218
了宝钗道我,5,60.4375,2.3219280948873617,1.9219280948873625,269.70710863478274
来黛玉笑道,6,57.55952380952381,1.792481250360578,2.5849625007211556,266.70187026897287
来了宝玉道,6,57.55952380952381,1.7924812503605778,2.5849625007211556,266.7018702689728
就是老太太,7,37.11074561403509,2.5216406363433186,2.8073549220576046,262.712173061718
着宝玉笑道,5,57.55952380952381,1.9219280948873625,2.3219280948873617,256.8639129855074
王夫人进来,5,46.941747572815544,2.3219280948873617,2.3219280948873617,253.07939443004636
宝玉听这话,5,67.62237762237763,1.9219280948873625,1.9219280948873625,249.7840525212653
宝玉在那里,6,53.82189239332097,1.7924812503605778,2.5849625007211556,249.38356700475384
黛玉冷笑道,7,69.07142857142857,1.6644977792004616,2.128085278891395,244.6643460272866
的是老太太,5,54.325842696629216,2.3219280948873617,1.9219280948873625,242.4333560762092
了众人笑道,6,35.881261595547315,2.5849625007211556,2.5849625007211556,239.7597069699492
去宝玉道我,5,53.01535087719297,1.9219280948873625,2.3219280948873617,236.58518301296726
宝玉笑道你,41,12.835729085729087,3.9219275207644833,4.6193895044597815,232.5437592414666
笑道老太太,20,14.311084800947164,3.8841837197791893,4.021928094887362,223.56644482093603
一面笑道我,5,40.29166666666666,2.3219280948873617,2.3219280948873617,217.22648021912303
王夫人便道,5,40.12448132780083,2.3219280948873617,2.3219280948873617,216.32512552941716
王夫人看了,5,40.12448132780083,2.3219280948873617,2.3219280948873617,216.32512552941716
道这是什么,12,24.419191919191924,2.7516291673878235,3.188721875540867,214.25838826981828
林黛玉笑道,11,24.82959850606909,2.845350936622437,3.0271691184406198,213.86623300788148
人都在那里,5,56.22093023255814,1.9219280948873625,1.9219280948873625,207.66929947988916
的宝玉道我,7,34.395325203252035,2.128085278891395,2.8073549220576046,205.4876708748878
也不是什么,6,43.95454545454545,2.5849625007211556,1.7924812503605778,203.66324638721562
宝钗笑道这,13,17.85653409090909,3.5465935642949384,3.1808329872054415,201.4417360325372
么宝玉听了,6,29.602040816326532,2.5849625007211556,2.5849625007211556,197.80175825020808
道这是那里,12,63.20261437908497,1.8962406251802892,1.6140054628542202,193.43430182388855
宝玉道太太,7,30.21875,2.5216406363433186,2.5216406363433186,192.15110435611328
宝钗笑道我,14,16.859277708592778,2.950212064914747,3.8073549220576055,189.37191148880302
不知老太太,6,45.399061032863855,2.2516291673878226,1.7924812503605778,183.23074949072858
老太太怎么,6,42.227074235807855,2.2516291673878226,1.9182958340544896,182.39101543806385
坐了王夫人,5,51.21822033898305,1.521928094887362,2.3219280948873617,180.99533639057688
在老太太的,5,38.01100628930818,2.3219280948873617,1.9219280948873625,169.62711234891998
宝玉笑道这,24,11.143762604436764,3.819773835029479,3.8553885422075354,164.11098556315412
宝钗笑道你,13,14.841794569067295,3.2389012566026314,3.3927474104487847,163.0931240630429
宝玉道不是,5,42.863475177304956,1.9219280948873625,1.9219280948873625,158.32943045452538
来了王夫人,14,13.739977671775096,3.3248629576173574,3.3787834934861767,154.35480033449616
来宝玉听了,7,25.582010582010582,2.8073549220576046,2.128085278891395,152.8343674534313
林黛玉道我,6,32.66891891891892,1.7924812503605778,2.5849625007211556,151.37133177428188
黛玉笑道我,7,20.574468085106385,2.5216406363433186,2.8073549220576046,145.64954518680048
好宝玉笑道,6,24.419191919191924,2.2516291673878226,2.5849625007211556,142.12890210709628
宝玉听了心,6,26.910946196660486,2.5849625007211556,1.9182958340544896,133.44392237593394
笑道我知道,6,25.855614973262032,2.2516291673878226,2.2516291673878226,131.0836734889395
老太太的话,7,18.20602474448628,2.5216406363433186,2.8073549220576046,128.88300259940115
不知是那里,5,33.46020761245675,1.9219280948873625,1.9219280948873625,123.59556924062608
王夫人那里,8,20.773361976369497,2.1556390622295662,2.75,123.14464395776528
了宝玉道我,10,12.591145833333336,2.8464393446710154,3.1219280948873624,111.88969342218772
