word_segment,times,co,fr_left,fr_right,score
什么金,8,144.17798594847775,2.75,2.4056390622295662,953.8105360059199
出去他,5,176.90804597701145,2.3219280948873617,2.3219280948873617,953.7732074464279
不想到,6,192.2539902845246,2.5849625007211556,1.9182958340544896,953.3342443074459
家的老,5,213.51676300578038,2.3219280948873617,1.9219280948873625,952.8353885476264
赖大爷,5,176.7049368541906,2.3219280948873617,2.3219280948873617,952.6781750613004
什么新,13,144.17798594847775,2.8073904508767225,2.353533948577482,952.6255821113062
你不用,21,124.13685827678913,1.8675769461761949,4.106603137064473,952.0548913934476
什么难,14,144.17798594847775,2.9780948881692613,2.2170218858797184,951.9353750227438
凤姐看,9,124.12096774193549,3.169925001442312,2.4193819456463714,951.9158883572405
见宝玉,179,31.2026253348208,4.890876309599945,6.23628586058236,951.7082416750817
我没有,10,114.28960396039604,2.8464393446710163,2.9219280948873623,950.5570469600179
了于是,32,47.86006737496761,4.375,4.538909765557392,950.3923064495792
二爷说,19,76.10548916697391,3.4263674884732285,3.6421498816369064,949.7465752335203
那凤姐,12,87.03675777568331,3.4182958340544887,3.188721875540867,948.7001987316658
心里更,8,189.7195685670262,2.5,2.0,948.5978428351309
们大家,16,131.26652452025587,1.8050365325772657,4.0,947.7634890540452
姨妈的,8,222.41999096793617,1.5487949406953985,2.75,947.3281309818033
什么不,86,73.36867924005377,2.548766778706192,5.065117661376962,947.175241255472
来一看,16,76.66749688667497,3.4056390622295662,3.625,946.4941054772617
贾琏一,23,57.8246712586099,4.349648912578752,3.762267390651495,946.2742767468374
没有呢,11,120.02906770648707,3.2776134368191165,2.4040097573248604,945.7587984555581
知这样,6,204.07955801104973,1.7924812503605778,2.5849625007211556,945.6019821381248
如今没,6,234.0836501901141,2.2516291673878226,1.7924812503605778,944.7623297057091
是大家,31,86.58004808782833,2.4947848328572215,4.373551149096554,944.6808849859179
四姑娘,30,52.74101431617423,4.053235913127291,4.4150610122030685,943.8154218994035
儿没有,8,114.28960396039604,2.75,3.0,942.8892326732673
咱们也,23,68.15312294437581,3.708132064658602,3.725104217943958,941.4112453901965
就算了,5,174.56710775047262,2.3219280948873617,2.3219280948873617,941.152389956589
就把这,5,174.56710775047262,2.3219280948873617,2.3219280948873617,941.152389956589
就把他,5,174.56710775047262,2.3219280948873617,2.3219280948873617,941.152389956589
咱们只,11,106.61272040302265,3.459431618637298,2.5503407095463886,940.615170869338
就没有,12,80.67501456027956,3.2516291673878226,3.584962500721156,940.4261140617941
说着便,184,31.665655353375726,5.1707150580827514,5.7427412835390745,940.2824662499346
说不出,46,120.47749510763211,3.883609221486047,2.0090798892405357,940.0233887398227
才好些,9,120.66114982578395,2.94770277922009,2.6416041678685933,939.5478251792214
袭人也,25,57.932773741860196,3.893660689688185,4.163856189774723,939.2433881567113
姐姐不,19,86.65632794172122,3.4058222502856914,3.1813663288914595,938.9358913774541
二爷也,13,79.7355207226355,3.1808329872054406,3.7004397181410926,938.5254095745177
我拿出,5,173.81140598531903,2.3219280948873617,2.3219280948873617,937.078137186214
的二爷,10,84.70555861309852,3.3219280948873617,3.3219280948873617,934.7433113079913
说现在,6,231.44360902255642,2.251629167387823,1.7924812503605778,934.1071154609081
是外头,17,70.83665734139518,3.5724694587701364,3.6901165175936654,933.8275093822057
叫奶奶,5,173.09465791940016,2.3219280948873617,2.3219280948873617,933.2138974452398
咱们倒,6,139.56574307304786,2.5849625007211556,2.5849625007211556,932.5826399144692
可好些,11,117.97979094076656,3.0957952550009344,2.5503407095463886,931.4896974898921
回去也,7,205.67037861915367,2.128085278891395,2.128085278891395,931.4291007477004
儿凤姐,19,87.03675777568331,3.3211043305784917,3.2210972500579578,931.0844222773495
好凤姐,18,87.03675777568331,3.0860486123130384,3.4613201402110088,929.7094320355636
只听一,8,143.61741835147743,3.0,2.1556390622295662,928.7619510450303
一两件,7,146.00158102766795,2.5216406363433186,2.5216406363433186,928.3760920688298
宝玉道,480,28.85254608972093,5.682964036306496,5.6601753088596025,928.0875219359775
知凤姐,17,87.03675777568331,2.8895494308620875,3.690116517593666,928.0532850987114
都没了,12,83.43889767336799,3.2516291673878226,3.4182958340544887,927.425887250178
那一块,5,262.34659090909093,1.521928094887362,2.3219280948873617,927.0823772916505
众人忙,16,77.17607730477931,3.202819531114783,3.75,926.9289289746432
只是怕,8,112.30890848282152,2.75,3.0,926.5484949832776
母亲去,5,250.5997286295794,1.9219280948873625,1.9219280948873625,925.6671826503696
母亲也,5,250.5997286295794,1.9219280948873625,1.9219280948873625,925.6671826503696
死了人,7,145.11662363901672,2.5216406363433186,2.5216406363433186,922.7489387439095
那边有,16,81.95329746519495,3.875,2.9056390622295662,922.7409717743852
忙接了,11,98.88595765393039,2.845350936622437,3.2776134368191165,922.2065313611387
我替你,31,52.01409947762889,4.51839711669891,3.9227715216437424,921.9311638674853
是听见,9,114.71552795031056,2.7254805569978684,2.94770277922009,921.6138385647953
儿在外,6,267.9284332688588,1.9182958340544896,1.7924812503605778,921.2744135985578
会说话,18,94.61680327868851,3.044110417748401,3.1971597234241496,920.8587211643645
了起来,39,39.49786142001711,4.6287447707997655,5.028991962451991,919.4280681251644
一概不,29,60.674113009198415,4.23729133995516,3.5745575141319303,918.9969092529894
回南去,5,205.67037861915367,1.9219280948873625,2.3219280948873617,917.8202796143615
的一个,56,33.82670552105103,5.144508217079683,5.2738852259696225,917.7708128453025
走一面,12,191.52298651918426,1.584962500721156,3.0220552088742,917.3652625401053
那贾琏,8,101.9271523178808,3.0,3.0,917.3443708609271
吃饭去,5,248.24193548387098,1.9219280948873625,1.9219280948873625,916.9579484050031
这园子,22,61.802783481633575,3.5726236638951634,4.1523912776298655,916.8400495840427
什么都,7,144.17798594847775,2.5216406363433186,2.5216406363433186,916.7804500133255
至园中,11,166.79901477832513,1.6767370300521327,3.2776134368191165,916.6766482491629
是昨日,7,129.41381381381382,2.8073549220576046,2.5216406363433186,916.1385385470002
千银子,12,157.27391427760432,1.8879185026711327,3.084962500721156,915.9880922421934
那边的,24,67.61147040878585,3.4387218755408675,3.938721875540868,915.7411866322926
忙答道,6,157.31856899488926,2.5849625007211556,2.2516291673878226,915.6533748657725
来黛玉,50,42.881820292547026,4.427683483631251,4.82146788019945,915.4382565413669
自己用,5,259.0350631136045,1.521928094887362,2.3219280948873617,915.3800751939999
起来你,14,72.31075563510264,3.8073549220576055,3.3248629576173574,915.3770358452274
定了只,5,169.75367647058823,2.3219280948873617,2.3219280948873617,915.2014968511683
一张小,6,211.80275229357798,1.9182958340544891,2.2516291673878226,914.8376903329006
凤姐已,10,124.12096774193549,2.521928094887362,2.9219280948873623,914.6340749561967
那宝玉,47,38.75856834134057,4.825553479199121,4.884168106904722,913.4935036958968
什么小,11,144.17798594847775,2.481714572986073,2.5503407095463886,912.5338613307114
我明儿,20,65.10116320056396,3.8841837197791893,3.6086949695628414,912.5122140921754
黛玉因,27,55.14047503206688,4.106377316818028,4.028604521628774,912.1872367055671
人这样,5,204.07955801104973,2.3219280948873617,1.9219280948873625,910.7211172306041
因贾母,11,91.78693412849009,3.0271691184406198,3.2776134368191165,910.6998802096589
又哭了,8,151.76006573541497,3.0,2.0,910.5603944124898
虽说不,7,143.17209302325585,2.5216406363433186,2.5216406363433186,910.3843073388142
也跟着,11,108.89858490566036,2.5503407095463886,3.2776134368191165,910.2866446950591
道老爷,41,47.26469927346266,3.9817868349457264,4.8304876028025525,909.0878997299324
二百两,11,165.9813725490196,2.6635327548042547,2.0494520727893946,906.0562491881926
是一色,7,207.18653846153848,1.5566567074628228,2.8073549220576046,905.4233784854887
听了道,19,77.1682279984167,3.2210972500579578,3.6421498816369064,905.3159641390263
黛玉已,12,83.50491692099017,3.584962500721156,3.0220552088742005,904.6884787088487
丫头听,12,167.7874176697706,2.5849625007211556,2.0849625007211565,904.2986567297012
我今儿,24,65.10116320056396,3.199082295352821,4.334962500721157,902.8165374897911
听凤姐,12,87.03675777568331,3.188721875540867,3.2516291673878226,902.4441964824205
拉了他,11,86.14365671641791,3.459431618637298,3.0271691184406184,902.120886457202
混说了,6,154.98629370629368,2.2516291673878226,2.5849625007211556,902.078653504126
丫头便,13,162.636049583418,1.8919954870390203,2.9312089489103235,901.9525501417482
了独有,7,114.28960396039604,2.8073549220576046,2.8073549220576046,900.743987854832
自己却,14,62.136543868502635,3.8073549220576055,3.8073549220576055,900.7283264517893
在内不,5,166.84010840108402,2.3219280948873617,2.3219280948873617,899.4934314128917
在京里,5,166.84010840108402,2.3219280948873617,2.3219280948873617,899.4934314128917
一个小,74,57.94234258678289,4.000909036474379,3.878695322680856,899.167070193481
都是一,25,62.910279991825064,4.373660689688184,3.267601311512057,899.0746798841183
着宝钗,26,54.72355555555556,3.8252517372886516,4.286790198827114,897.3596907701825
的明日,5,166.38918918918918,2.3219280948873617,2.3219280948873617,897.0623680847486
的前日,5,166.38918918918918,2.3219280948873617,2.3219280948873617,897.0623680847486
便走到,7,126.52613035819141,2.8073549220576046,2.5216406363433186,895.6962223609836
儿才好,9,95.82774126599793,2.94770277922009,3.169925001442312,895.4141016720137
正想着,15,78.72857995396289,3.5068905956085192,3.240223928941852,894.6015790386832
还有那,8,148.57073906485672,2.4056390622295662,2.5,893.5189334968388
的宝钗,34,56.975774402525985,4.391830945532597,3.5683015337678907,892.8888461691516
进来忙,5,165.19856887298747,2.3219280948873617,2.3219280948873617,890.6433171503318
出来迎,12,147.2627242524917,3.188721875540867,1.8962406251802892,890.4364267836021
太太去,27,85.86331938633194,2.5834360027897403,4.014146761422729,890.4276309250811
命贾琏,6,152.89072847682118,2.2516291673878226,2.5849625007211556,889.8816739175637
没有说,12,88.70183302649485,3.2516291673878226,3.084962500721156,889.7817513970408
等着你,9,102.3539408866995,2.94770277922009,2.94770277922009,889.3484460716327
出去一,9,106.14482758620692,3.169925001442312,2.6416041678685933,888.8235730276457
往贾母,27,141.852534562212,3.9545304475547,1.5841600771843276,888.6507014347429
忙联道,8,148.0645355246017,2.0,3.0,888.3872131476102
刚到了,5,198.97866839043309,2.3219280948873617,1.9219280948873625,887.957995145116
眼看见,9,115.72180451127821,2.4193819456463714,3.169925001442312,887.5005274909612
拿出来,40,40.23330664793242,4.803055907333277,4.591446071165522,887.2639920277184
得贾琏,6,174.7322611163671,2.2516291673878226,2.2516291673878226,885.8635421299464
和姑娘,19,111.93454545454546,2.9633816209927084,2.6689801450225334,885.3134578280592
不过是,142,25.264422183068405,5.59665949153344,6.248816419561748,883.559947330659
难道没,5,239.1763791763792,1.9219280948873625,1.9219280948873625,883.4715276007801
又赏了,6,151.76006573541497,2.2516291673878226,2.5849625007211556,883.3007905443034
又恐他,6,151.76006573541497,2.5849625007211556,2.2516291673878226,883.3007905443034
奶奶有,5,238.6201550387597,1.9219280948873625,1.9219280948873625,881.4169426528712
他凤姐,13,87.03675777568331,3.1808329872054415,3.1808329872054406,880.6116729386217
贾母说,25,57.8246712586099,3.943465189601645,3.859470570797252,880.0734463669654
回姑娘,7,147.28229665071768,2.128085278891395,2.8073549220576046,879.9072525413651
的走到,8,148.40658899156287,2.1556390622295662,2.75,879.7553608867684
凤姐虽,7,124.12096774193549,2.5216406363433186,2.8073549220576046,878.6697388714028
起来因,16,82.64086358297443,3.452819531114783,3.077819531114783,878.2372988831734
了给他,10,79.47160068846816,3.3219280948873617,3.3219280948873617,876.9855060137454
头微笑,8,205.89966555183943,1.5487949406953985,2.75,876.9649908182996
你没有,9,114.28960396039604,2.4193819456463714,3.169925001442312,876.5166100715185
这些人,69,31.902837616252146,4.9083397623849265,5.593890036425601,875.9470528758064
起身又,5,196.27205100956428,1.9219280948873625,2.3219280948873617,875.8795016936202
了不得,80,56.594962309248025,3.2047341456507232,4.828701696057345,875.7903577963375
几下子,5,247.443729903537,1.521928094887362,2.3219280948873617,874.418533779906
出去不,16,70.7632183908046,3.577819531114783,3.452819531114783,874.1780290275318
接着又,5,162.01052631578946,2.3219280948873617,2.3219280948873617,873.4554636614657
了未知,8,144.97017268445842,2.5,2.4056390622295662,871.8647756697471
道一个,12,67.7955400568964,3.584962500721156,3.584962500721156,871.305306727796
的不如,14,62.374873353596755,3.6644977792004623,3.8073549220576055,870.2569560985422
黛玉一,35,51.77962368132264,3.9864258740878222,4.214997302659252,870.0413303943835
人老爷,5,194.82278481012662,1.9219280948873625,2.3219280948873617,869.4120370186675
也不便,21,55.23794061098056,3.7442393049484353,4.201841232302568,869.0418982677844
这两三,5,194.3308080808081,2.3219280948873617,1.9219280948873625,867.2165520767012
你什么,22,67.2585579024035,3.6069367321753214,3.572623663895163,866.7090800357115
的心事,24,65.32566982049696,3.367492461184756,3.938721875540868,866.4546139825286
都不能,8,104.70068027210884,3.0,2.75,863.780612244898
这上头,10,116.67214150347442,2.3709505944546687,3.1219280948873624,863.5998728473854
两个去,6,186.21273735506642,1.7924812503605778,2.5849625007211556,862.8161255268053
有一点,14,122.9698958481952,2.3527457808718704,2.9780948881692613,861.6131917647215
来打发,5,192.86967418546365,1.9219280948873625,2.3219280948873617,860.6961268731168
姐姐了,5,159.63007778738114,2.3219280948873617,2.3219280948873617,860.6216323025678
这婆子,11,75.84887063655029,3.459431618637298,3.2776134368191165,860.026038908381
因回头,12,95.79460580912864,3.4182958340544887,2.625814583693911,859.83428158575
子来给,6,233.6394686907021,1.9182958340544891,1.9182958340544891,859.7602798767346
岂不是,19,56.25076942805848,4.142664355548851,3.681880802803404,857.9815313568623
凤姐命,12,124.12096774193549,3.2516291673878226,2.1258145836939106,857.9689000607956
倒有些,12,82.69791044776119,3.2516291673878226,3.188721875540867,857.4566798219536
替你们,14,87.20113314447592,2.835237745312118,3.4677201004745006,857.3450530027662
你今儿,19,65.10116320056396,3.5766176449086675,3.681880802803404,857.2963757746132
连忙把,6,128.18415268941584,2.5849625007211556,2.5849625007211556,856.5304986605997
原是个,14,66.34051724137932,3.52164063634332,3.6644977792004623,856.1273132893219
什么要,28,144.17798594847775,3.0800503514647373,1.9248326807923142,854.7709510126174
子凤姐,13,87.03675777568331,3.7004397181410926,2.6535442970305683,854.6383567380777
众人一,13,82.81866786244007,3.2389012566026314,3.1808329872054415,853.2313716901866
你一个,24,52.38746277123812,4.220175521464346,3.8553885422075354,852.365830889807
便叫贾,6,168.05459508644222,2.2516291673878226,2.2516291673878226,852.0088844689292
看着也,8,123.90238993710692,2.75,2.5,851.8289308176101
你是个,31,48.021840873634936,3.881256796553325,4.567099536193328,851.239286745411
叫我去,11,126.54076611647459,2.0494520727893946,3.2776134368191165,850.0137626734478
受不得,8,128.39207507820643,2.75,2.4056390622295662,849.3787254943226
丫鬟名,8,313.3692470837752,1.75,1.5487949406953985,849.3532327925352
了一根,10,157.45268542199491,2.321928094887362,2.3219280948873617,848.8825478039824
是心里,15,97.46279683377308,2.3068905956085186,3.773557262275185,848.4315562339816
老婆子,109,35.422324510932114,4.417760814292398,5.420744450588759,848.2779729966368
到宝钗,10,101.19000657462195,3.3219280948873617,2.5219280948873624,847.7358541612948
什么他,13,85.19608260591869,2.9312089489103235,3.3927474104487847,847.2623959379799
没有出,5,229.14640198511162,1.9219280948873625,1.9219280948873625,846.4227216046181
总没有,7,107.37906976744186,2.8073549220576046,2.8073549220576046,846.2803978915165
了吓得,9,116.99239864864865,2.2810361125534238,3.169925001442312,845.9385048848853
事贾政,12,110.72661870503596,2.6174924611847548,2.9182958340544896,845.7982702094894
了才好,11,74.5326876513317,3.2776134368191165,3.459431618637298,845.1022618006085
丫头的,25,51.228198641991746,3.813660689688185,4.323856189774723,844.7386711165165
将来不,7,119.24405091311566,2.8073549220576046,2.5216406363433186,844.145360642366
这一首,5,156.5186440677966,2.3219280948873617,2.3219280948873617,843.8468038763314
几件事,5,228.40959683403412,1.9219280948873625,1.9219280948873625,843.7011051364361
奶妈子,5,238.6201550387597,1.521928094887362,2.3219280948873617,843.237717846669
也罢了,93,31.33628153905095,4.956435323788278,5.422508580656805,842.2037131781922
儿贾琏,7,118.9150110375276,2.5216406363433186,2.8073549220576046,841.816041214545
他爷爷,6,194.82278481012662,1.9182958340544891,2.251629167387823,841.4962721205586
老爷说,25,54.21784363918179,3.9394705707972513,3.9394705707972513,841.4299411775148
道明儿,18,65.10116320056396,3.57243125132212,3.614369445886757,840.5918415324976
那里是,16,69.34509785516497,3.125,3.875,839.7257943398882
大约是,5,188.0773930753564,1.9219280948873625,2.3219280948873617,839.3101945964324
他有些,7,106.48579194465036,2.8073549220576046,2.8073549220576046,839.2402595020063
个雀儿,7,118.54428754813864,2.5216406363433186,2.8073549220576046,839.191637638413
个帖儿,7,118.54428754813864,2.5216406363433186,2.8073549220576046,839.191637638413
什么喜,6,144.17798594847775,2.2516291673878226,2.5849625007211556,839.1702280190609
了两句,19,152.4192329409721,1.983740670882856,2.77424330291727,838.8208470570825
宝玉便,101,28.72237799385639,5.436529018880714,5.369292577134129,838.4152585027722
我老娘,10,98.18819776714514,2.9219280948873623,2.9219280948873627,838.2978208480573
多吃了,8,111.75675062400728,3.0,2.5,838.1756296800546
老爷一,7,106.2669735327963,2.8073549220576046,2.8073549220576046,837.5156987188769
是第二,6,164.90357142857144,2.251629167387823,2.2516291673878226,836.0337178851371
也这样,10,136.05303867403316,2.6464393446710157,2.3219280948873617,836.0244080144483
去贾政,19,71.72065075212558,3.5316306463679656,3.3005590923909547,836.0014119589915
官便说,6,180.01169590643275,2.5849625007211556,1.7924812503605778,834.0836197222251
同姊妹,6,180.01169590643275,2.5849625007211556,1.7924812503605778,834.0836197222251
出来呢,8,101.09031198686372,3.0,2.75,833.9950738916257
你一句,9,149.3197987782968,2.113283334294875,2.6416041678685938,833.5715147690104
的宝玉,118,32.229648372742346,5.830836829544424,4.434290930446567,833.317762482171
可使得,11,82.58585365853658,3.459431618637298,2.9139770731827523,832.5235802489246
你只把,5,154.29573934837092,2.3219280948873617,2.3219280948873617,831.8623463442531
进去见,7,177.90615109398655,2.8073549220576046,1.6644977792004616,831.3262733585462
早起来,17,92.19685802378504,2.4404040177209283,3.690116517593666,830.2672964967136
来宝琴,6,142.61930501930505,2.5849625007211556,2.2516291673878226,830.098117445882
他这样,27,59.89291376411242,3.2714153612371626,4.236368983644952,830.0512542865179
凤姐与,6,124.12096774193549,2.5849625007211556,2.5849625007211556,829.3801703540419
难道他,9,88.73261090054983,2.94770277922009,3.169925001442312,829.117226691013
叫他们,77,27.32130177514793,5.3346509886063656,5.6871866642911275,828.9052356151144
是贾母,32,45.851324302937215,4.1996987351738495,4.304229296672175,828.8299200915783
你那里,22,97.46279683377308,3.0717350271381694,2.7676461209612238,828.5775826093593
家姑娘,8,147.28229665071768,2.25,2.5,828.462918660287
来咱们,25,51.69101595298069,3.9238561897747233,4.083856189774724,828.3208443386192
的儿子,23,54.51637577002053,3.638147696204828,4.1757358691004915,828.209718629326
也听见,13,114.71552795031056,3.546593564294939,2.0349409139562287,827.9143945482108
在怀里,6,166.84010840108402,1.9182958340544896,2.5849625007211556,827.3138488690333
如今好,5,234.0836501901141,2.3219280948873617,1.521928094887362,827.2065825263903
说里头,7,116.67214150347442,2.5216406363433186,2.8073549220576046,825.9384532158227
一个月,28,49.272786172990074,3.9407598325400897,4.2534343861887836,825.8987828772829
的父母,6,141.852534562212,2.2516291673878226,2.5849625007211556,825.6352243413343
你姑妈,6,123.4572192513369,2.5849625007211556,2.5849625007211556,824.9449822772822
过去罢,10,87.05316742081448,2.8464393446710154,3.3219280948873617,823.1457475800245
太太看,11,85.86331938633194,3.0957952550009336,3.0957952550009344,822.9096105065607
要走时,7,209.87727272727275,1.8423709931771088,2.128085278891395,822.8705640652639
还有几,24,66.1978494623656,4.303508854797679,2.886842188131012,822.4123535256715
要回去,14,70.22890977239393,3.52164063634332,3.3248629576173574,822.3083733576126
是老爷,29,51.36237054085154,3.8278326164749097,4.181786496009062,822.1666459916212
那里像,7,116.13762127200864,2.8073549220576046,2.5216406363433186,822.1545095296922
了只管,14,63.68375942071818,3.6644977792004623,3.52164063634332,821.8417359431703
在园中,11,76.4914156626506,3.2776134368191165,3.2776134368191165,821.7281434644201
问是何,6,141.16585987261146,2.5849625007211556,2.2516291673878226,821.6385187967519
家的忙,15,128.1100578034682,2.063458298648303,3.1068905956085184,821.3057892446924
说贾琏,18,96.56256535378179,2.216521698179525,3.8365916681089782,821.1573063676176
妹妹都,5,222.25270758122747,1.9219280948873625,1.9219280948873625,820.9587408102556
明儿你,7,104.06858246800292,2.8073549220576046,2.8073549220576046,820.1896474775707
向他说,10,104.16920473773266,3.1219280948873616,2.5219280948873624,820.1531259306305
儿的手,7,137.17177718832892,2.128085278891395,2.8073549220576046,819.5040703244673
话如今,8,157.99144568006844,2.1556390622295662,2.4056390622295662,819.2945860351183
了过来,34,39.49786142001711,4.454822399946607,4.653495561774943,818.8102687082106
又怕人,5,151.76006573541497,2.3219280948873617,2.3219280948873617,818.1916422136985
又病着,5,151.76006573541497,2.3219280948873617,2.3219280948873617,818.1916422136985
里没有,17,71.9601210121012,2.984234164652489,3.8077635764171953,817.7014319732943
的不同,5,183.22619047619045,1.9219280948873625,2.3219280948873617,817.6613205294609
我也没,33,46.25710382513661,4.597276316262592,3.842833984376538,817.2043471679308
了接着,8,108.89858490566036,2.5,3.0,816.7393867924527
平儿因,6,202.29134720700986,2.2516291673878226,1.792481250360578,816.4484974127103
去宝玉,83,35.23951568595447,5.262213793074636,4.400990628151801,816.1103081871364
的贾蓉,8,112.70297482837528,3.0,2.4056390622295662,813.3680360298454
他姐姐,9,87.03675777568331,2.94770277922009,3.169925001442312,813.2711806263874
人去打,6,188.20516304347825,2.2516291673878226,1.9182958340544891,812.9128389642893
丢了他,6,121.6145741878841,2.5849625007211556,2.5849625007211556,812.6323706015019
死了他,13,59.330730453691814,3.7004397181410926,3.7004397181410926,812.4307684916942
咱们别,6,139.56574307304786,2.2516291673878226,2.5849625007211556,812.3252358380985
去忽见,7,114.71552795031056,2.5216406363433186,2.8073549220576046,812.0873114538182
玉钏儿,44,38.83718529563572,4.384790425111291,4.7683777105335095,812.0209555142396
来细问,6,121.42800788954635,2.5849625007211556,2.5849625007211556,811.385728788175
宝玉不,61,31.0535916581909,5.127138157093151,5.092714132992987,810.8418519980853
怎么叫,7,129.15524475524478,2.8073549220576046,2.235926350629033,810.7124884670537
身子不,8,134.78708264915159,2.5,2.4056390622295662,810.6226777619102
要这样,10,88.73024261349987,3.1219280948873624,2.9219280948873623,809.4016573410438
撵了他,5,181.3550667714061,2.3219280948873617,1.9219280948873625,809.3112834777068
姐姐有,6,159.63007778738114,2.2516291673878226,2.2516291673878226,809.2979810124054
起来正,11,113.63118742658985,3.0957952550009344,2.299896391167892,809.0550015672832
没有人,23,46.23129162857515,4.023136955868886,4.349648912578752,809.0121572868848
里住着,7,147.7536,1.950212064914747,2.8073549220576046,808.9417164601005
没有这,18,79.31990837946172,3.044110417748401,3.350209029099897,808.9366459651138
来不过,8,106.86648343700274,2.75,2.75,808.1777809923333
黛玉之,11,71.26712737222438,3.2776134368191165,3.459431618637298,808.0751202217349
我和他,12,79.47160068846816,3.188721875540867,3.188721875540867,808.0630396642933
来说毕,6,174.31996224634258,1.7924812503605778,2.5849625007211556,807.7109899339337
重了我,5,218.6221590909091,1.9219280948873625,1.9219280948873625,807.5481931975879
打死的,5,180.64553990610332,1.9219280948873625,2.3219280948873617,806.1449639022857
贾蓉道,20,57.8246712586099,3.884183719779189,3.5841837197791886,805.0135655530636
咱们都,18,76.12676894893521,3.725480556997869,2.8365916681089782,804.4823522357814
的几个,9,96.04368174726987,3.169925001442312,2.6416041678685933,804.2397384649521
儿那里,8,97.46279683377308,2.75,3.0,804.068073878628
这个病,12,77.76505263157895,3.0220552088742005,3.4182958340544887,803.3346691977811
宝玉一,92,29.87109397661528,5.494809750469036,4.89074836611909,802.7477683762137
拿着这,6,173.09465791940016,2.5849625007211556,1.7924812503605778,802.033546237116
只剩了,12,101.3770011892782,2.6174924611847548,3.0220552088742005,801.9130367210779
贾琏的,16,57.8246712586099,3.577819531114783,3.875,801.6841730612163
但是他,7,134.14027806598878,2.8073549220576046,2.128085278891395,801.3930133646091
这样说,42,52.24667609618105,3.5245680900674645,4.338396886909942,798.9026300182935
来替他,9,79.47160068846816,3.169925001442312,3.169925001442312,798.5643805859397
一遭儿,12,65.10116320056396,3.4182958340544887,3.584962500721156,797.7797554303837
夏家的,8,165.2724832214765,2.75,1.75,795.3738255033556
该叫他,8,132.20615604867572,2.5,2.4056390622295662,795.10073314478
并不知,18,77.49314685314684,3.614369445886757,2.8365916681089782,794.4977329930953
儿连忙,7,244.6251655629139,1.950212064914747,1.6644977792004616,794.0835355685908
袭姑娘,5,147.28229665071768,2.3219280948873617,2.3219280948873617,794.0504215104233
是姨娘,5,147.28229665071768,2.3219280948873617,2.3219280948873617,794.0504215104233
在姑娘,5,147.28229665071768,2.3219280948873617,2.3219280948873617,794.0504215104233
里姑娘,5,147.28229665071768,2.3219280948873617,2.3219280948873617,794.0504215104233
道娘娘,5,147.28229665071768,2.3219280948873617,2.3219280948873617,794.0504215104233
因问你,12,67.6197217476202,3.4182958340544887,3.4182958340544887,790.1193008758114
宝玉又,72,28.54737492915657,5.408693955509344,5.108763501526923,788.8135923618632
既这么,42,215.1333721607455,2.1271543260983528,1.7205742812107905,787.3724428905676
看着他,13,68.95252864650642,3.085055102756477,3.7004397181410926,787.1662341672715
有几句,5,146.00158102766795,2.3219280948873617,2.3219280948873617,787.1456352364196
因此我,6,135.2394434952404,2.5849625007211556,2.2516291673878226,787.1445414394071
子一时,5,176.3674560733384,1.9219280948873625,2.3219280948873617,787.0536775149891
你主子,10,75.84887063655029,3.1219280948873616,3.3219280948873617,786.6150337723845
出去我,14,63.50545240200414,3.6644977792004623,3.3787834934861767,786.2955917843705
说怎么,12,67.2585579024035,3.4182958340544887,3.4182958340544896,785.8991929323138
是贾府,8,113.92829053897756,2.75,2.5,783.2569974554707
说还要,5,145.19811320754718,2.3219280948873617,2.3219280948873617,782.8138589418799
也无心,9,83.76054421768707,2.94770277922009,3.169925001442312,782.658251831834
听见有,25,69.47278143901778,4.243856189774724,2.652878689342031,782.1548390135433
凤姐身,7,124.12096774193549,2.8073549220576046,2.235926350629033,779.1121360940099
坐一会,6,242.37795275590548,1.7924812503605778,1.7924812503605778,778.7577040200779
怎么他,9,98.12443919716648,3.169925001442312,2.503258334775646,778.6312782843695
宝玉的,113,26.933907367328853,5.3349617061397145,5.417721777326212,778.4798341312558
原是老,8,113.22114942528736,2.75,2.5,778.3954022988506
上来请,8,120.2813415825464,3.0,2.1556390622295662,777.8494751181433
打死了,14,66.69989165763813,3.6644977792004623,3.182005814760214,777.7509678931259
来贾芸,10,108.31104855735396,2.5219280948873624,2.8464393446710163,777.512525046327
你替我,12,63.446238406046035,3.584962500721156,3.4182958340544887,777.4995417918238
什么外,5,144.17798594847775,2.3219280948873617,2.3219280948873617,777.3139957643021
什么出,5,144.17798594847775,2.3219280948873617,2.3219280948873617,777.3139957643021
什么香,5,144.17798594847775,2.3219280948873617,2.3219280948873617,777.3139957643021
什么再,5,144.17798594847775,2.3219280948873617,2.3219280948873617,777.3139957643021
听那些,6,133.39978331527627,2.2516291673878226,2.5849625007211556,776.4370257077768
我什么,20,67.2585579024035,3.446439344671015,3.3464393446710154,775.7131407891591
带了人,7,109.56305084745763,2.8073549220576046,2.5216406363433186,775.6122033969942
是但只,5,143.84112149532712,2.3219280948873617,2.3219280948873617,775.4978415685912
么凤姐,23,87.03675777568331,2.8725111538380097,3.0994364124846885,774.9026734626351
姐姐去,10,79.81503889369057,3.3219280948873617,2.9219280948873623,774.7194894103586
他又要,8,86.04332634521313,3.0,3.0,774.3899371069182
了几天,19,60.48795118419692,3.0900327766014803,4.142664355548851,774.3043662735705
