word_segment,times,co,fr_left,fr_right,score
这样光景,6,1407.6857142857143,2.2516291673878226,2.251629167387823,7136.732765292759
瞧瞧宝玉,7,1119.75,2.5216406363433186,2.5216406363433186,7120.122410846175
今日怎么,7,1005.4897959183673,2.5216406363433186,2.8073549220576046,7118.003287360408
伤感起来,6,1759.607142857143,1.7924812503605778,2.2516291673878226,7101.779822308702
老婆子带,6,1759.607142857143,2.2516291673878226,1.7924812503605778,7101.779822308702
心里想着,11,720.6901595744681,2.845350936622437,3.459431618637298,7093.967282981364
和姊妹们,5,1589.3225806451612,2.3219280948873617,1.9219280948873625,7092.477318118349
未及答言,5,1589.3225806451612,1.9219280948873625,2.3219280948873617,7092.477318118349
在那里呢,20,442.66846361186,4.221928094887361,3.7841837197791888,7072.315534098699
原不过是,7,895.8,2.8073549220576046,2.8073549220576046,7060.016277595669
探春笑道,48,364.3932203389831,4.601227480952957,4.201248421937604,7044.048791302213
句话宝玉,6,1414.421052631579,1.9182958340544891,2.5849625007211556,7013.721917279802
门上小厮,8,1642.3,1.5487949406953985,2.75,6994.861310536145
让我自己,5,1296.5526315789473,2.3219280948873617,2.3219280948873617,6990.169131170287
说着不觉,6,1407.6857142857143,2.5849625007211556,1.9182958340544896,6980.323241483233
了不得了,20,635.7290322580645,2.9464393446710155,3.7219280948873616,6971.681349421651
见史湘云,8,1173.0714285714287,2.1556390622295662,2.75,6953.9761340885325
东府里的,8,1263.3076923076926,2.0,2.75,6948.192307692309
们娘儿们,14,1132.6206896551723,1.809200032697812,3.3787834934861762,6923.591585022099
是从小儿,5,1539.65625,2.3219280948873617,1.9219280948873625,6870.837401927151
一位小姐,5,1539.65625,1.9219280948873625,2.3219280948873617,6870.837401927151
只听里面,5,1539.65625,2.3219280948873617,1.9219280948873625,6870.837401927151
是上好的,6,1026.4375,2.5849625007211556,2.5849625007211556,6858.687328137504
到园里去,6,1173.0714285714287,2.251629167387823,2.5849625007211556,6827.717919077541
的丫头们,12,556.7118644067797,3.4182958340544887,3.584962500721156,6822.2045996834995
贾琏贾蓉,9,1319.705357142857,1.7527152789797047,2.94770277922009,6818.236215201124
东西那里,5,1263.3076923076926,2.3219280948873617,2.3219280948873617,6810.9340252428465
宝玉此时,13,541.4175824175824,3.3927474104487847,3.7004397181410926,6797.312187878802
得罪了人,7,958.0083333333333,2.5216406363433186,2.8073549220576046,6781.875354346166
了自己的,7,958.0083333333333,2.8073549220576046,2.5216406363433186,6781.875354346166
东西自然,7,1263.3076923076926,2.128085278891395,2.5216406363433186,6779.2455170565445
走到跟前,12,579.635294117647,3.4182958340544896,3.4182958340544896,6772.891421537075
大奶奶的,11,665.7972972972973,3.0957952550009344,3.2776134368191165,6755.725415674399
不告诉我,5,1824.7777777777774,1.9219280948873625,1.9219280948873625,6740.378027365433
都悄悄的,6,1005.4897959183673,2.5849625007211556,2.5849625007211556,6718.714117359187
往这里来,6,1005.4897959183673,2.5849625007211556,2.5849625007211556,6718.714117359187
的赵姨娘,6,1005.4897959183673,2.5849625007211556,2.5849625007211556,6718.714117359187
这两个字,6,1449.0882352941173,1.7924812503605778,2.5849625007211556,6714.345723509275
细细的看,5,1894.9615384615383,2.3219280948873617,1.521928094887362,6696.429489956408
没了主意,17,608.2592592592592,3.292770193936991,3.3371753411230776,6683.888192797455
点头叹道,12,985.38,2.459147917027245,2.7516291673878235,6667.7345203734385
李纨笑道,30,391.0238095238095,4.348394345536403,3.919902579793959,6665.111185347268
在学房里,5,1493.0,2.3219280948873617,1.9219280948873625,6662.630207929359
都知道是,5,1493.0,2.3219280948873617,1.9219280948873625,6662.630207929359
赵姨娘听,10,1201.6829268292686,2.9219280948873623,1.8954618442383215,6655.404585922975
去的也有,6,995.3333333333335,2.5849625007211556,2.5849625007211556,6650.848318193944
姨太太就,5,1231.725,2.3219280948873617,2.3219280948873617,6640.660674611773
用的东西,7,835.0677966101696,2.8073549220576046,2.8073549220576046,6581.371106233251
晴雯听了,7,929.6037735849058,2.8073549220576046,2.5216406363433186,6580.795492087925
见他这般,19,537.994827586207,3.110578014789017,3.9321380397593773,6580.334245081922
细细的说,7,1048.276595744681,2.8073549220576046,2.235926350629033,6580.0729126289
那里见过,5,2239.5,1.9219280948873625,1.521928094887362,6550.618937093841
的好日子,6,1119.75,2.2516291673878226,2.5849625007211556,6517.367104574015
道小蹄子,10,1368.5833333333333,2.321928094887362,2.046439344671016,6503.076908395513
走到床前,5,1759.607142857143,1.9219280948873625,1.9219280948873625,6499.650240673812
有要紧的,5,1759.607142857143,1.9219280948873625,1.9219280948873625,6499.650240673812
璜大奶奶,5,1201.6829268292686,2.3219280948873617,2.3219280948873617,6478.693341084659
巧姐儿道,9,1173.0714285714287,2.4193819456463714,2.2810361125534238,6473.826463501692
老婆子们,17,398.84428571428566,4.08746284125034,3.969815782426811,6471.836630528209
门口只见,5,1449.0882352941173,1.9219280948873625,2.3219280948873617,6466.670495931436
女孩子们,15,586.5357142857142,3.0565647621309537,3.5898980954642874,6435.913288839604
说了几句,33,513.21875,3.7556266947226713,3.3313842704802474,6421.103388911777
道既如此,16,566.3103448275862,3.452819531114783,3.2806390622295662,6414.854736743757
了黛玉方,6,947.4807692307692,2.5849625007211556,2.5849625007211556,6331.095995203849
接了进去,5,1173.0714285714287,2.3219280948873617,2.3219280948873617,6324.438737725499
不过是个,14,517.8423423423424,3.3248629576173574,3.6644977792004623,6309.366721326306
说着自己,9,674.917808219178,2.9477027792200903,3.169925001442312,6306.429797520976
没要紧的,16,1759.607142857143,1.6266144718101816,2.202819531114783,6304.915444044002
屋里的人,13,769.828125,2.6535442970305687,3.085055102756477,6302.067362404247
红了脸低,5,2142.1304347826085,1.9219280948873625,1.521928094887362,6265.809418089761
宝玉走到,6,1263.3076923076926,2.5849625007211556,1.9182958340544891,6264.392652613158
和他母亲,6,1449.0882352941173,2.2516291673878226,1.9182958340544891,6259.033557918712
道好兄弟,8,1296.5526315789473,2.4056390622295662,2.0,6238.07531352571
贾珍贾蓉,10,641.5234375,2.9219280948873623,3.3219280948873617,6226.90556608958
做什么呢,11,744.4491758241758,2.550340709546388,3.2776134368191165,6222.873722317463
听他的话,9,665.7972972972973,3.169925001442312,2.9477027792200903,6221.207773230152
晴雯道我,6,929.6037735849058,2.5849625007211556,2.5849625007211556,6211.641353784909
过来请安,10,739.7747747747748,2.8464393446710163,2.9219280948873627,6152.774189060071
今日早起,5,1140.486111111111,2.3219280948873617,2.3219280948873617,6148.75988389979
两个丫鬟,8,745.0888468809073,2.75,3.0,6146.982986767485
岂知宝玉,6,1055.7642857142855,2.2516291673878226,2.5849625007211556,6144.946127169785
为什么这,11,895.8,3.459431618637298,1.9717472571281809,6110.3636005614
道二爷在,5,1368.5833333333333,2.3219280948873617,1.9219280948873625,6107.411023935246
到了明日,6,912.3888888888887,2.5849625007211556,2.5849625007211556,6096.610958344447
问什么事,6,912.3888888888887,2.5849625007211556,2.5849625007211556,6096.610958344447
刘姥姥道,50,311.82911392405066,4.711272380112913,4.142390233501441,6085.634752287231
点头笑道,12,547.4333333333333,3.2516291673878226,3.4182958340544896,6084.738162103476
小丫头子,99,278.35593220338984,4.329458966457104,5.028573823757575,6060.088121707245
了那里还,5,1119.75,2.3219280948873617,2.3219280948873617,6036.964249647067
带了他去,8,797.8785425101213,2.75,2.75,6033.956477732792
来了探春,7,849.4655172413792,2.8073549220576046,2.5216406363433186,6013.485535873448
婆子道我,9,835.0677966101696,2.7254805569978684,2.6416041678685933,6012.188178247269
道不相干,6,1296.5526315789473,1.7924812503605778,2.5849625007211556,6007.572489455668
便不言语,9,966.0588235294116,2.2810361125534238,2.7254805569978684,6005.910010190274
有一定的,6,1026.4375,2.5849625007211556,2.251629167387823,5974.253179192848
来告诉我,11,872.7198067632851,2.845350936622437,2.4040097573248604,5969.622892808925
道依你说,8,901.9496567505721,2.4056390622295662,2.75,5966.854647720244
鸳鸯姐姐,10,769.828125,2.7219280948873625,2.8464393446710154,5964.47682776377
流下泪来,15,586.5357142857142,2.9232314287976213,3.456564762130953,5926.555545139827
五儿听了,9,681.1382488479262,2.9477027792200903,2.9477027792200903,5918.377327976179
道你瞧瞧,15,674.917808219178,2.9232314287976213,2.9995812306460645,5917.996639318021
叫丫头们,7,835.0677966101696,2.5216406363433186,2.8073549220576046,5911.562052214576
说着一齐,5,1094.8666666666666,2.3219280948873617,2.3219280948873617,5902.809488543798
回来告诉,15,487.81188118811883,3.640223928941852,3.3232314287976203,5901.209874499478
连忙起身,9,703.8428571428572,2.6416041678685933,3.169925001442312,5893.759850216142
独有宝玉,6,879.8035714285713,2.5849625007211556,2.5849625007211556,5878.874852689288
不敢作声,10,665.7972972972973,2.646439344671016,3.3219280948873617,5853.2112697167295
说着又向,6,1005.4897959183673,2.5849625007211556,2.251629167387823,5852.329644923606
带着两个,6,1005.4897959183673,2.5849625007211556,2.2516291673878226,5852.329644923605
了怡红院,16,879.8035714285713,1.9669171866886992,3.375,5840.440083741225
瞧瞧他去,5,1579.1346153846155,1.9219280948873625,1.9219280948873625,5833.01944675855
宝玉只当,5,1296.5526315789473,2.3219280948873617,1.9219280948873625,5785.968338464969
道姑娘这,5,1296.5526315789473,1.9219280948873625,2.3219280948873617,5785.968338464969
外头的人,5,1071.0652173913043,2.3219280948873617,2.3219280948873617,5774.487543140672
回至房中,18,360.35839089800896,3.9477027792200894,4.0588138903312005,5774.019209159681
了湘云道,6,988.6755852842807,2.5849625007211556,2.2516291673878226,5754.464600694112
金桂听了,7,1071.0652173913043,2.5216406363433186,2.128085278891395,5747.62119924359
婆子笑道,8,835.0677966101696,2.75,2.5,5741.091101694916
那一个是,7,726.0694736842105,2.8073549220576046,2.8073549220576046,5722.328982893331
我听见说,7,1064.4537037037037,2.5216406363433186,2.128085278891395,5712.142056038383
怡红院来,9,1368.5833333333333,1.5304930567574826,2.7254805569978684,5708.811441425988
不提却说,7,1005.4897959183673,2.5216406363433186,2.235926350629033,5669.155328036805
大奶奶和,6,1221.5454545454545,2.5849625007211556,1.7924812503605778,5660.026973536745
和别人说,5,1048.276595744681,2.3219280948873617,2.3219280948873617,5651.626106052573
和人说话,5,1048.276595744681,2.3219280948873617,2.3219280948873617,5651.626106052573
你先去罢,5,1263.3076923076926,1.9219280948873625,2.3219280948873617,5637.610175940228
珍大奶奶,14,480.6731707317072,3.3248629576173574,3.521640636343319,5628.18893845919
来了紫鹃,7,794.6612903225806,2.8073549220576046,2.5216406363433186,5625.518727107419
起来紫鹃,7,794.6612903225806,2.5216406363433186,2.8073549220576046,5625.518727107419
你林妹妹,15,464.8018867924529,3.3232314287976212,3.6402239289418516,5622.850918155164
一语未了,41,861.0524296675193,4.046610395792366,1.6103242884994728,5610.923310870328
一个媳妇,10,656.92,2.9219280948873623,2.9219280948873623,5608.562098038367
我也不敢,18,349.42553191489367,3.9477027792200894,4.0588138903312005,5598.842109433403
见他母亲,6,835.0677966101696,2.5849625007211556,2.5849625007211556,5579.949012722038
见宝玉在,11,627.2673611111112,2.9139770731827523,3.0271691184406184,5533.189002153428
事告诉了,8,929.6037735849058,2.1556390622295662,2.75,5510.698068522988
笑了一笑,19,500.0592948717949,3.0761031709967233,3.576617644908667,5501.674804313771
小厮们都,5,1231.725,1.9219280948873625,2.3219280948873617,5496.669921541721
躺在床上,8,663.5555555555555,3.0,2.75,5474.333333333333
几两银子,26,373.25,3.4594911601991534,4.209867121904035,5436.012288525803
原来是他,6,1173.0714285714287,1.792481250360578,2.5849625007211556,5435.42272855513
不如咱们,5,1005.4897959183673,2.3219280948873617,2.3219280948873617,5420.947489478999
我悄悄的,5,1005.4897959183673,2.3219280948873617,2.3219280948873617,5420.947489478999
静悄悄的,5,1005.4897959183673,2.3219280948873617,2.3219280948873617,5420.947489478999
紫鹃笑道,21,436.0088495575221,3.45852501923415,3.5944656369614516,5420.265524297887
便告诉了,6,929.6037735849058,2.5849625007211556,2.2516291673878226,5410.644388702956
一个丫鬟,9,621.9088359046282,2.9477027792200903,2.9477027792200903,5403.735821195641
说姑娘们,6,807.688524590164,2.5849625007211556,2.5849625007211556,5396.999864763938
赵姨娘便,5,1201.6829268292686,1.9219280948873625,2.3219280948873617,5362.60480150412
不会说话,6,1048.276595744681,2.2516291673878226,2.2516291673878226,5314.588229473329
见他如此,14,566.3103448275862,2.6644977792004614,3.521640636343319,5313.918559337624
只听外面,9,692.8453125,3.169925001442312,2.4193819456463714,5313.610368506324
点头不语,5,985.38,2.3219280948873617,2.3219280948873617,5312.528539689419
点头微笑,5,985.38,2.3219280948873617,2.3219280948873617,5312.528539689419
是这样说,9,719.8392857142858,2.5032583347756456,2.94770277922009,5311.594427913821
心下想道,6,909.5815384615383,2.5849625007211556,2.2516291673878226,5294.107432638584
太太打发,18,757.9846153846154,2.8218881955261788,2.473851389610045,5291.439082686211
躺在地下,6,790.4117647058823,2.5849625007211556,2.5849625007211556,5281.556017389307
贾赦贾政,29,315.9666076957098,4.444187891679296,3.7588670992335316,5278.257458863747
外间屋里,10,630.0383631713555,2.5219280948873624,3.3219280948873617,5278.249582517617
却说凤姐,5,977.559523809524,2.3219280948873617,2.3219280948873617,5270.36561477125
的那些人,5,1178.6842105263158,1.9219280948873625,2.3219280948873617,5259.971216786336
麝月道我,9,794.6612903225806,2.4193819456463714,2.7254805569978684,5239.979425669971
回到家中,5,1173.0714285714287,2.3219280948873617,1.9219280948873625,5234.9237348016395
宝琴湘云,5,1173.0714285714287,2.3219280948873617,1.9219280948873625,5234.9237348016395
上下人等,9,559.875,3.169925001442312,2.9477027792200903,5231.470172943537
婆子听了,8,835.0677966101696,2.5,2.5,5219.17372881356
这个形景,5,1407.6857142857143,1.9219280948873625,1.9219280948873625,5199.72019253905
一辈子的,11,585.9016216216216,2.845350936622437,3.0957952550009344,5160.9870439093875
指着宝玉,7,1970.76,1.6644977792004616,1.5566567074628228,5106.340915362999
住儿媳妇,7,1210.115789473684,1.6644977792004616,2.5216406363433186,5079.176938486414
并不是我,8,670.3265306122448,2.75,2.75,5069.344387755102
屋里去了,7,898.1328125,2.235926350629033,2.5216406363433186,5063.854889366208
且说贾母,8,966.0588235294116,1.9056390622295665,2.75,5062.6384339552615
打发人去,24,320.5356465166712,4.220175521464346,3.736440501696145,5054.345424796396
心里想道,12,503.1727659574468,3.4182958340544896,2.9182958340544896,5019.449485344368
是什么病,7,703.8428571428572,2.5216406363433186,2.8073549220576046,4982.602301152286
不出来的,9,572.8953488372092,2.9477027792200903,2.94770277922009,4977.860000662134
喜欢起来,7,1071.0652173913043,1.8423709931771088,2.5216406363433186,4975.952177429931
时只见宝,7,1071.0652173913043,2.5216406363433186,1.8423709931771088,4975.952177429931
便命人叫,5,1114.683257918552,2.3219280948873617,1.9219280948873625,4974.361919947259
了说着又,15,388.96578947368414,3.640223928941852,3.5068905956085183,4965.485560209561
红了脸一,5,2142.1304347826085,1.521928094887362,1.521928094887362,4961.742021446185
去了探春,6,849.4655172413792,2.5849625007211556,2.251629167387823,4944.2095276078735
十两银子,30,373.25,2.942367363290268,4.4817276788697376,4922.006413854305
姑奶奶的,5,1331.5945945945946,1.9219280948873625,1.9219280948873625,4918.654236185587
坐了一会,10,684.2916666666666,2.8464393446710154,2.5219280948873624,4912.198235588361
自己也不,14,507.9278350515464,3.182005814760214,3.0391486719030714,4911.961205387143
去说着便,11,497.66666666666674,3.459431618637298,2.8453509366224368,4898.680805144156
实告诉你,7,912.3888888888887,2.5216406363433186,2.128085278891395,4896.121762318613
且说宝玉,22,408.71719457013575,3.096969416317429,3.845350936622435,4867.386195233862
着就是了,11,478.3398058252427,3.0957952550009344,3.2776134368191165,4853.627968542773
他就是了,11,478.3398058252427,3.0957952550009344,3.2776134368191165,4853.627968542773
我把你这,6,1201.6829268292686,1.7924812503605778,2.2516291673878226,4849.995976210822
你也不必,5,1368.5833333333333,1.521928094887362,2.3219280948873617,4836.310187190739
连忙答应,14,558.514979757085,2.896291529045929,2.985228136034252,4828.971318991078
紫鹃听了,14,436.0088495575221,3.3248629576173574,3.3248629576173574,4819.952996828777
的告诉了,13,671.3805031446542,2.4416298737872246,2.9312089489103235,4805.021475794541
无法只得,15,402.52450980392166,3.3232314287976212,3.5898980954642874,4802.142429738358
道原来是,15,943.8505747126436,1.6922718656836104,3.0062389286533886,4801.720458839757
自然明白,5,1296.5526315789473,1.9219280948873625,1.9219280948873625,4789.215966812282
我替你说,5,1071.0652173913043,2.3219280948873617,1.9219280948873625,4779.71297525367
金桂笑道,5,1071.0652173913043,2.3219280948873617,1.9219280948873625,4779.71297525367
这都是我,5,1071.0652173913043,1.9219280948873625,2.3219280948873617,4779.71297525367
说你们不,5,1071.0652173913043,1.9219280948873625,2.3219280948873617,4779.71297525367
了薛蟠道,6,714.0434782608696,2.5849625007211556,2.5849625007211556,4771.260750008699
太太跟前,34,460.4579439252336,2.2683041271957496,4.558051076544457,4760.695895031578
也不理论,6,1026.4375,1.7924812503605778,2.5849625007211556,4755.994887485737
刘姥姥便,21,311.82911392405066,4.070656113151928,3.744239304948436,4752.746750186456
接着说道,6,710.6105769230769,2.5849625007211556,2.5849625007211556,4748.321996402887
我们自然,8,631.6538461538463,2.5,3.0,4737.403846153848
好好的又,6,1173.0714285714287,1.792481250360578,2.251629167387823,4734.519881539136
原来是这,6,1173.0714285714287,1.792481250360578,2.2516291673878226,4734.519881539135
这会子还,16,364.44937586685165,3.625,3.577819531114783,4726.761094661428
这些东西,33,226.00458715596332,4.392582755590972,4.741363816328152,4706.959779825353
怎么样呢,41,253.9639175257732,4.171474187957335,4.433788517278395,4697.17296505745
只见紫鹃,10,794.6612903225806,2.1709505944546685,2.7219280948873625,4695.78978190456
来袭人忙,8,566.3103448275862,2.75,3.0,4672.060344827586
你也不用,13,741.3159722222223,1.854285871987246,3.3927474104487856,4663.710400799763
命小厮们,8,563.0742857142858,3.0,2.75,4645.362857142858
站起身来,7,654.4269449715371,2.5216406363433186,2.8073549220576046,4632.78012820611
便命人去,7,654.4269449715371,2.8073549220576046,2.5216406363433186,4632.78012820611
今儿一早,6,1071.0652173913043,1.9182958340544896,2.2516291673878226,4626.242194983397
这里紫鹃,6,794.6612903225806,2.251629167387823,2.5849625007211556,4625.228267762204
麝月道你,6,794.6612903225806,2.2516291673878226,2.5849625007211556,4625.228267762204
有一件大,5,1026.4375,2.3219280948873617,1.9219280948873625,4580.558267951435
奶奶生气,5,849.4655172413792,2.3219280948873617,2.3219280948873617,4579.765982490878
老爷生气,5,849.4655172413792,2.3219280948873617,2.3219280948873617,4579.765982490878
人知道了,8,553.5842696629213,2.75,3.0,4567.070224719101
从来没有,6,782.047619047619,2.2516291673878226,2.5849625007211556,4551.811946051693
贾母忙命,6,782.047619047619,2.5849625007211556,2.2516291673878226,4551.811946051693
听说便回,5,1231.725,1.9219280948873625,1.9219280948873625,4549.755168471668
是这么着,12,430.9241982507289,3.084962500721156,3.4182958340544887,4544.231180886073
到这里来,20,418.95408163265313,2.8841837197791893,3.741446071165521,4520.940971924282
一件大事,7,718.50625,2.235926350629033,2.8073549220576046,4510.091642197725
见他父亲,5,835.0677966101696,2.3219280948873617,2.3219280948873617,4502.1428302452705
了我看他,5,835.0677966101696,2.3219280948873617,2.3219280948873617,4502.1428302452705
宝玉因问,12,403.844262295082,3.2516291673878226,3.4182958340544896,4488.741267125516
夫妻二人,5,1005.4897959183673,1.9219280948873625,2.3219280948873617,4487.077486972834
带了去罢,5,1005.4897959183673,1.9219280948873625,2.3219280948873617,4487.077486972834
说道刚才,6,769.828125,2.5849625007211556,2.2516291673878226,4480.689884394636
了这么大,13,456.1944444444445,2.6535442970305683,3.7004397181410926,4479.5013086065
在那里打,8,929.6037735849058,2.75,1.75,4473.718160377359
进来请安,8,497.0390920554855,3.0,3.0,4473.35182849937
道姑娘你,9,555.6654135338346,2.7254805569978684,2.94770277922009,4464.164040167548
也就罢了,18,286.4476744186046,3.9477027792200894,3.9477027792200894,4464.1028867193745
太太生气,8,849.4655172413792,1.75,3.0,4459.693965517241
有一件事,13,533.7475,2.353533948577482,3.546593564294939,4455.205517110278
又来了我,5,1201.6829268292686,1.9219280948873625,1.9219280948873625,4438.785530216263
李十儿道,9,507.9278350515464,2.94770277922009,2.94770277922009,4413.360412958181
道我如今,9,566.3103448275862,2.6416041678685933,2.9477027792200903,4409.668345009878
咱们一处,5,985.38,1.9219280948873625,2.3219280948873617,4397.335937233377
吃了饭了,5,985.38,2.3219280948873617,1.9219280948873625,4397.335937233377
坐在炕上,6,754.1173469387754,2.2516291673878226,2.5849625007211556,4389.247233692703
去了麝月,8,835.0677966101696,3.0,1.75,4384.105932203391
却说宝玉,11,496.2994505494505,2.845350936622437,3.0957952550009344,4371.715215765735
悄悄儿的,7,553.5842696629213,2.8073549220576046,2.8073549220576046,4362.9314075029415
见了这般,16,453.04827586206903,3.077819531114783,3.125,4357.5025999567315
几个媳妇,8,656.92,2.4056390622295662,2.75,4345.859135089578
我还有一,6,746.5,2.5849625007211556,2.2516291673878226,4344.911403049343
林姑娘说,6,746.5,2.5849625007211556,2.2516291673878226,4344.911403049343
带了两个,6,1005.4897959183673,2.251629167387823,1.9182958340544891,4343.002876923189
如此说便,24,373.9582542694497,2.9508257945180887,3.93456081428629,4341.731447866481
了说着便,35,229.1885964912281,4.32172123104524,4.378864088188097,4337.217689950465
心中十分,6,874.5976331360948,2.5849625007211556,1.9182958340544891,4336.887221039879
拉他起来,5,1173.0714285714287,1.9219280948873625,1.9219280948873625,4333.1001604492085
虽然是个,5,799.8214285714287,2.3219280948873617,2.3219280948873617,4312.117321176477
四个人都,5,799.8214285714287,2.3219280948873617,2.3219280948873617,4312.117321176477
去就是了,19,293.17601002192293,3.82687488186464,3.8268748818646388,4293.554270634213
这屋里的,9,864.3684210526317,2.6416041678685933,1.8799649487271108,4292.560107172858
什么意思,26,414.0252100840337,2.5904164936027203,3.9979526986606913,4287.795205830936
听见紫鹃,5,794.6612903225806,2.3219280948873617,2.3219280948873617,4284.297209426951
几个小厮,7,605.0578947368422,2.5216406363433186,2.8073549220576046,4283.2896974817895
们答应了,6,639.8571428571429,2.5849625007211556,2.5849625007211556,4275.545347410392
打发人来,42,259.5381913959613,4.282098601752793,3.8438516504059663,4271.934207171411
可不是我,11,736.3573369565217,2.4040097573248604,2.4130884364257583,4271.67381897388
尤氏听了,7,541.4175824175824,2.8073549220576046,2.8073549220576046,4267.042805140239
贾政贾政,18,414.0252100840337,2.9749375012019272,3.4613201402110088,4263.304984311467
园里的人,5,789.5673076923077,2.3219280948873617,2.3219280948873617,4256.833765776778
告诉了他,27,241.5147058823529,4.088220835496803,4.310443057719026,4255.9825608805795
回去告诉,9,487.81188118811883,2.94770277922009,2.94770277922009,4238.573861949936
作什么贾,5,1145.7906976744189,1.9219280948873625,1.9219280948873625,4232.330389275971
别人不知,6,1048.276595744681,2.2516291673878226,1.792481250360578,4230.847553715823
别处去了,6,1048.276595744681,2.2516291673878226,1.792481250360578,4230.847553715823
去了一时,13,391.0238095238095,3.180832987205441,3.3927474104487847,4219.8362329760785
的人都不,5,782.047619047619,2.3219280948873617,2.3219280948873617,4216.292491816999
么凤姐道,8,507.9278350515464,3.0,2.75,4190.404639175258
入怡红院,7,879.8035714285713,2.235926350629033,2.128085278891395,4186.318262614887
忙答应了,14,447.9,2.985228136034252,3.128085278891395,4182.511782715946
也听见了,7,529.7741935483872,2.8073549220576046,2.8073549220576046,4175.278443739375
你听见了,10,529.7741935483872,2.5219280948873624,3.1219280948873616,4171.059594532006
左不过是,6,895.8,2.5849625007211556,1.7924812503605778,4150.686447260279
鸳鸯道你,5,769.828125,2.3219280948873617,2.3219280948873617,4150.412921632358
在那里看,5,929.6037735849058,1.9219280948873625,2.3219280948873617,4148.430129465451
道胡说我,5,1119.75,1.9219280948873625,1.9219280948873625,4136.141062246971
只管放心,11,461.2417021276596,2.7321588913645707,3.2776134368191165,4130.4013129228915
和你说话,8,599.0151975683891,2.75,2.5,4118.229483282676
站在地下,5,762.6780185758514,2.3219280948873617,2.3219280948873617,4111.864194806052
不知是谁,8,497.66666666666674,3.0,2.75,4105.750000000001
尤氏道你,8,541.4175824175824,2.75,2.75,4094.4704670329666
不得闲儿,7,648.2763157894736,2.8073549220576046,2.235926350629033,4069.2556170205035
一两银子,14,373.25,3.09306920777189,3.521640636343319,4065.6921430439515
是有的不,5,1099.7544642857142,1.9219280948873625,1.9219280948873625,4062.2814004211323
连忙站起,6,1263.3076923076926,1.7924812503605778,1.7924812503605778,4058.993760555523
去也罢了,7,572.8953488372092,2.5216406363433186,2.8073549220576046,4055.6065241937204
这么着我,8,735.3582089552239,2.0,2.75,4044.470149253731
百两银子,18,452.00917431192664,2.288019280279689,3.905764584655453,4039.3640185286613
只得跟了,6,693.9295774647888,2.5849625007211556,2.2516291673878226,4038.9317267782635
琏二奶奶,31,209.42533936651586,4.103727665980413,4.696131794257843,4035.9709968293055
拉住笑道,6,1173.0714285714287,1.7924812503605778,1.9182958340544891,4033.61703452314
笑道自然,7,631.6538461538463,2.5216406363433186,2.5216406363433186,4016.4793086824584
便走过来,6,597.2,2.5849625007211556,2.5849625007211556,3990.508990916366
平儿笑道,53,206.979787571338,4.535103832886336,4.2435613137508,3983.3241860581343
叫人笑话,6,684.2916666666666,2.2516291673878226,2.5849625007211556,3982.835452795231
在这里不,10,436.0088495575221,2.9219280948873623,3.1219280948873616,3977.294269152908
着凤姐儿,16,296.8012048192772,3.452819531114783,3.875,3971.1038628262977
站起来说,11,728.4395161290323,2.9139770731827523,1.8676338909712125,3964.3443763616087
上车去了,7,559.875,2.5216406363433186,2.8073549220576046,3963.4336486438638
得罪了他,10,381.93023255813966,3.3219280948873617,3.1219280948873616,3960.9299421479136
这么大了,9,472.7302771855011,2.6416041678685933,3.169925001442312,3958.4954217869613
有话只管,5,1071.0652173913043,1.9219280948873625,1.9219280948873625,3956.3088421492766
可不是他,5,733.1696428571429,2.3219280948873617,2.3219280948873617,3952.7742110784366
笑道可惜,5,733.1696428571429,2.3219280948873617,2.3219280948873617,3952.7742110784366
有这样的,7,845.3014705882354,2.8073549220576046,1.6644977792004616,3949.955170675205
答应去了,10,378.9923076923077,3.3219280948873617,3.1219280948873616,3930.461250285236
李纨道你,9,391.0238095238095,3.169925001442312,3.169925001442312,3929.173233477428
宝玉自己,6,674.917808219178,2.2516291673878226,2.5849625007211556,3928.2760630309126
子呢凤姐,5,879.8035714285713,1.9219280948873625,2.3219280948873617,3926.1928011012287
宝二爷说,5,879.8035714285713,2.3219280948873617,1.9219280948873625,3926.1928011012287
在怡红院,5,879.8035714285713,1.9219280948873625,2.3219280948873617,3926.1928011012287
薛姨妈道,60,182.47777777777782,4.737907837484889,4.539758658007728,3924.9068811595625
道你去罢,7,656.92,2.128085278891395,2.8073549220576046,3924.631034986355
紫鹃连忙,8,436.0088495575221,3.0,3.0,3924.079646017699
无奈贾母,5,724.5441176470587,2.3219280948873617,2.3219280948873617,3906.2709850657484
的少不得,11,342.1458333333333,3.459431618637298,3.2776134368191165,3879.4819659302557
罢说着便,9,497.66666666666674,2.6416041678685933,2.9477027792200903,3875.1630910692875
在这里我,10,436.0088495575221,2.8464393446710154,3.1219280948873616,3874.5398673090235
这么着就,8,735.3582089552239,1.75,3.0,3860.630597014925
婆子丫头,9,835.0677966101696,1.8365916681089791,2.503258334775646,3839.193632079664
道你不用,12,428.42608695652166,2.7516291673878226,3.2516291673878226,3833.247156150368
婆子答应,10,835.0677966101696,2.7219280948873625,1.6854752972273346,3831.0760749702495
都告诉了,7,929.6037735849058,2.235926350629033,1.8423709931771088,3829.41522427696
林之孝道,6,572.8953488372092,2.5849625007211556,2.5849625007211556,3828.1045552395362
