word_segment,fr_left,fr_right
夫人听了这,0.0,1.061278124459133
夫人王夫人,0.8112781244591328,4.706717630483576
夫人笑道这,0.0,1.9219280948873623
夫人薛姨妈,0.0,2.321928094887362
夫人道老爷,0.0,2.321928094887362
夫人邢夫人,1.5219280948873621,1.9219280948873623
头一看只见,1.4591479170272448,2.584962500721156
头想了一想,1.4591479170272446,2.584962500721156
奶和姑娘们,0.0,2.321928094887362
奶奶不知道,1.9219280948873623,0.9709505944546686
奶奶和姑娘,2.128085278891395,1.1488348542809168
奶奶在这里,2.2359263506290326,2.8073549220576046
奶奶姑娘们,3.546593564294939,3.7004397181410926
好你怎么样,0.0,1.4591479170272448
好宝玉笑道,2.2516291673878226,2.584962500721156
好意思起来,0.9182958340544896,2.2516291673878226
如今且说宝,0.7219280948873623,0.0
如今我们家,2.2516291673878226,2.2516291673878226
如今老太太,2.94770277922009,2.725480556997868
如何下回分,1.9056390622295662,0.0
如此说便笑,1.3709505944546687,0.7219280948873623
姐听了笑道,0.0,2.584962500721156
姐听了这话,0.0,2.321928094887362
姑娘四姑娘,0.9709505944546686,2.321928094887362
姑娘那里去,1.9219280948873623,1.9219280948873623
姥姥刘姥姥,0.0,2.321928094887362
姥姥笑道我,0.0,2.321928094887362
姨太太那边,2.584962500721156,2.584962500721156
姨妈和宝钗,0.0,2.321928094887362
姨妈宝钗等,0.0,2.321928094887362
姨妈薛姨妈,0.0,2.321928094887362
婆子答应了,1.9219280948873623,2.321928094887362
宝二爷屋里,1.9219280948873623,0.7219280948873623
宝二爷来了,1.5219280948873621,2.321928094887362
宝玉也不答,1.6644977792004616,0.0
宝玉冷笑道,2.5216406363433186,2.2359263506290326
宝玉听了不,3.277613436819116,2.2221915755066783
宝玉听了便,2.8464393446710154,3.121928094887362
宝玉听了又,1.9219280948873623,2.321928094887362
宝玉听了只,1.9219280948873623,1.9219280948873623
宝玉听了喜,3.321928094887362,2.046439344671015
宝玉听了心,2.584962500721156,1.9182958340544896
宝玉听了忙,3.5944656369614516,3.6897037321995474
宝玉听了方,2.2516291673878226,2.584962500721156
宝玉听了笑,2.2516291673878226,0.6500224216483541
宝玉听了这,3.5032583347756456,1.0975378398419537
宝玉听说便,3.546593564294939,3.5465935642949384
宝玉听说只,2.321928094887362,0.0
宝玉听说忙,2.8464393446710154,3.121928094887362
宝玉听这话,1.9219280948873623,1.9219280948873623
宝玉在这里,2.321928094887362,2.321928094887362
宝玉在那里,1.7924812503605778,2.584962500721156
宝玉忙笑道,2.5216406363433186,2.8073549220576046
宝玉笑道你,3.9219275207644833,4.619389504459781
宝玉笑道好,2.9182958340544896,3.188721875540867
宝玉笑道我,4.270950594454668,5.003055907333276
宝玉笑道这,3.8197738350294785,3.8553885422075345
宝玉答应了,2.5216406363433186,2.128085278891395
宝玉答应着,2.2516291673878226,2.2516291673878226
宝玉见了这,2.2516291673878226,1.2516291673878228
宝玉见他这,2.321928094887362,0.9709505944546686
宝玉道不是,1.9219280948873623,1.9219280948873623
宝玉道什么,2.321928094887362,2.321928094887362
宝玉道今日,2.321928094887362,2.321928094887362
宝玉道太太,2.5216406363433186,2.5216406363433186
宝玉道我不,2.2516291673878226,1.7924812503605778
宝玉道我也,2.8073549220576046,2.8073549220576046
