word_segment,fr_left,fr_right
出来的这,2.321928094887362,1.3709505944546687
出来笑道,2.4056390622295662,2.75
出来袭人,2.321928094887362,2.321928094887362
出来见了,2.321928094887362,2.321928094887362
出来迎接,2.2516291673878226,2.2516291673878226
出来递与,2.2516291673878226,1.7924812503605778
刁钻古怪,2.8073549220576046,1.6644977792004616
分解正文,0.0758415063771471,0.0
分解正是,0.0,2.321928094887362
刘姥姥一,3.0,3.0
刘姥姥也,2.584962500721156,2.584962500721156
刘姥姥便,4.070656113151928,3.744239304948436
刘姥姥刘,1.9219280948873623,0.0
刘姥姥只,2.8073549220576046,2.2359263506290326
刘姥姥听,3.418295834054489,1.188721875540867
刘姥姥因,1.3709505944546687,1.9219280948873623
刘姥姥带,2.321928094887362,1.5219280948873621
刘姥姥忙,3.334679141051595,2.968918563962097
刘姥姥笑,3.456564762130954,0.0
刘姥姥见,2.584962500721156,2.2516291673878226
刘姥姥说,1.9219280948873623,1.9219280948873623
刘姥姥道,4.711272380112913,4.142390233501441
刚说到这,2.2516291673878226,0.6500224216483541
刚说着只,2.2359263506290326,0.0
别人不知,2.2516291673878226,1.792481250360578
别人却是,0.4394969869215134,3.0957952550009344
别在这里,1.9219280948873623,1.9219280948873623
别处去了,2.2516291673878226,1.792481250360578
别委屈了,2.584962500721156,1.2516291673878228
别的丫头,1.9219280948873623,1.9219280948873623
别的姊妹,2.75,2.5
到了凤姐,2.321928094887362,1.9219280948873623
到了怡红,2.9477027792200903,0.0
到了明日,2.584962500721156,2.584962500721156
到了次日,2.2516291673878226,2.584962500721156
到了自己,2.2516291673878226,0.6500224216483541
到了跟前,2.2359263506290326,2.8073549220576046
到了这里,2.94770277922009,2.725480556997868
到了那里,2.584962500721156,2.2516291673878226
到园里去,2.251629167387823,2.584962500721156
到底怎么,2.2516291673878226,1.7924812503605778
到底是什,3.0,0.0
到底是你,2.321928094887362,1.9219280948873623
到底是怎,3.188721875540867,0.0
到底是那,1.4591479170272446,1.4591479170272446
到怡红院,2.8729055953200557,2.8662478973127308
到我这里,1.9219280948873623,2.321928094887362
到林姑娘,2.2359263506290326,0.0
到王夫人,3.6897037321995474,3.236857303422074
到老太太,3.2359263506290334,1.626688849701832
到自己房,0.8475846798245739,0.4689955935892812
到贾母房,2.75,0.5435644431995964
到贾母跟,2.8073549220576046,0.0
到贾母那,3.084962500721156,0.6500224216483541
到这个地,2.321928094887362,0.9709505944546686
到这步田,2.75,0.0
到这里又,1.3709505944546687,2.321928094887362
到这里只,0.7219280948873623,1.3709505944546687
到这里忽,0.7219280948873623,0.9709505944546686
到这里来,2.884183719779189,3.7414460711655213
到那里去,3.57243125132212,3.0781758650865774
劝了一回,1.9219280948873623,2.321928094887362
劝道姑娘,1.9219280948873623,2.321928094887362
动用之物,2.321928094887362,2.321928094887362
勉强笑道,2.8073549220576046,1.950212064914747
北静王府,2.2359263506290326,1.6644977792004616
北静郡王,1.9219280948873623,2.321928094887362
十七八岁,1.9219280948873623,0.7219280948873623
十两银子,2.942367363290268,4.481727678869737
十二个女,2.6416041678685933,1.4355205042826666
十分欢喜,2.725480556997868,3.169925001442312
十分热闹,2.321928094887362,2.321928094887362
千两银子,2.413088436425758,3.0957952550009344
千恩万谢,2.5216406363433186,0.0
千金小姐,1.7924812503605778,2.584962500721156
半新不旧,2.2516291673878226,0.6500224216483541
半日不见,1.3709505944546687,1.9219280948873623
半日回来,0.7219280948873623,0.7219280948873623
半日笑道,1.2516291673878228,2.2516291673878226
半晌说道,2.321928094887362,2.321928094887362
南安太妃,2.5216406363433186,2.2359263506290326
南安郡王,2.321928094887362,2.321928094887362
占良民妻,0.0,0.7219280948873623
卯正二刻,1.9219280948873623,2.321928094887362
却说凤姐,2.321928094887362,2.321928094887362
却说宝玉,2.845350936622437,3.0957952550009344
却说贾政,2.321928094887362,2.321928094887362
原不过是,2.8073549220576046,2.8073549220576046
原来就是,2.5216406363433186,2.5216406363433186
原来是一,1.7924812503605778,1.2516291673878228
原来是他,1.792481250360578,2.584962500721156
原来是这,1.792481250360578,2.2516291673878226
原来袭人,1.3709505944546687,2.321928094887362
原来这样,0.7219280948873623,1.9219280948873623
去一面说,2.8073549220576046,0.5916727785823275
去不在话,2.6464393446710153,0.0
去不提且,2.2516291673878226,0.0
去也罢了,2.5216406363433186,2.8073549220576046
去了一回,2.321928094887362,1.9219280948873623
去了一时,3.1808329872054415,3.3927474104487847
去了不在,3.8073549220576055,0.0
去了不多,2.321928094887362,0.9709505944546686
去了众人,3.577819531114783,3.25
去了你们,2.321928094887362,2.321928094887362
去了凤姐,4.180832987205441,3.7633424882718503
去了原来,2.8073549220576046,2.5216406363433186
去了咱们,2.584962500721156,2.584962500721156
去了回来,2.321928094887362,1.9219280948873623
去了大家,2.584962500721156,2.251629167387823
去了宝玉,4.967279961609329,3.9945488849396
去了宝钗,3.2776134368191165,3.0957952550009344
去了平儿,3.0957952550009344,3.277613436819116
去了探春,2.584962500721156,2.251629167387823
去了林黛,2.321928094887362,0.0
去了王夫,2.6464393446710157,0.0
去了紫鹃,3.027169118440619,3.277613436819116
去了袭人,3.584962500721156,3.418295834054489
去了要知,2.8073549220576046,0.5916727785823275
去了说着,3.584962500721156,2.751629167387823
去了贾母,3.459431618637298,2.9139770731827523
去了贾琏,3.121928094887362,3.1219280948873624
去了贾芸,1.3709505944546687,2.321928094887362
去了这里,4.680442708188488,4.506102562735715
去了麝月,3.0,1.75
去了黛玉,2.75,2.5
去众人不,2.321928094887362,2.321928094887362
去凤姐儿,2.9477027792200903,2.4193819456463714
去凤姐笑,2.8073549220576046,0.0
去凤姐道,2.584962500721156,2.2516291673878226
去刘姥姥,2.321928094887362,1.9219280948873623
去告诉了,1.9182958340544893,2.2516291673878226
去告诉你,2.584962500721156,2.584962500721156
去呢宝玉,3.0,2.5
去回老太,2.5216406363433186,0.0
去宝玉听,2.721928094887362,0.4689955935892812
去宝玉笑,2.5216406363433186,1.1488348542809168
去宝玉道,3.5110854081804286,3.2813734094119926
去宝钗道,3.0,2.0
去就完了,2.251629167387823,2.584962500721156
去就是了,3.82687488186464,3.826874881864639
去就说我,2.584962500721156,2.251629167387823
去我也不,3.0,2.75
去林之孝,2.321928094887362,0.0
去林黛玉,2.584962500721156,2.584962500721156
去王夫人,3.5898980954642865,3.4565647621309536
去的也有,2.584962500721156,2.584962500721156
去的宝玉,2.321928094887362,1.9219280948873623
去罢凤姐,2.2516291673878226,1.9182958340544896
去罢宝玉,3.932138039759377,3.3263604079526945
去罢紫鹃,2.321928094887362,1.9219280948873623
去罢说着,3.2516291673878226,2.855388542207534
去老太太,1.9219280948873623,2.321928094887362
去薛姨妈,2.321928094887362,1.9219280948873623
去袭人笑,2.584962500721156,0.0
去说着便,3.459431618637298,2.8453509366224368
去这会子,2.584962500721156,2.584962500721156
去这里贾,2.2516291673878226,1.4591479170272446
去邢夫人,3.321928094887362,3.321928094887362
又不在家,2.321928094887362,2.321928094887362
又不好说,3.0,2.5
又不知怎,2.5216406363433186,0.5916727785823275
又伤起心,1.9219280948873623,0.0
又向宝玉,2.2516291673878226,1.2516291673878228
又听见说,2.584962500721156,2.584962500721156
又告诉他,2.584962500721156,2.584962500721156
又哭起来,2.049452072789394,3.095795255000934
又嘱咐了,2.584962500721156,2.2516291673878226
又坐了一,2.584962500721156,1.4591479170272446
又怎么了,2.584962500721156,2.584962500721156
又悄悄的,3.546593564294939,3.3927474104487847
又想了一,2.584962500721156,1.2516291673878228
又打发人,3.0,1.061278124459133
又是一个,2.321928094887362,2.321928094887362
又是什么,3.056564762130954,3.589898095464287
又是伤心,2.321928094887362,1.9219280948873623
又有一副,2.8073549220576046,1.1488348542809168
又有两个,2.321928094887362,2.321928094887362
又有什么,2.8073549220576046,2.8073549220576046
又来了我,1.9219280948873623,1.9219280948873623
又看了一,1.9219280948873623,0.0
又笑道我,2.584962500721156,1.9182958340544893
又笑道这,2.251629167387823,2.2516291673878226
又见宝玉,1.9219280948873623,2.321928094887362
又见平儿,2.321928094887362,1.9219280948873623
又记挂着,2.321928094887362,2.321928094887362
又说了一,3.6644977792004623,1.1981174211304033
又说了几,2.8464393446710154,0.4689955935892812
又说什么,2.321928094887362,2.321928094887362
又说我有,0.0,2.584962500721156
又说道这,2.8073549220576046,2.8073549220576046
又都笑起,1.3709505944546687,0.0
又问宝玉,2.5216406363433186,2.8073549220576046
又问道你,1.9219280948873623,2.321928094887362
发了一回,2.2516291673878226,1.4591479170272448
发人去请,0.0,1.9219280948873623
发人来叫,0.0,2.321928094887362
发人来说,0.0,2.2516291673878226
发人来请,0.0,2.5216406363433186
发小丫头,0.0,2.1556390622295662
发得了意,0.6500224216483541,2.584962500721156
受了委屈,2.8073549220576046,2.8073549220576046
口内说道,2.5216406363433186,2.8073549220576046
口口声声,2.5216406363433186,2.128085278891395
口里说着,2.4056390622295662,2.75
句话宝玉,1.9182958340544893,2.584962500721156
句话没说,0.0,1.5219280948873621
只听外间,1.3709505944546687,1.9219280948873623
只听外面,3.169925001442312,2.4193819456463714
只听宝玉,3.0,2.4056390622295662
只听见说,1.9219280948873623,2.321928094887362
只听里面,2.321928094887362,1.9219280948873623
只好由他,1.9219280948873623,1.5219280948873621
只得出来,3.0,3.0
只得回来,2.610577243331642,3.6644977792004623
只得答应,3.3248629576173574,1.5744174271404583
只得罢了,1.8240460500219924,4.0374011976541135
只得说道,2.321928094887362,2.321928094887362
只得跟了,2.584962500721156,2.2516291673878226
只得跟着,2.321928094887362,2.321928094887362
只怕他们,2.321928094887362,2.321928094887362
只怕老太,2.584962500721156,0.0
只是一件,2.94770277922009,2.6416041678685933
只是心里,3.0,3.0
只是没有,2.321928094887362,2.321928094887362
只是老爷,1.9219280948873623,2.321928094887362
只有一个,4.08746284125034,3.734521664779752
只有宝玉,3.0,2.75
只有这个,1.9219280948873623,2.321928094887362
只管告诉,2.94770277922009,1.4466166676282084
只管坐着,1.9219280948873623,2.321928094887362
只管放心,2.7321588913645707,3.277613436819116
只见上面,1.3709505944546687,1.3709505944546687
只见两个,2.725480556997868,2.4193819456463714
只见写道,0.7219280948873623,0.7219280948873623
只见几个,2.8553885422075336,2.6258145836939115
只见凤姐,4.023136955868886,3.1092434772317605
只见妙玉,2.8073549220576046,2.8073549220576046
只见宝玉,4.389556529224006,4.476064195050471
只见宝钗,3.696624999159019,4.001822825622231
只见小丫,2.5216406363433186,0.0
只见平儿,2.75,2.75
只见晴雯,2.5216406363433186,2.8073549220576046
只见李纨,1.9219280948873623,1.9219280948873623
只见林黛,2.8073549220576046,0.0
只见王夫,3.5724312513221195,0.0
只见琥珀,1.9219280948873623,1.3709505944546687
只见秋纹,2.4193819456463714,2.1971597234241496
只见紫鹃,2.1709505944546685,2.7219280948873625
只见薛蟠,2.584962500721156,2.584962500721156
只见袭人,3.880179922675738,3.7849418274376423
只见贾母,2.6556390622295662,3.577819531114783
只见贾珍,2.321928094887362,1.9219280948873623
只见贾琏,3.4182958340544896,2.8553885422075336
只见那边,2.321928094887362,2.321928094887362
只见鸳鸯,2.584962500721156,2.2516291673878226
只见黛玉,3.2639334294856344,4.08746284125034
叫丫头们,2.5216406363433186,2.8073549220576046
叫了一声,2.321928094887362,2.321928094887362
叫人出去,1.9219280948873623,2.321928094887362
叫人带了,1.9219280948873623,1.9219280948873623
叫人怎么,1.7924812503605778,1.7924812503605778
叫人看着,1.9219280948873623,2.321928094887362
叫人笑话,2.2516291673878226,2.584962500721156
叫他两个,2.321928094887362,2.321928094887362
叫他们来,2.321928094887362,1.9219280948873623
叫他出去,3.0,3.0
叫他知道,2.321928094887362,2.321928094887362
叫他进来,3.8521687236032816,3.572469458770136
叫做什么,2.725480556997868,3.169925001442312
叫小丫头,3.577819531114783,3.375
叫平儿来,2.321928094887362,2.321928094887362
叫我怎么,2.725480556997868,1.8799649487271108
叫王夫人,2.321928094887362,2.321928094887362
叫老太太,3.0,2.75
可不是他,2.321928094887362,2.321928094887362
可不是我,2.4040097573248604,2.413088436425758
可以不必,2.321928094887362,2.321928094887362
可以不用,1.9219280948873623,2.321928094887362
可大好了,2.725480556997868,2.9477027792200903
可好不好,2.584962500721156,2.2516291673878226
可如何了,0.0,2.321928094887362
可巧这日,2.251629167387823,2.584962500721156
可巧遇见,3.321928094887362,2.8464393446710154
可怎么样,2.5,0.8112781244591328
可怜见的,3.2516291673878226,3.418295834054489
可有什么,2.8073549220576046,2.5216406363433186
可知天下,2.321928094887362,2.321928094887362
可笑不可,2.321928094887362,0.0
史大姑娘,2.25,2.5
史湘云笑,2.5216406363433186,0.5916727785823275
史湘云道,2.845350936622437,3.459431618637298
司棋的母,2.321928094887362,0.0
叹了一口,2.75,0.0
叹了一声,2.9477027792200903,2.725480556997868
叹了口气,2.321928094887362,2.321928094887362
叹口气道,2.5216406363433186,2.8073549220576046
吃一大惊,2.584962500721156,1.7924812503605778
吃了一口,2.2516291673878226,2.584962500721156
吃了一碗,2.584962500721156,2.2516291673878226
吃了两杯,2.321928094887362,0.0
吃了几杯,2.584962500721156,2.2516291673878226
吃了半碗,3.1219280948873624,2.9219280948873623
吃了晚饭,3.4182958340544896,3.0220552088742
吃了饭了,2.321928094887362,1.9219280948873623
吃些东西,1.9219280948873623,2.321928094887362
吃的东西,1.9219280948873623,2.321928094887362
吃酒赌钱,2.584962500721156,2.584962500721156
各自归房,2.321928094887362,2.321928094887362
各自散了,3.0,2.75
各自走开,2.584962500721156,2.584962500721156
后事如何,0.7219280948873623,1.3709505944546687
后来听见,3.169925001442312,2.94770277922009
后王夫人,2.2516291673878226,1.9182958340544893
后院子里,1.9219280948873623,1.9219280948873623
向众人道,1.5219280948873621,2.321928094887362
向凤姐道,2.251629167387823,2.584962500721156
向宝玉道,2.9511430177077886,3.613054185797794
向宝钗道,2.5,2.75
向平儿道,2.5216406363433186,2.8073549220576046
向王夫人,2.9182958340544896,2.125814583693911
向薛姨妈,2.1556390622295662,2.5
向袭人道,2.5216406363433186,2.5216406363433186
向邢夫人,2.321928094887362,1.9219280948873623
向黛玉道,2.321928094887362,2.321928094887362
吓了一大,1.9182958340544896,0.0
吓了一跳,3.7991054933459725,4.526294499949898
吓得宝玉,2.321928094887362,2.321928094887362
吩咐道你,0.6500224216483541,2.2516291673878226
含泪说道,2.321928094887362,1.3709505944546687
听了一听,2.584962500721156,2.584962500721156
听了不免,2.5216406363433186,2.5216406363433186
听了不觉,2.5,3.375
听了也不,2.6464393446710153,3.1219280948873624
听了低头,1.9219280948873623,1.5219280948873621
听了便不,2.584962500721156,1.2516291673878228
听了便命,1.4591479170272446,2.2516291673878226
听了便知,1.9182958340544893,1.7924812503605778
听了便说,1.9219280948873623,1.5219280948873621
听了冷笑,2.6464393446710153,1.1567796494470395
听了半日,2.2516291673878226,2.251629167387823
听了又是,2.321928094887362,2.321928094887362
听了又气,2.321928094887362,0.7219280948873623
听了只得,3.5068905956085192,3.7735572622751845
听了喜欢,2.584962500721156,2.584962500721156
听了喜的,1.6644977792004616,2.128085278891395
听了宝玉,2.321928094887362,1.5219280948873621
听了心下,3.0957952550009344,3.277613436819116
听了心里,1.3709505944546687,2.321928094887362
听了忙命,2.584962500721156,2.2516291673878226
听了忙笑,1.792481250360578,0.6500224216483541
听了忙问,2.2810361125534233,2.94770277922009
听了有理,1.9219280948873623,1.3709505944546687
听了点头,3.4273334938982645,3.4632805178108113
听了笑道,3.9803885422075336,3.927694271103767
听了诧异,2.5216406363433186,1.6644977792004616
听了这些,2.6464393446710153,0.4689955935892812
听了这话,4.432115273299705,4.975532542713694
听了都笑,0.41381685030363374,1.5
听了都说,0.7219280948873623,2.321928094887362
听他的话,3.169925001442312,2.9477027792200903
听到这里,2.5949066182439395,3.2776134368191165
听到那里,2.725480556997868,2.94770277922009
听外面一,0.9709505944546686,0.9709505944546686
听如此说,4.28022625367366,3.2466342381206563
听宝玉在,1.3709505944546687,2.321928094887362
听得明白,2.321928094887362,2.321928094887362
听王夫人,2.584962500721156,2.584962500721156
听见一个,2.584962500721156,2.2516291673878226
听见了也,2.321928094887362,1.9219280948873623
听见了这,3.0,2.4056390622295662
听见人说,2.321928094887362,2.321928094887362
听见他们,2.321928094887362,1.9219280948873623
听见外头,3.459431618637298,3.2776134368191165
听见外面,2.2516291673878226,2.2516291673878226
听见如此,2.8073549220576046,1.6644977792004616
听见宝玉,3.8073549220576055,3.6644977792004623
听见有人,3.584962500721156,3.4182958340544896
听见王夫,2.321928094887362,0.0
听见紫鹃,2.321928094887362,2.321928094887362
听见老太,2.128085278891395,0.0
听见老爷,2.321928094887362,2.321928094887362
听见袭人,2.321928094887362,2.321928094887362
听见说是,2.321928094887362,2.321928094887362
听见贾母,3.169925001442312,2.94770277922009
听见这话,3.721611723969903,3.471354487013931
听见里头,2.321928094887362,1.3709505944546687
听说便命,1.6644977792004616,2.5216406363433186
听说便回,1.9219280948873623,1.9219280948873623
听说只得,2.8073904508767225,3.085055102756477
听说笑道,2.1709505944546685,2.6464393446710153
听说连忙,1.9219280948873623,2.321928094887362
吴新登家,2.5216406363433186,1.1488348542809168
呆了一呆,2.321928094887362,2.321928094887362
告诉了一,2.5216406363433186,0.0
告诉了他,4.088220835496803,4.310443057719026
告诉了宝,3.121928094887362,1.0
告诉了我,1.9219280948873623,2.321928094887362
告诉了贾,2.8073549220576046,2.2359263506290326
告诉二奶,2.2359263506290326,0.0
告诉他们,3.321928094887362,2.5219280948873624
告诉他说,2.5216406363433186,2.5216406363433186
告诉他道,2.321928094887362,1.9219280948873623
告诉你一,1.3709505944546687,1.3709505944546687
告诉你们,2.5216406363433186,2.8073549220576046
告诉你你,2.0,2.5
告诉你罢,1.4591479170272446,2.251629167387823
告诉你老,2.321928094887362,1.9219280948873623
告诉凤姐,2.5,2.75
告诉奶奶,1.3709505944546687,1.9219280948873623
告诉宝玉,2.9139770731827523,3.277613436819116
告诉我们,2.6535442970305683,3.334679141051595
告诉我我,2.846439344671016,2.6464393446710153
告诉我说,3.121928094887362,2.6464393446710157
告诉老太,2.9219280948873623,0.0
告诉袭人,2.725480556997868,3.169925001442312
告诉贾政,2.8073549220576046,2.5216406363433186
告诉贾母,1.9219280948873623,1.5219280948873621
呜呜咽咽,3.584962500721156,2.5220552088742005
呢一语未,2.321928094887362,0.0
呢一面说,2.94770277922009,0.0
呢众人道,2.321928094887362,2.321928094887362
呢凤姐儿,2.321928094887362,2.321928094887362
呢凤姐听,3.169925001442312,0.5032583347756457
呢凤姐笑,2.94770277922009,0.0
呢凤姐道,3.0,3.0
呢刘姥姥,2.321928094887362,1.3709505944546687
呢周瑞家,3.584962500721156,0.0
呢宝玉听,4.1523912776298655,0.8315435491770659
呢宝玉忙,2.321928094887362,1.9219280948873623
呢宝玉笑,4.169925001442313,0.6143694458867569
呢宝玉道,4.921928094887361,4.230640983527281
呢宝钗道,2.8073549220576046,2.8073549220576046
呢平儿道,2.8073549220576046,2.5216406363433186
呢李纨道,2.321928094887362,2.321928094887362
呢林之孝,2.584962500721156,1.2516291673878228
呢林黛玉,3.0,1.5487949406953985
呢正说着,3.277613436819116,2.0494520727893946
呢湘云道,2.584962500721156,2.2516291673878226
呢王夫人,4.001629167387823,3.1012274809529563
呢老太太,2.75,2.75
呢薛姨妈,3.0957952550009344,2.550340709546388
呢袭人道,2.8073549220576046,2.8073549220576046
呢说着一,2.321928094887362,0.9709505944546686
呢说着便,3.546593564294939,3.5465935642949384
呢说着又,2.321928094887362,2.321928094887362
呢贾政听,2.8073549220576046,0.9852281360342516
呢贾政道,3.0,3.0
呢贾母听,2.321928094887362,1.5219280948873621
呢贾母笑,2.321928094887362,0.0
呢贾母道,3.188721875540867,2.125814583693911
呢贾琏听,2.321928094887362,0.0
呢贾琏道,1.9182958340544896,2.2516291673878226
呢黛玉笑,2.584962500721156,0.6500224216483541
呢黛玉道,2.94770277922009,2.5032583347756456
周瑞家的,5.5189700713845635,5.282986881138255
周瑞的干,2.75,0.0
命人请了,2.321928094887362,2.321928094887362
命凤姐儿,1.9219280948873623,2.321928094887362
命小丫头,3.337175341123077,0.9519940819087833
命小厮们,3.0,2.75
和二奶奶,2.617492461184755,2.7516291673878226
和人说话,2.321928094887362,2.321928094887362
和他母亲,2.2516291673878226,1.9182958340544893
和你好你,1.2516291673878228,0.0
和你说话,2.75,2.5
和凤姐姐,1.9219280948873623,2.321928094887362
和别人说,2.321928094887362,2.321928094887362
和姊妹们,2.321928094887362,1.9219280948873623
和姑娘们,1.5487949406953985,3.0
和姨太太,0.7219280948873623,2.321928094887362
和尚道士,2.75,2.4056390622295662
和平儿说,2.321928094887362,2.321928094887362
和我一样,1.9219280948873623,2.321928094887362
和林妹妹,2.321928094887362,2.321928094887362
和林姑娘,2.321928094887362,2.321928094887362
和王夫人,3.4104172527605203,3.337175341123077
和老太太,3.681880802803404,2.713124384036735
和薛姨妈,2.725480556997868,2.94770277922009
咕咕唧唧,2.75,1.061278124459133
咕咚一声,2.321928094887362,2.321928094887362
咕唧唧的,0.0,1.2516291673878228
咭咭呱呱,2.584962500721156,2.251629167387823
咱们一处,1.9219280948873623,2.321928094887362
咱们两个,3.820888851350188,3.613054185797794
咱们也不,2.321928094887362,2.321928094887362
咱们回去,2.321928094887362,1.9219280948873623
咱们大家,2.584962500721156,2.584962500721156
咱们如今,2.584962500721156,2.584962500721156
咱们娘儿,2.584962500721156,0.6500224216483541
咱们家的,3.16829583405449,4.251629167387823
咱们家里,3.321928094887362,3.321928094887362
咱们这样,3.0957952550009344,1.0957952550009338
咱们这里,3.039148671903071,3.6644977792004623
咱们都是,2.0,3.0
咳嗽了一,2.584962500721156,1.4591479170272446
咳嗽起来,1.3709505944546687,2.321928094887362
哇的一声,2.8073549220576046,2.8073549220576046
哟了一声,0.0,3.169925001442312
哥儿姐儿,2.5216406363433186,2.128085278891395
哥哥嫂子,2.128085278891395,2.8073549220576046
哥哥的事,2.321928094887362,1.9219280948873623
哭了一回,2.2516291673878226,2.584962500721156
哭了一场,3.6402239289418516,3.773557262275185
哭了一夜,2.321928094887362,2.321928094887362
哭得死去,1.9219280948873623,0.0
哭的死去,2.584962500721156,0.0
哭起来了,2.5216406363433186,2.5216406363433186
哭起来宝,1.792481250360578,1.4591479170272448
哭起来袭,1.3709505944546687,0.0
哭起来贾,1.75,1.75
唧唧的说,0.7219280948873623,1.9219280948873623
商议商议,2.2516291673878226,2.584962500721156
啐了一口,3.321928094887362,2.9464393446710155
善保家的,0.0,3.749902506162896
喘吁吁的,3.169925001442312,2.6416041678685933
喜不自禁,2.25,2.75
喜之不尽,3.128085278891395,3.521640636343319
喜出望外,2.128085278891395,2.8073549220576046
喜欢的了,2.321928094887362,0.0
喜欢起来,1.8423709931771088,2.5216406363433186
喜的眉开,1.9219280948873623,0.0
喝了一口,2.725480556997868,3.169925001442312
喝了两口,2.4056390622295662,2.75
喝了几杯,2.2516291673878226,2.2516291673878226
嗤的一声,2.9219280948873623,1.570950594454669
嗤的一笑,2.321928094887362,2.321928094887362
嗳哟一声,2.321928094887362,2.321928094887362
嗳哟了一,2.725480556997868,0.0
嗽了一声,0.9709505944546686,1.9219280948873623
嗽了两声,2.321928094887362,1.9219280948873623
嘁嘁喳喳,2.321928094887362,1.3709505944546687
嘻嘻的笑,3.321928094887362,2.1609640474436813
嘻嘻的说,0.0,1.3709505944546687
嘻嘻的走,0.0,0.6500224216483541
嘻的笑道,0.0,2.321928094887362
嘻的走来,0.0,1.9219280948873623
嚎啕大哭,1.9219280948873623,1.3709505944546687
四个丫头,2.321928094887362,2.321928094887362
四个人都,2.321928094887362,2.321928094887362
四个大字,2.128085278891395,2.5216406363433186
四十九日,1.9219280948873623,2.321928094887362
回了凤姐,2.2516291673878226,2.2516291673878226
回了太太,3.52164063634332,3.3787834934861767
回了王夫,2.2516291673878226,0.0
回了老太,2.8073549220576046,0.0
回了贾母,3.121928094887362,2.9219280948873623
回二奶奶,2.94770277922009,2.6416041678685933
回分解正,0.0,0.2631887790276082
回到家中,2.321928094887362,1.9219280948873623
回到怡红,2.584962500721156,0.0
回到房中,3.169925001442312,2.94770277922009
回到自己,3.913977073182751,1.0848063548455138
回去告诉,2.94770277922009,2.94770277922009
回太太去,2.321928094887362,2.321928094887362
回头一看,2.321928094887362,1.5219280948873621
回头看见,2.8073549220576046,2.5216406363433186
回家去了,3.0,2.75
回房去了,3.0,2.75
回明了贾,2.321928094887362,1.3709505944546687
回明白了,2.321928094887362,2.321928094887362
回明老太,2.321928094887362,0.0
回明贾母,3.180832987205441,3.334679141051595
回来了宝,1.5219280948873621,0.0
回来了贾,2.321928094887362,2.321928094887362
回来凤姐,2.321928094887362,1.9219280948873623
回来告诉,3.6402239289418516,3.3232314287976203
回来宝玉,3.321928094887362,3.1219280948873624
回来见了,2.321928094887362,1.9219280948873623
回来说道,2.8073549220576046,2.5216406363433186
回王夫人,3.4193819456463714,3.503258334775646
回王熙凤,1.9219280948873623,2.321928094887362
回老太太,3.823391110799899,3.5977885811475985
回至园中,1.9219280948873623,2.321928094887362
回至房中,3.9477027792200903,4.058813890331201
回过头来,3.121928094887362,2.8464393446710154
回道奴才,1.9219280948873623,2.321928094887362
因又说道,2.75,2.75
因又问道,2.584962500721156,2.2516291673878226
因笑道你,3.969815782426811,3.286895754518763
因笑道我,3.459431618637298,3.0271691184406193
因笑道这,2.321928094887362,1.9219280948873623
因老太太,2.321928094887362,2.321928094887362
因见宝玉,2.584962500721156,2.584962500721156
因说道你,3.625,3.2806390622295662
因说道我,2.6464393446710153,3.321928094887362
因说道这,2.321928094887362,1.9219280948873623
因问凤姐,1.9219280948873623,2.321928094887362
因问宝玉,2.8073549220576046,2.128085278891395
园中姊妹,2.8073549220576046,2.5216406363433186
园里的人,2.321928094887362,2.321928094887362
在一处的,3.321928094887362,3.321928094887362
在书房里,2.321928094887362,2.321928094887362
在他身上,3.459431618637298,3.459431618637298
在咱们家,2.321928094887362,1.9219280948873623
在园子里,2.9477027792200903,2.94770277922009
在外书房,2.8073549220576046,2.8073549220576046
在外间屋,1.7924812503605778,0.9182958340544896
在外间睡,2.2516291673878226,2.2516291673878226
在大太太,3.0,1.4056390622295662
在大观园,2.2516291673878226,2.2516291673878226
在学房里,2.321928094887362,1.9219280948873623
在宝玉身,3.0,1.2987949406953985
在家里也,2.584962500721156,1.2516291673878228
在家里呢,2.5216406363433186,1.6644977792004616
在屋里只,2.321928094887362,2.321928094887362
在山石上,1.2516291673878228,2.584962500721156
在床沿上,1.3709505944546687,1.9219280948873623
在怡红院,1.9219280948873623,2.321928094887362
在我跟前,2.584962500721156,2.2516291673878226
在我这里,2.321928094887362,2.321928094887362
在椅子上,1.4466166676282082,3.169925001442312
在炕沿上,2.4040097573248604,2.7321588913645707
在王夫人,4.058813890331201,3.3082708345352603
在老太太,4.765730967874415,2.9908309695044895
在话下如,0.0,0.0
在话下这,0.0,0.6143694458867569
在这屋里,2.5,2.5
在这里不,2.9219280948873623,3.121928094887362
在这里也,3.0,2.1556390622295662
在这里住,2.2359263506290326,2.2359263506290326
在这里作,1.9219280948873623,0.7219280948873623
在这里你,2.9219280948873623,2.6464393446710153
在这里便,2.321928094887362,2.321928094887362
在这里做,1.9219280948873623,0.0
在这里又,3.0,2.5
在这里吃,2.584962500721156,1.2516291673878228
在这里呢,3.6402239289418516,3.640223928941852
在这里我,2.8464393446710154,3.121928094887362
在这里没,2.584962500721156,2.2516291673878226
在这里说,2.321928094887362,1.9219280948873623
在这里那,2.321928094887362,2.321928094887362
在那里了,2.9219280948873623,3.321928094887362
在那里便,2.321928094887362,2.321928094887362
在那里做,2.321928094887362,1.5219280948873621
在那里呢,4.221928094887362,3.7841837197791888
在那里打,2.75,1.75
在那里看,1.9219280948873623,2.321928094887362
在里间屋,2.321928094887362,0.0
