word_segment,fr_left,fr_right
你还要,2.2516291673878226,2.584962500721156
你还说,1.2516291673878228,1.4591479170272446
你这一,3.426367488473228,3.616348566075166
你这个,2.272808148826652,3.913977073182751
你这么,3.1000689306627534,2.921029621737615
你这些,2.321928094887362,2.321928094887362
你这会,3.550097686867884,0.0
你这孩,0.7219280948873623,0.0
你这小,2.2516291673878226,0.6500224216483541
你这样,3.4970558484728045,3.7622673906514947
你这话,2.216917186688699,3.375
你这里,1.9182958340544896,2.584962500721156
你进来,2.75,2.5
你送来,1.3709505944546687,1.3709505944546687
你道是,2.8073549220576046,1.6644977792004616
你那里,3.0717350271381694,2.7676461209612233
你难道,3.180832987205441,2.0349409139562287
你黛玉,2.321928094887362,1.9219280948873623
佳蕙道,2.584962500721156,1.7924812503605778
使个眼,2.5216406363433186,0.0
使唤的,3.169925001442312,3.169925001442312
使得么,1.9219280948873623,2.321928094887362
使得你,2.5216406363433186,2.8073549220576046
使得只,1.836591668108979,2.2810361125534233
使得宝,2.251629167387823,0.9182958340544896
使得若,2.251629167387823,1.7924812503605778
使的了,0.0,2.321928094887362
使眼色,3.6644977792004623,2.1488348542809166
侄儿也,2.321928094887362,1.9219280948873623
侄女儿,2.5032583347756456,3.169925001442312
侍书道,1.3709505944546687,2.321928094887362
侍姑娘,0.7219280948873623,2.321928094887362
侍宝玉,0.6500224216483541,2.2516291673878226
侍老太,0.5435644431995964,0.0
侍贾母,1.7924812503605778,2.584962500721156
依你说,0.5032583347756457,2.94770277922009
依我的,3.2776134368191165,1.0957952550009338
依我说,3.758574020687485,4.326465890981192
依我这,1.9219280948873623,1.9219280948873623
便一头,2.321928094887362,1.9219280948873623
便上来,3.4677201004744997,3.3787834934861767
便不是,2.321928094887362,2.321928094887362
便不肯,2.75,2.5
便不言,2.2810361125534233,0.0
便也不,2.321928094887362,1.9219280948873623
便伸手,2.7219280948873625,3.1219280948873624
便冷笑,2.9477027792200903,0.9182958340544896
便出去,3.2359263506290334,2.403677461028802
便出来,3.9321380397593764,3.9976702764876153
便去了,3.0,3.0
便去找,2.321928094887362,2.321928094887362
便又说,2.321928094887362,1.3709505944546687
便叫人,3.6402239289418516,3.589898095464287
便叫他,3.459431618637298,3.0957952550009344
便叫平,1.9219280948873623,0.0
便叫袭,2.584962500721156,0.0
便叫贾,2.2516291673878226,2.2516291673878226
便各自,2.321928094887362,2.321928094887362
便吩咐,3.773557262275185,3.056564762130954
便告诉,3.095795255000934,2.0494520727893946
便告辞,3.0,2.75
便命人,4.47823219741386,3.752224538488809
便命将,2.2516291673878226,1.7924812503605778
便命小,2.321928094887362,1.5219280948873621
便命贾,1.9219280948873623,1.9219280948873623
便命麝,1.5219280948873621,0.0
便和宝,2.321928094887362,1.5219280948873621
便和贾,2.2516291673878226,2.584962500721156
便啐了,2.321928094887362,0.7219280948873623
便喜欢,2.321928094887362,1.3709505944546687
便回了,2.584962500721156,1.9182958340544893
便回头,2.5,2.75
便回说,2.2516291673878226,2.2516291673878226
便回道,2.321928094887362,2.321928094887362
便坐下,3.0,3.0
便坐在,2.8464393446710154,3.121928094887362
便大哭,2.8073549220576046,0.5916727785823275
便宜了,3.169925001442312,2.725480556997868
便将宝,2.4056390622295662,1.2987949406953985
便带了,2.5216406363433186,2.8073549220576046
便往贾,2.584962500721156,0.6500224216483541
便念道,1.9219280948873623,2.321928094887362
便怎么,1.9609640474436814,2.3219280948873626
便悄悄,3.773557262275185,1.4256051990169436
便想起,2.8073549220576046,2.8073549220576046
便慢慢,2.584962500721156,1.2516291673878228
便打发,2.321928094887362,1.3709505944546687
便拉了,2.9219280948873623,3.121928094887362
便拉他,2.2516291673878226,1.9182958340544896
便拿了,3.121928094887362,1.7709505944546688
便接口,2.321928094887362,0.7219280948873623
便掷了,2.5216406363433186,1.4488156357251847
便故意,2.321928094887362,2.321928094887362
便是了,2.321928094887362,2.321928094887362
便是宝,2.584962500721156,1.7924812503605778
便是贾,2.321928094887362,2.321928094887362
便是那,2.321928094887362,2.321928094887362
便有些,3.373557262275185,3.4565647621309536
便止住,2.321928094887362,0.7219280948873623
便死了,2.321928094887362,2.321928094887362
便点头,3.169925001442312,1.6577427265048887
便留下,2.584962500721156,2.584962500721156
便知他,3.238901256602631,3.180832987205441
便知宝,2.321928094887362,0.7219280948873623
便知是,3.594465636961452,3.7489948035250964
便知有,2.5216406363433186,2.5216406363433186
便知道,2.2516291673878226,1.7924812503605778
便站起,2.9182958340544896,1.0408520829727552
便笑着,2.9219280948873623,2.9219280948873623
便笑道,4.552436803172208,4.53567694097077
便红了,2.2516291673878226,0.0
便罢了,2.584962500721156,2.584962500721156
便自己,3.546593564294939,3.546593564294939
便要打,2.321928094887362,1.9219280948873623
便要走,2.4056390622295662,2.5
便说了,2.75,2.25
便说你,3.975418017913833,3.361294353521463
便说好,2.584962500721156,2.2516291673878226
便说我,4.0559581516151235,3.468576629687865
便说有,2.5216406363433186,2.8073549220576046
便说请,1.9219280948873623,2.321928094887362
便说这,2.7321588913645707,3.277613436819116
便说道,5.735644560183045,4.903310072665212
便请了,2.321928094887362,1.9219280948873623
便赌气,2.6464393446710157,3.321928094887362
便走上,2.584962500721156,0.6500224216483541
便走了,3.378783493486176,3.3787834934861767
便走出,1.5219280948873621,0.7219280948873623
便走到,2.8073549220576046,2.5216406363433186
便走过,2.5216406363433186,0.5916727785823275
便赶着,1.9219280948873623,2.321928094887362
便起身,3.4248356349861977,4.275414592002197
便跟了,2.321928094887362,2.321928094887362
便跟着,1.9219280948873623,1.5219280948873621
便跪下,2.584962500721156,2.2516291673878226
便转身,2.321928094887362,1.9219280948873623
便轻轻,2.584962500721156,0.6500224216483541
便过来,2.321928094887362,1.3709505944546687
便进去,2.321928094887362,1.9219280948873623
便递与,2.8073549220576046,2.8073549220576046
便道你,3.7256507561120924,4.201841232302569
便道我,3.121928094887362,2.9219280948873623
便道老,2.584962500721156,1.2516291673878228
便问他,2.2516291673878226,2.584962500721156
便问你,2.846439344671015,3.121928094887362
便问宝,2.584962500721156,1.7924812503605778
便问是,2.584962500721156,1.7924812503605778
便问道,4.134080500385412,4.4354370037741795
俗语说,4.527911487653477,2.6798367373912115
保不住,3.690116517593666,3.690116517593666
保家的,0.0,3.749902506162896
保得住,2.75,2.75
信以为,2.75,0.9544340029249649
倒不大,2.584962500721156,1.7924812503605778
倒不好,3.5535088547976788,3.173533209849189
倒不如,3.725480556997868,3.7946534735443422
倒不是,2.845350936622437,3.459431618637298
倒不知,2.584962500721156,2.2516291673878226
倒不要,2.584962500721156,2.584962500721156
倒也不,3.4182958340544896,3.418295834054489
倒也十,2.5216406363433186,0.0
倒也是,2.584962500721156,2.584962500721156
倒也罢,2.584962500721156,0.0
倒了一,3.169925001442312,1.7527152789797047
倒了半,2.321928094887362,1.5219280948873621
倒了茶,3.3787834934861767,0.7345299214394703
倒像是,3.2776134368191165,3.0957952550009344
倒像有,2.321928094887362,1.5219280948873621
倒叫我,1.9219280948873623,1.9219280948873623
倒吓了,3.3735572622751846,0.6998428398862386
倒喜欢,1.9219280948873623,1.9219280948873623
倒干净,2.2516291673878226,2.584962500721156
倒忘了,2.4116022179746714,3.180832987205441
倒是一,3.584962500721156,3.188721875540867
倒是个,2.2516291673878226,2.584962500721156
倒是他,2.503258334775646,2.4193819456463714
倒是你,2.1609640474436813,2.1709505944546685
倒是我,2.725480556997868,2.4193819456463714
倒是这,2.4056390622295662,2.75
倒有一,3.321928094887362,2.6464393446710157
倒有些,3.2516291673878226,3.188721875540867
倒没意,1.5219280948873621,0.0
倒没有,3.506890595608519,2.739572261986723
倒罢了,3.121928094887362,2.8464393446710154
倒茶一,2.321928094887362,0.7219280948873623
倒茶去,2.584962500721156,2.2516291673878226
倒茶来,2.2359263506290326,2.8073549220576046
倒说我,3.0,2.75
倒还是,2.8073549220576046,2.5216406363433186
倒难为,2.584962500721156,1.9182958340544893
倘或不,2.321928094887362,2.321928094887362
倘或再,2.321928094887362,1.9219280948873623
倘或我,2.584962500721156,2.584962500721156
倘或有,1.9219280948873623,1.9219280948873623
倘或老,3.0,0.8112781244591328
候宝玉,1.5219280948873621,2.321928094887362
候贾母,1.5219280948873621,1.9219280948873623
倪家母,2.8073549220576046,0.0
值什么,0.8166890883150209,2.751629167387823
偏偏的,2.584962500721156,2.2516291673878226
偏生我,2.2516291673878226,2.2516291673878226
做一件,1.2516291673878228,2.584962500721156
做不得,2.321928094887362,1.3709505944546687
做什么,4.3613342927192935,5.357677438862379
做出这,2.321928094887362,1.9219280948873623
做官的,2.2516291673878226,2.584962500721156
做生日,3.169925001442312,3.169925001442312
做这个,2.321928094887362,1.9219280948873623
做针线,1.9219280948873623,1.9219280948873623
停了一,2.2516291673878226,0.6500224216483541
偷了去,2.321928094887362,2.321928094887362
傍坐了,0.6500224216483541,2.2516291673878226
傍笑道,1.0,2.584962500721156
傍边坐,2.321928094887362,1.3709505944546687
傍边有,2.2516291673878226,1.7924812503605778
催宝玉,1.9219280948873623,1.9219280948873623
傻丫头,1.75,2.75
傻大姐,3.1219280948873624,2.321928094887362
像个人,2.584962500721156,2.584962500721156
像你这,2.321928094887362,1.5219280948873621
像我们,2.584962500721156,1.7924812503605778
僧一道,0.0,2.321928094887362
僧笑道,0.0,1.7924812503605778
儿一个,2.321928094887362,2.321928094887362
儿一声,2.321928094887362,1.9219280948873623
儿一早,0.8812908992306927,3.5841837197791886
儿一般,2.8073549220576046,2.5216406363433186
儿一面,3.787143960698142,2.641120933813017
儿三个,1.3709505944546687,1.9219280948873623
儿上头,3.0,3.0
儿上的,1.5219280948873621,2.321928094887362
儿不叫,1.5219280948873621,2.321928094887362
儿不在,2.75,2.75
儿不好,2.2516291673878226,2.584962500721156
儿不是,3.418295834054489,3.4182958340544896
儿不知,1.9219280948873623,2.321928094887362
儿不肯,2.321928094887362,2.321928094887362
儿不言,0.7219280948873623,0.7219280948873623
儿不过,2.8073549220576046,2.8073549220576046
儿两个,2.545662182946503,5.198562939644918
儿也好,2.321928094887362,2.321928094887362
儿也就,2.321928094887362,1.9219280948873623
儿也是,3.2402239289418517,3.773557262275185
儿也没,2.75,1.2987949406953985
儿也罢,2.321928094887362,0.0
儿了宝,2.321928094887362,0.9709505944546686
儿了袭,2.251629167387823,0.0
儿二人,2.321928094887362,2.321928094887362
儿二爷,2.584962500721156,2.584962500721156
儿伏侍,1.9219280948873623,1.9219280948873623
儿众人,2.321928094887362,2.321928094887362
儿似的,2.9477027792200903,3.169925001442312
儿你们,3.6644977792004623,3.2359263506290334
儿你到,1.9219280948873623,1.3709505944546687
儿便说,2.5216406363433186,2.2359263506290326
儿再来,0.0,2.321928094887362
儿再说,1.3709505944546687,1.9219280948873623
儿冷笑,1.2516291673878228,0.0
儿凤姐,3.3211043305784913,3.221097250057958
儿出去,2.1609640474436813,3.321928094887362
儿出来,2.75,3.0
儿出门,1.9219280948873623,2.321928094887362
儿到了,1.9219280948873623,2.321928094887362
儿去了,3.8073549220576055,3.3787834934861767
儿去罢,3.0,3.0
儿又不,2.584962500721156,1.9182958340544893
儿又是,2.251629167387823,2.2516291673878226
儿又来,1.7924812503605778,1.4591479170272446
儿又道,1.5219280948873621,1.9219280948873623
儿只得,2.2062389286533897,3.906890595608518
儿只是,2.321928094887362,1.9219280948873623
儿只见,1.9219280948873623,2.321928094887362
儿叫他,2.973557262275185,3.773557262275185
儿叫我,2.321928094887362,1.9219280948873623
儿听了,2.8502184710999914,4.784941827437644
儿听见,2.9258530145612833,3.721611723969903
儿听说,2.4056390622295662,3.375
儿告诉,2.321928094887362,0.9709505944546686
儿周瑞,2.584962500721156,1.7924812503605778
儿咱们,3.0,3.0
儿回了,1.9182958340544893,1.9182958340544893
儿回去,2.321928094887362,2.321928094887362
儿回来,3.584962500721156,3.418295834054489
儿回说,1.9219280948873623,2.321928094887362
儿回道,0.863120568566631,2.5216406363433186
儿在一,0.9182958340544896,0.6500224216483541
儿在外,1.9182958340544896,1.7924812503605778
儿在家,2.321928094887362,1.9219280948873623
儿在这,2.321928094887362,0.7219280948873623
儿夜里,1.4591479170272448,2.584962500721156
儿大家,2.9219280948873623,2.8464393446710154
儿太太,2.2516291673878226,2.584962500721156
儿女之,2.321928094887362,1.9219280948873623
儿如今,3.8073549220576055,3.2359263506290334
儿如此,2.5216406363433186,1.1488348542809168
儿姐儿,0.0,2.128085278891395
儿姐姐,1.9219280948873623,1.9219280948873623
儿媳妇,2.8168345321007515,4.68614658824991
儿子一,1.9219280948873623,1.9219280948873623
儿子也,3.459431618637298,3.0957952550009344
儿子了,2.321928094887362,2.321928094887362
儿子们,2.321928094887362,2.321928094887362
儿子的,2.4056390622295662,2.75
儿宝玉,4.810672622327236,3.7247047988844226
儿宝钗,2.8464393446710154,2.0464393446710156
儿家的,0.9219280948873623,3.121928094887362
儿就是,3.773557262275185,2.866247897312731
儿崽子,0.0,2.584962500721156
儿已经,2.2516291673878226,2.584962500721156
儿带了,2.6416041678685933,2.6416041678685933
儿带着,1.75,2.75
儿平儿,2.4092672522514684,3.2639334294856344
儿忙笑,1.1488348542809168,1.1488348542809168
儿忙答,1.3709505944546687,0.0
儿忙道,1.2987949406953985,2.75
儿忽然,2.321928094887362,2.321928094887362
儿怎么,3.090032776601481,2.53585777591828
儿我们,3.084962500721156,3.0220552088742005
儿我倒,1.9219280948873623,2.321928094887362
儿我在,2.584962500721156,2.584962500721156
儿我看,1.9219280948873623,1.3709505944546687
儿我说,2.584962500721156,2.584962500721156
儿我还,2.321928094887362,2.321928094887362
儿所以,2.584962500721156,2.584962500721156
儿才好,2.94770277922009,3.169925001442312
儿才来,0.7219280948873623,1.9219280948873623
儿打发,1.8423709931771088,1.6644977792004616
儿拿了,2.2516291673878226,1.7924812503605778
儿拿着,2.584962500721156,2.584962500721156
儿早起,1.0,2.584962500721156
儿明儿,2.321928094887362,2.321928094887362
儿是他,1.9219280948873623,2.321928094887362
儿是的,2.584962500721156,2.584962500721156
儿晚上,1.6610896727583333,3.749902506162896
儿晴雯,2.321928094887362,1.9219280948873623
儿有人,2.25,2.75
儿来了,4.168325822713779,4.556088322639176
儿来的,1.9219280948873623,2.321928094887362
儿没有,2.75,3.0
儿狗儿,0.5032583347756457,2.725480556997868
儿王夫,2.251629167387823,0.0
儿的一,2.321928094887362,2.321928094887362
儿的也,2.321928094887362,2.321928094887362
儿的事,2.9219280948873623,3.321928094887362
儿的人,2.321928094887362,2.321928094887362
儿的小,1.7924812503605778,2.2516291673878226
儿的手,2.128085278891395,2.8073549220576046
儿的是,2.5216406363433186,2.8073549220576046
儿的话,2.8073549220576046,2.8073549220576046
儿的这,1.3709505944546687,2.321928094887362
儿的那,2.75,3.0
儿知道,1.9219280948873623,2.321928094887362
儿站在,1.4591479170272448,2.2516291673878226
儿笑着,2.321928094887362,2.321928094887362
儿笑说,1.9219280948873623,1.3709505944546687
儿笑道,2.321299789308948,4.666813916171257
儿答应,1.9804820237218406,2.019240704636849
儿紫鹃,1.7924812503605778,2.2516291673878226
儿红了,0.7219280948873623,2.321928094887362
儿给我,2.321928094887362,1.5219280948873621
儿罢了,2.584962500721156,2.584962500721156
儿老太,2.7192945256669794,0.0
儿老爷,1.7924812503605778,2.584962500721156
儿薛姨,2.5216406363433186,0.0
儿袭人,2.712116826819509,3.880179922675738
儿见了,2.584962500721156,2.2516291673878226
儿见他,2.8073549220576046,2.5216406363433186
儿见问,1.792481250360578,1.9182958340544896
儿说了,2.5,2.75
儿说他,2.321928094887362,2.321928094887362
儿说的,2.8073549220576046,2.8073549220576046
儿说着,3.625,2.474601752714581
儿说话,2.5,3.0
儿说这,1.9219280948873623,1.9219280948873623
儿说道,3.0566567074628224,4.035582047970575
儿请了,2.8073549220576046,2.2359263506290326
儿请安,0.7219280948873623,2.321928094887362
儿谁知,2.75,3.0
儿贾政,2.321928094887362,2.321928094887362
儿贾母,3.418295834054489,2.5220552088742005
儿贾琏,2.5216406363433186,2.8073549220576046
儿走来,2.128085278891395,2.128085278891395
儿越发,3.321928094887362,3.321928094887362
儿跟着,1.7924812503605778,2.251629167387823
儿身上,2.5216406363433186,2.8073549220576046
儿过来,3.577819531114783,3.875
儿还不,3.169925001442312,3.169925001442312
儿还有,2.8464393446710154,2.6464393446710153
儿还要,1.7924812503605778,2.584962500721156
儿这一,1.7924812503605778,2.584962500721156
儿这么,2.8073549220576046,2.5216406363433186
儿这会,2.321928094887362,0.0
儿进去,2.8073549220576046,2.8073549220576046
儿进来,3.0709505944546684,4.084183719779189
儿连忙,1.950212064914747,1.6644977792004616
儿道不,2.4056390622295662,2.4056390622295662
儿道二,1.3709505944546687,1.5219280948873621
儿道你,2.3084523982742,4.458591205867174
儿道奶,0.7219280948873623,0.0
儿道我,1.7755234936734892,3.690116517593666
儿道这,1.7735572622751856,3.5068905956085183
儿道那,1.2516291673878228,2.584962500721156
儿那里,2.75,3.0
儿都是,2.584962500721156,2.584962500721156
儿难道,2.584962500721156,2.2516291673878226
儿麝月,2.584962500721156,1.7924812503605778
儿黛玉,3.0,3.0
兄弟们,2.584962500721156,2.251629167387823
兄弟你,1.75,2.75
兄弟来,2.584962500721156,2.2516291673878226
兄弟的,1.5487949406953985,3.0
兄弟这,1.9219280948873623,1.9219280948873623
先到了,2.128085278891395,2.8073549220576046
先前那,0.7219280948873623,1.9219280948873623
先去罢,0.0,2.321928094887362
先告诉,2.584962500721156,2.2516291673878226
先笑道,3.277613436819116,3.0957952550009344
先走了,1.3709505944546687,2.321928094887362
先过去,1.5219280948873621,2.321928094887362
先进去,2.2516291673878226,1.2516291673878228
光景一,1.9219280948873623,1.9219280948873623
光景也,1.9219280948873623,1.3709505944546687
光景心,1.950212064914747,1.4488156357251847
免不得,1.9219280948873623,2.321928094887362
入园中,1.9219280948873623,2.321928094887362
入怡红,2.2359263506290326,0.0
入房中,0.0,2.75
八岁的,0.7219280948873623,2.321928094887362
八崽子,0.0,1.9219280948873623
六十两,1.2516291673878228,2.2516291673878226
兰哥儿,3.095795255000934,3.0957952550009344
兰小子,2.321928094887362,2.321928094887362
关了门,2.321928094887362,2.321928094887362
兴儿回,2.584962500721156,0.6500224216483541
兴儿笑,2.321928094887362,1.3709505944546687
兴儿道,2.4193819456463714,2.94770277922009
兴兴头,2.321928094887362,0.0
兴头头,0.6500224216483541,2.251629167387823
其词曰,2.584962500721156,1.9182958340544896
养了一,2.321928094887362,1.3709505944546687
养养神,2.321928094887362,2.321928094887362
养着罢,1.3709505944546687,1.9219280948873623
养身子,1.3709505944546687,2.321928094887362
内侄女,1.9219280948873623,1.9219280948873623
内只见,2.355388542207534,3.4182958340544896
内宝玉,2.5216406363433186,2.8073549220576046
内无人,1.8365916681089791,2.2810361125534233
内笑说,0.7219280948873623,2.321928094887362
内说道,0.9864267287308424,2.94770277922009
再不然,1.3709505944546687,2.321928094887362
再不许,2.584962500721156,2.584962500721156
再不说,2.5216406363433186,1.8423709931771088
再作道,2.584962500721156,0.0
再吃一,2.321928094887362,1.3709505944546687
再找不,1.9219280948873623,1.3709505944546687
再来宝,2.321928094887362,0.0
再没有,3.2776134368191165,3.277613436819116
再看看,0.7219280948873623,1.9219280948873623
再说罢,1.950212064914747,2.128085278891395
再过几,2.321928094887362,0.7219280948873623
再过去,2.128085278891395,2.128085278891395
再这么,1.9219280948873623,1.9219280948873623
再迟一,2.2516291673878226,1.792481250360578
写出来,3.8073549220576055,3.6644977792004623
写的是,2.8464393446710154,2.5219280948873624
写道是,3.346439344671016,4.321928094887363
冯公子,2.2516291673878226,2.584962500721156
冯大爷,2.9219280948873623,2.9219280948873623
冯紫英,5.047299098426643,3.3784372446426576
冲撞了,2.584962500721156,1.9182958340544893
况且他,3.75,3.077819531114783
况且你,2.9219280948873623,2.8464393446710154
况且又,3.0220552088742005,2.617492461184755
况且我,3.8841837197791884,3.384183719779189
况且有,2.321928094887362,1.9219280948873623
况且林,2.321928094887362,1.5219280948873621
况且老,1.9219280948873623,0.9709505944546686
况且这,3.121928094887362,3.121928094887362
况且那,2.584962500721156,2.2516291673878226
冷子兴,3.0,3.0
冷清清,2.584962500721156,1.792481250360578
冷眼看,1.9219280948873623,1.5219280948873621
冷笑了,2.1556390622295662,0.9544340029249649
冷笑道,4.545365593382515,4.37257403786459
净说着,0.7219280948873623,2.321928094887362
凑趣儿,2.321928094887362,2.321928094887362
几下子,1.5219280948873621,2.321928094887362
几两银,3.459491160199153,0.0
几个丫,2.8962915290459277,0.74959525725948
几个人,4.045964532348005,4.800432302535623
几个大,1.9219280948873623,2.321928094887362
几个女,2.3709505944546687,1.6854752972273346
几个媳,2.4056390622295662,0.0
几个字,2.7334585933443494,3.875
几个家,2.584962500721156,1.4591479170272448
几个是,1.4294732983598406,3.456564762130954
几个月,3.277613436819116,3.2776134368191165
几个朋,1.9219280948873623,0.0
几个来,2.2516291673878226,2.584962500721156
几个老,2.923231428797621,2.422579761842491
几个钱,4.004364184708143,4.306256857196538
几乎不,2.321928094887362,0.7219280948873623
几件事,1.9219280948873623,1.9219280948873623
几千银,2.321928094887362,0.0
几句便,0.0,3.0
几句话,2.6578823768686513,4.331976694984911
几岁了,2.058813890331201,2.94770277922009
几岁年,1.9219280948873623,0.0
几年也,1.9219280948873623,1.3709505944546687
几年我,1.2516291673878228,2.584962500721156
几年来,0.0,2.321928094887362
几年的,2.2516291673878226,2.2516291673878226
几日不,2.321928094887362,1.3709505944546687
几百钱,2.75,3.0
凤丫头,4.815869591681222,5.5184464668413264
凤哥儿,2.8073549220576046,2.8073549220576046
凤姐一,4.363608500731241,3.5345670940755913
凤姐不,3.0,3.25
凤姐与,2.584962500721156,2.584962500721156
凤姐之,2.846439344671016,3.121928094887362
凤姐也,4.551525558555715,4.3276824692250235
凤姐便,4.68207870819047,4.5165109063587545
凤姐儿,6.068021662420243,6.006386222484587
凤姐冷,2.4056390622295662,0.5435644431995964
凤姐凤,2.663532754804255,0.0
凤姐出,2.75,2.0
凤姐去,2.9219280948873623,3.121928094887362
凤姐又,4.385008029473518,4.31679506649474
凤姐只,4.201841232302569,3.64900120971034
凤姐叫,2.584962500721156,2.584962500721156
凤姐吃,2.75,1.5487949406953985
凤姐听,4.8951603240147845,1.3483331455353966
凤姐命,3.2516291673878226,2.125814583693911
凤姐和,3.418295834054489,2.6258145836939115
凤姐回,2.5216406363433186,2.2359263506290326
凤姐因,3.8868421881310122,3.568030335864211
凤姐在,3.0957952550009344,3.2776134368191165
凤姐坐,2.2516291673878226,1.7924812503605778
凤姐如,2.2516291673878226,1.0
凤姐姐,3.939470570797251,4.403856189774723
凤姐宝,2.292481250360578,1.0
凤姐已,2.521928094887362,2.9219280948873623
凤姐心,2.584962500721156,2.2516291673878226
凤姐忙,4.380859113759903,4.062305474194333
凤姐想,2.8073549220576046,1.1488348542809168
凤姐房,1.9182958340544896,0.9182958340544896
凤姐才,2.251629167387823,2.584962500721156
凤姐打,1.9219280948873623,0.7219280948873623
凤姐方,2.128085278891395,2.5216406363433186
凤姐来,2.9219280948873623,2.8464393446710154
凤姐正,3.3232314287976212,2.8402239289418523
凤姐点,2.128085278891395,1.1488348542809168
凤姐病,2.584962500721156,2.2516291673878226
凤姐的,4.244518891032036,4.50258340716107
凤姐看,3.169925001442312,2.4193819456463714
凤姐知,2.321928094887362,0.0
凤姐站,1.792481250360578,1.7924812503605778
凤姐笑,5.0916209915121815,0.33739539237360683
凤姐等,3.4474015047059146,4.368522527728205
凤姐答,3.188721875540867,0.0
凤姐素,2.584962500721156,0.0
凤姐自,3.459431618637298,2.7321588913645707
凤姐虽,2.5216406363433186,2.8073549220576046
凤姐要,2.584962500721156,2.584962500721156
凤姐见,4.201841232302569,3.8208888513501886
凤姐说,3.625,3.2743974703476995
凤姐走,2.2359263506290326,2.128085278891395
凤姐身,2.8073549220576046,2.2359263506290326
凤姐过,2.321928094887362,0.7219280948873623
凤姐进,2.321928094887362,0.7219280948873623
凤姐连,2.584962500721156,0.6500224216483541
凤姐道,5.434980443285748,5.3617075667648475
凤姐那,2.5654483718208256,1.5465935642949382
凤姐都,2.128085278891395,2.128085278891395
凤姐问,2.321928094887362,1.5219280948873621
凤姑娘,2.75,3.0
凤来仪,0.5916727785823275,2.8073549220576046
凭他怎,2.846439344671016,0.4689955935892812
凭他是,2.321928094887362,0.7219280948873623
凭你们,1.9219280948873623,2.321928094887362
出了一,3.169925001442312,2.058813890331201
出了园,2.4056390622295662,0.8112781244591328
出了嫁,2.321928094887362,2.321928094887362
出了家,2.2516291673878226,2.2516291673878226
出了房,2.2516291673878226,0.0
出了这,2.321928094887362,1.5219280948873621
出了门,3.4182958340544896,3.2516291673878226
出了阁,2.8073549220576046,2.8073549220576046
出了院,2.321928094887362,0.0
出二门,2.321928094887362,2.321928094887362
出人来,1.3709505944546687,2.321928094887362
出什么,2.663532754804255,2.663532754804255
出几个,3.0,3.0
出凤姐,2.2516291673878226,2.2516291673878226
出去一,3.169925001442312,2.6416041678685933
出去不,3.577819531114783,3.452819531114783
出去他,2.321928094887362,2.321928094887362
出去便,3.169925001442312,2.94770277922009
出去又,1.9219280948873623,2.321928094887362
出去叫,3.875,2.9056390622295662
出去告,2.8073549220576046,0.0
出去宝,2.94770277922009,0.5032583347756457
出去就,2.321928094887362,1.5219280948873621
出去我,3.6644977792004623,3.3787834934861767
出去打,2.584962500721156,2.2516291673878226
出去有,2.8073549220576046,2.5216406363433186
出去的,3.906890595608518,3.3735572622751855
出去给,2.8073549220576046,2.5216406363433186
出去罢,2.5,2.75
出去见,2.584962500721156,1.9182958340544893
出去说,3.3927474104487847,3.7004397181410926
出去请,2.2516291673878226,2.2516291673878226
出去贾,2.0,1.2987949406953985
出去这,3.169925001442312,0.9864267287308425
出去逛,1.5219280948873621,0.0
出去那,2.584962500721156,2.584962500721156
出大门,2.2359263506290326,2.8073549220576046
出嫁的,2.2359263506290326,2.5216406363433186
出宝玉,3.0,3.0
出手来,2.4193819456463714,3.169925001442312
出望外,0.5435644431995964,3.0
出来一,3.7720552088742014,4.1053885422075345
出来不,3.277613436819116,3.277613436819116
出来与,2.321928094887362,2.321928094887362
出来也,3.3248629576173574,3.6644977792004623
出来了,5.571750374239421,5.582091298926592
出来他,3.121928094887362,3.121928094887362
出来众,2.4056390622295662,1.061278124459133
出来你,2.2516291673878226,1.7924812503605778
出来再,2.5216406363433186,2.8073549220576046
出来到,3.3248629576173574,2.835237745312118
出来又,3.5724312513221195,3.9477027792200903
出来叫,3.5,2.8522170014624826
出来各,2.75,1.4056390622295662
出来向,1.3709505944546687,2.321928094887362
出来呢,3.0,2.75
出来回,3.0,2.75
出来因,2.94770277922009,2.9477027792200903
出来如,2.75,1.061278124459133
出来宝,3.1496734471867414,1.0529407605626349
出来将,2.321928094887362,1.9219280948873623
出来就,1.9219280948873623,2.321928094887362
出来我,3.110578014789017,3.426367488473228
出来才,2.584962500721156,2.2516291673878226
出来打,2.584962500721156,2.2516291673878226
出来正,1.75,2.75
出来王,2.321928094887362,0.0
出来的,5.155586312724456,5.045914903939328
出来看,3.0,2.5
出来瞧,2.8073549220576046,2.2359263506290326
出来笑,2.792481250360578,0.9182958340544896
出来给,0.6500224216483541,1.9182958340544896
出来罢,2.321928094887362,2.321928094887362
出来自,2.8073549220576046,1.8423709931771088
出来至,3.0,2.75
出来若,2.321928094887362,1.9219280948873623
出来袭,2.321928094887362,0.0
出来要,2.321928094887362,2.321928094887362
出来见,3.640223928941852,2.682588730501833
出来说,4.186704345910023,3.7887549139935035
出来请,2.321928094887362,2.321928094887362
出来贾,3.746439344671015,2.7841837197791888
出来走,3.0,1.9056390622295662
出来迎,3.188721875540867,1.896240625180289
出来还,1.9219280948873623,1.9219280948873623
出来这,3.640223928941851,3.640223928941852
出来递,2.5216406363433186,0.5916727785823275
