word_segment,fr_left,fr_right
你妈,3.4104172527605203,3.286895754518763
你妹,4.083856189774723,0.6343095546405662
你姊,2.75,0.0
你姑,4.058813890331201,1.4627552262645034
你姨,3.5465935642949384,1.669180336866731
你娘,4.304229296672174,3.3497301466508205
你婆,2.584962500721156,0.0
你婶,2.321928094887362,0.7219280948873623
你媳,3.4677201004745006,0.0
你嫂,1.9219280948873623,0.0
你宝,4.7711426205984715,2.0725681850765265
你小,3.0,2.75
你少,1.3787834934861756,2.8073549220576046
你尝,1.9219280948873623,1.5219280948873621
你就,5.626863946711145,5.82972177149489
你屋,1.9219280948873623,0.0
你岂,2.8073549220576046,1.6644977792004616
你带,3.577819531114783,2.349601752714581
你干,3.3787834934861767,2.950212064914747
你应,1.9219280948873623,2.321928094887362
你往,3.589898095464287,2.596791631981637
你得,2.584962500721156,2.2516291673878226
你心,3.5883543471732335,0.0
你忙,1.2516291673878228,1.2516291673878228
你快,3.82033831967068,4.363649097400252
你念,2.2810361125534233,2.503258334775646
你怕,3.459431618637298,3.459431618637298
你想,4.3636085007312415,3.926108500731241
你成,2.5,2.1556390622295662
你才,3.636893804262702,3.2136388579486797
你打,4.213660689688185,3.3990795706241745
你拿,3.754441845713344,3.2044479607083507
你提,2.3219280948873626,2.5219280948873624
你明,3.796217602590056,1.6571602433530896
你昨,2.8073549220576046,0.863120568566631
你替,4.1219280948873624,2.0709505944546684
你林,3.431623565847432,1.058277043226334
你正,3.0,1.75
你没,3.5843031793467124,3.343354621404774
你爱,2.4056390622295662,3.0
你父,3.7849418274376423,0.7228578977329688
你爷,3.0,1.5487949406953985
你猜,1.792481250360578,2.584962500721156
你珍,2.4193819456463714,0.5032583347756457
你琏,3.121928094887362,0.0
你留,2.6416041678685933,2.0588138903312014
你病,2.2516291673878226,1.9182958340544893
你白,1.9219280948873623,2.321928094887362
你相,0.0,0.0
你真,2.4056390622295662,2.5
你睡,2.2516291673878226,2.584962500721156
你瞧,3.4682273904247363,2.898695131143149
你竟,3.1692486956952335,3.5724694587701364
你算,2.2516291673878226,1.7924812503605778
你素,3.240223928941852,0.6998428398862386
你细,2.584962500721156,0.9182958340544896
你给,3.0,1.2987949406953985
你罢,2.739572261986723,3.323231428797621
你老,5.1430438830118,3.2574148531719445
你自,5.035701501208652,2.1403360647604437
你舅,3.1219280948873624,0.8812908992306927
你薛,1.9219280948873623,1.9219280948873623
你虽,2.6416041678685938,2.725480556997868
你袭,3.124843548509147,0.3227569588973983
你要,4.2858727421869585,5.798191941391692
你见,3.3502090290998976,3.044110417748401
你解,1.2516291673878228,1.792481250360578
你认,2.2516291673878226,2.251629167387823
你该,3.240223928941852,3.773557262275185
你贾,2.5216406363433186,2.128085278891395
你走,1.950212064914747,1.8423709931771088
你起,2.792481250360578,1.5510981710072647
你越,2.2516291673878226,1.2516291673878228
你跟,3.235926350629033,2.495602923729013
你身,2.94770277922009,0.9864267287308424
你近,2.584962500721156,0.0
你还,4.643262625691293,4.94102441389348
你进,2.6644977792004614,1.5216406363433184
你问,2.9780948881692604,2.8423709931771093
你闹,2.2810361125534233,2.4193819456463714
你难,3.180832987205441,0.0
你顽,2.0588138903312014,2.94770277922009
你黛,2.321928094887362,0.0
佩凤,4.321928094887363,3.4219280948873623
佳蕙,3.584962500721156,2.125814583693911
使个,3.0957952550009344,1.6729330318733677
使了,4.286790198827112,3.7483286603655737
使呢,2.321928094887362,2.321928094887362
使用,3.4474015047059146,4.459431618637295
使眼,3.6644977792004623,0.0
使罢,2.2516291673878226,2.584962500721156
使费,2.5216406363433186,2.5216406363433186
使钱,2.321928094887362,2.321928094887362
侄女,2.2841591278514217,1.207518749639422
例的,1.3709505944546687,2.321928094887362
例银,1.9219280948873623,0.7219280948873623
侍书,4.555467129755083,4.644106550888952
侍了,0.0,3.084962500721156
侍他,0.0,2.9182958340544896
侍你,0.4394969869215134,3.0271691184406193
侍儿,2.5216406363433186,2.8073549220576046
侍女,2.6464393446710157,3.321928094887362
侍姑,0.7219280948873623,0.0
侍宝,1.1488348542809168,0.5916727785823275
侍我,0.0,2.94770277922009
侍的,0.5689955935892812,3.9219280948873623
侍老,0.5435644431995964,0.0
侍贾,2.1609640474436813,1.7709505944546688
供奉,3.169925001442312,3.169925001442312
供着,2.321928094887362,2.321928094887362
供菊,1.9219280948873623,2.321928094887362
依了,3.788754913993502,3.879664004902594
依他,2.3219280948873626,3.321928094887362
依你,2.146427845168434,3.503352977363977
依依,2.2516291673878226,1.7924812503605778
依然,3.459431618637298,3.459431618637298
依的,0.39124356362925566,3.5465935642949384
依着,3.180832987205441,3.0269868333592873
依言,3.3927474104487847,3.3927474104487847
侯门,2.94770277922009,2.725480556997868
便仍,2.5216406363433186,2.5216406363433186
便伸,3.378783493486176,1.4345491399952024
便作,2.8073549220576046,2.5216406363433186
便依,3.0,2.4056390622295662
便冷,3.1219280948873624,0.4689955935892812
便又,5.059212516945551,5.05921251694555
便只,2.75,2.5
便叹,2.8073549220576046,1.5566567074628228
便吃,3.875,3.125
便各,2.321928094887362,0.0
便向,5.0523076166241125,5.245743495052968
便吓,1.9219280948873623,1.5219280948873621
便吩,3.773557262275185,0.0
便呆,2.321928094887362,1.3709505944546687
便告,3.975418017913832,1.4373770511116049
便命,5.230452798951809,4.724976192938284
便哭,3.984183719779189,2.946439344671015
便啐,3.0,0.9544340029249649
便因,2.75,2.75
便大,3.9477027792200903,2.967064753975466
便心,2.8073549220576046,2.2359263506290326
便忙,4.451489026430682,4.787143960698142
便念,2.5,1.5487949406953985
便怎,2.2221915755066783,0.4394969869215134
便悄,3.8521687236032816,0.6402064333604702
便想,3.906890595608518,2.1967916319816365
便慢,2.584962500721156,0.0
便找,2.321928094887362,2.321928094887362
便拉,4.329391149755711,3.2202880337396325
便拣,2.584962500721156,1.7924812503605778
便拿,4.282484261342601,3.1541733929459275
便换,1.9219280948873623,1.9219280948873623
便掷,2.75,0.5435644431995964
便搂,2.321928094887362,0.7219280948873623
便携,1.9219280948873623,0.7219280948873623
便故,2.75,1.5487949406953985
便时,2.321928094887362,0.7219280948873623
便昏,1.7924812503605778,1.4591479170272446
便更,2.584962500721156,2.584962500721156
便止,2.321928094887362,0.0
便气,2.321928094887362,0.9709505944546686
便没,3.4677201004745006,3.3248629576173574
便爬,1.5219280948873621,1.9219280948873623
便生,3.0,2.25
便留,3.321928094887362,1.7709505944546688
便疑,2.321928094887362,1.9219280948873623
便直,2.584962500721156,2.584962500721156
便看,2.584962500721156,2.2516291673878226
便睡,3.321928094887362,1.8464393446710154
便立,2.725480556997868,2.197159723424149
便站,3.7442393049484357,1.6411537317874585
便端,2.321928094887362,1.9219280948873623
便笑,5.01200325089397,2.0310798337425706
便答,2.8073549220576046,1.8423709931771088
便红,2.2516291673878226,0.0
便罢,3.969815782426811,2.7045348998193437
便让,2.251629167387823,2.584962500721156
便设,1.9219280948873623,1.9219280948873623
便赌,2.663532754804255,0.4394969869215134
便赶,3.188721875540867,1.9508257945180887
便趁,3.321928094887362,2.4464393446710155
便跑,2.8073549220576046,2.5216406363433186
便跟,3.1219280948873624,1.0
便跪,2.8073549220576046,0.5916727785823275
便轻,2.8073549220576046,0.5916727785823275
便连,2.584962500721156,1.2516291673878228
便递,3.0,0.5435644431995964
便都,3.9477027792200903,4.058813890331201
便骂,3.52164063634332,3.521640636343319
促狭,3.09306920777189,2.9502120649147474
俊俏,2.2516291673878226,2.584962500721156
俊的,1.4591479170272448,2.584962500721156
俏丽,2.321928094887362,2.321928094887362
俗了,2.584962500721156,2.584962500721156
俗人,2.845350936622437,3.2776134368191165
俗套,1.9219280948873623,1.9219280948873623
俗的,2.584962500721156,2.2516291673878226
俗语,4.751365137954619,1.5558500657298597
保不,4.0559581516151235,1.4154372473067622
保佑,3.188721875540867,2.7516291673878226
保养,3.09306920777189,3.2359263506290326
保家,0.0,0.4971501836369671
保山,2.2516291673878226,2.584962500721156
保的,1.9219280948873623,2.321928094887362
俞禄,3.188721875540867,3.584962500721156
信了,2.7152088061657307,4.201841232302569
信他,3.182005814760214,3.182005814760214
信以,2.75,0.0
信儿,2.87319198715719,4.5625
信口,2.2516291673878226,1.9182958340544896
信得,2.321928094887362,2.321928094887362
信的,2.403677461028802,3.8073549220576055
信说,2.6464393446710157,2.6464393446710153
信这,0.7219280948873623,2.321928094887362
信那,2.5,3.0
俭省,2.321928094887362,1.9219280948873623
修炼,1.9219280948873623,2.321928094887362
修行,3.189898095464287,3.323231428797621
倍的,1.3709505944546687,2.321928094887362
倒一,2.2516291673878226,2.584962500721156
倒上,2.8073549220576046,1.6644977792004616
倒不,5.563581297175008,4.960132307871193
倒也,5.337701713434165,4.9599749423019635
倒会,1.2516291673878228,2.584962500721156
倒伤,1.9219280948873623,1.5219280948873621
倒像,5.009245603895129,4.413808321022533
倒先,3.459431618637298,3.459431618637298
倒别,2.9995812306460645,3.589898095464287
倒去,2.2359263506290326,2.8073549220576046
倒反,2.321928094887362,2.321928094887362
倒叫,3.456564762130954,2.6825887305018337
倒可,2.5216406363433186,2.8073549220576046
倒吓,3.614369445886757,0.9141828384352135
倒喜,1.9219280948873623,0.0
倒多,2.5216406363433186,2.5216406363433186
倒好,4.463280517810812,4.766968315481371
倒干,2.2516291673878226,0.0
倒弄,2.321928094887362,1.9219280948873623
倒得,2.8073549220576046,2.5216406363433186
倒忘,2.4116022179746714,0.0
倒怕,2.5216406363433186,2.5216406363433186
倒想,2.4056390622295662,1.9056390622295662
倒我,1.9219280948873623,2.321928094887362
倒把,4.106603137064474,3.975418017913833
倒招,2.584962500721156,2.2516291673878226
倒拿,2.9477027792200903,2.6416041678685933
倒是,5.473015731342333,6.234725440098854
倒替,2.1556390622295662,2.1556390622295662
倒有,4.916691881561027,3.873637440070111
倒来,1.8799649487271108,3.169925001442312
倒比,3.188721875540867,3.084962500721156
倒没,4.519999987133628,2.946675678794044
倒生,2.321928094887362,1.3709505944546687
倒看,1.9219280948873623,1.3709505944546687
倒给,2.321928094887362,2.321928094887362
倒罢,3.2776134368191165,0.4394969869215134
倒茶,4.490296503327814,3.599974804506953
倒要,4.642084684580501,4.993391529870108
倒觉,3.875,3.625
倒说,4.389556529224006,3.8700035889898636
倒还,4.807354922057602,3.864270209323079
倒都,3.121928094887362,3.121928094887362
倒问,2.321928094887362,1.9219280948873623
倒难,2.846439344671016,1.7709505944546688
候一,1.9182958340544896,2.2516291673878226
候不,1.061278124459133,3.0
候他,1.3567796494470397,3.321928094887362
候你,1.0957952550009338,3.2776134368191165
候倒,0.0,2.2516291673878226
候儿,0.0,3.2516291673878226
候又,0.7219280948873623,1.9219280948873623
候宝,1.9182958340544896,0.6500224216483541
候我,1.0957952550009338,3.2776134368191165
候才,0.7219280948873623,1.3709505944546687
候的,1.75,3.0
候着,1.5569010760354058,3.4992275471326932
候罢,1.3709505944546687,1.9219280948873623
候老,1.5219280948873621,0.9709505944546686
候贾,2.406666316740689,2.495602923729013
候还,0.5916727785823275,1.8423709931771088
倚着,2.321928094887362,2.321928094887362
借了,2.75,2.75
借他,2.584962500721156,2.2516291673878226
借着,2.8073549220576046,2.8073549220576046
倪二,4.096568168180189,4.868359590490699
倪家,2.8073549220576046,0.0
值什,0.8166890883150209,0.0
值几,1.9219280948873623,1.9219280948873623
值宝,1.5487949406953985,1.0
值得,0.5435644431995964,2.75
值钱,3.169925001442312,2.6416041678685933
假作,2.2516291673878226,2.251629167387823
假的,1.5589385323502774,3.640223928941852
假说,2.8073549220576046,2.8073549220576046
偏他,2.8073549220576046,2.5216406363433186
偏偏,4.08746284125034,3.057476076289932
偏又,4.754377842334022,4.596483105491916
偏心,2.6464393446710157,3.121928094887362
偏是,3.027169118440619,3.2776134368191165
偏有,3.169925001442312,2.94770277922009
偏的,1.061278124459133,2.75
偏这,2.128085278891395,2.8073549220576046
偏那,2.321928094887362,2.321928094887362
做上,1.9219280948873623,1.3709505944546687
做些,3.4182958340544896,3.2516291673878226
做什,4.3613342927192935,0.0
做儿,2.584962500721156,0.9182958340544896
做几,2.321928094887362,2.321928094887362
做出,3.459431618637298,2.2221915755066783
做去,2.725480556997868,3.169925001442312
做女,2.584962500721156,0.9182958340544896
做官,3.106890595608519,2.872905595320056
做梦,1.3709505944546687,1.3709505944546687
做活,3.0,2.75
做生,3.169925001442312,0.0
做的,4.395998870534841,4.734521664779751
做诗,2.5216406363433186,2.5216406363433186
做起,2.584962500721156,2.2516291673878226
做过,2.9219280948873623,3.121928094887362
做这,3.3787834934861767,2.835237745312118
做针,2.4056390622295662,0.9544340029249649
停了,3.3927474104487847,2.5073801024236357
停妥,2.584962500721156,2.584962500721156
停放,3.0,3.0
停灵,3.321928094887362,2.6464393446710153
偶因,2.321928094887362,2.321928094887362
偷了,3.521640636343319,2.835237745312118
偷偷,3.0,1.5612781244591325
偷去,2.321928094887362,2.321928094887362
偷来,1.9219280948873623,2.321928094887362
偷的,3.0220552088742,3.584962500721156
偷着,3.8073549220576055,3.4677201004744997
偷空,2.8073549220576046,1.6644977792004616
傅试,1.6644977792004616,2.2359263506290326
傍人,2.9182958340544896,3.188721875540867
傍侍,1.5219280948873621,1.3709505944546687
傍听,0.7219280948873623,1.5219280948873621
傍坐,0.4689955935892812,0.9709505944546686
傍笑,0.9910760598382222,1.4466166676282084
催他,3.180832987205441,3.3927474104487847
催宝,1.9219280948873623,0.0
催着,3.169925001442312,3.169925001442312
傻丫,1.75,0.0
傻大,3.546593564294939,0.7793498372920852
傻子,2.7773627950641693,3.5465935642949384
傻笑,2.2516291673878226,2.2516291673878226
像一,2.321928094887362,2.321928094887362
像不,1.9219280948873623,1.9219280948873623
像个,3.91211389097223,3.7360069464476577
像了,0.0,2.8073549220576046
像他,3.418295834054489,2.688721875540867
像你,3.413833863973601,3.524944975084712
像先,1.3709505944546687,1.9219280948873623
像宝,2.2359263506290326,2.2359263506290326
像我,3.521928094887362,3.2464393446710154
像是,1.9993896755123952,4.16829583405449
像有,2.054585169337799,3.0849625007211556
像老,2.321928094887362,0.9709505944546686
像这,2.4056390622295662,2.5
像那,2.287783719941071,3.238901256602631
僧一,0.6500224216483541,0.6500224216483541
僧笑,0.0,0.0
儒道,0.0,3.418295834054489
儿三,3.027169118440619,2.2221915755066783
儿上,4.2011922458385556,4.408327086125993
儿与,2.6416041678685933,2.6416041678685933
儿两,2.7673600707629897,0.36579197364364757
儿之,2.974937501201927,3.725480556997868
儿乐,1.1488348542809168,2.5216406363433186
儿了,4.8810280831124775,5.02388522596962
儿二,3.932138039759377,2.6100635408770727
儿亏,2.321928094887362,1.9219280948873623
儿五,2.251629167387823,1.4591479170272448
儿今,3.169925001442312,2.4193819456463714
儿仍,2.584962500721156,2.2516291673878226
儿从,1.9219280948873623,2.321928094887362
儿他,4.500980895379944,4.552197126358233
儿们,2.7375472535297183,5.472440869400794
儿伏,1.9219280948873623,0.0
儿众,2.8073549220576046,1.1488348542809168
儿似,3.1219280948873624,0.4689955935892812
儿住,2.75,2.75
儿作,3.1219280948873624,3.121928094887362
儿你,5.255756190269984,5.372083470877394
儿倒,4.132944044980958,3.902174814211728
儿偏,2.584962500721156,2.584962500721156
儿做,2.2516291673878226,2.584962500721156
儿先,2.950212064914747,3.521640636343319
儿再,2.450750651400624,4.579225801519103
儿写,1.6644977792004616,2.2359263506290326
儿冷,2.0,1.061278124459133
儿几,1.9219280948873623,0.7219280948873623
儿凤,3.3211043305784913,0.0
儿出,3.8710230164504575,2.7983170476457118
儿别,3.3787834934861767,3.182005814760214
儿到,3.624680346973647,3.477175233435623
儿前,2.4056390622295662,2.75
儿却,3.0957952550009344,2.845350936622437
儿原,2.75,2.1556390622295662
儿反,1.7924812503605778,1.7924812503605778
儿受,1.9219280948873623,1.9219280948873623
儿只,4.274939629997973,3.3172092852342923
儿叫,4.12524632741657,3.5566562622514692
儿吃,4.1757358691004915,3.9690016298759936
儿同,2.2841591278514217,2.7516291673878226
儿听,3.5222892460165087,2.086869934793539
儿告,2.8073549220576046,1.1488348542809168
儿呢,4.990272895264168,5.06300016799144
儿周,3.0,1.061278124459133
儿命,1.9219280948873623,2.321928094887362
儿和,4.035582047970575,4.2359263506290326
儿咱,3.0,0.0
儿哭,2.3709505944546683,2.7219280948873625
儿喜,1.4466166676282082,2.6416041678685933
儿四,1.9219280948873623,1.3709505944546687
儿回,4.453340441068116,3.400756631406302
儿外,2.321928094887362,2.321928094887362
儿多,2.251629167387823,2.2516291673878226
儿夜,1.4591479170272448,0.0
儿大,3.8279097821439705,2.9922888713233777
儿天,1.3709505944546687,1.9219280948873623
儿太,2.725480556997868,1.4466166676282082
儿奶,1.9182958340544896,1.2516291673878228
儿好,4.351823225551766,4.494680368408908
儿姐,1.780672129520887,0.9798687566511527
儿姑,2.584962500721156,1.7924812503605778
儿媳,2.8168345321007515,0.0
儿孙,4.142664355548851,3.721611723969903
儿宝,5.07233243172314,1.6515702259985285
儿家,2.6091020302623393,4.31163496160534
儿小,3.202819531114783,3.202819531114783
儿就,5.020345118295819,4.752457353445751
儿崽,0.0,0.0
儿已,3.576617644908667,3.431623565847432
儿带,3.397581911182353,2.420277698327851
儿平,2.4092672522514684,0.0
儿并,3.0957952550009344,3.277613436819116
儿弄,2.321928094887362,2.321928094887362
儿当,1.9219280948873623,1.9219280948873623
儿往,2.5,2.75
儿得,2.1556390622295662,2.4056390622295662
儿心,3.056564762130954,2.739572261986723
儿必,2.128085278891395,2.2359263506290326
儿忙,1.6777464379582603,4.221130980579271
儿快,2.584962500721156,2.584962500721156
儿忽,3.169925001442312,1.3516441151533922
儿怎,3.3685225277282065,0.7907669479360189
儿急,2.125814583693911,2.188721875540867
儿悲,0.0,2.8073549220576046
儿想,2.5216406363433186,1.6644977792004616
儿愁,0.0,2.584962500721156
儿我,4.460532758571485,5.650701063889943
儿或,2.321928094887362,1.9219280948873623
儿所,3.321928094887362,1.5709505944546687
儿手,2.321928094887362,0.9709505944546686
儿才,4.087578177740768,4.213730673599363
儿打,3.6553362295323457,3.819962134298805
儿把,3.553763114472245,3.916126946588284
儿拿,4.017894147619623,2.5943609377704338
儿接,2.2516291673878226,1.7924812503605778
儿放,2.8073549220576046,2.128085278891395
儿断,1.9219280948873623,1.3709505944546687
儿方,2.6464393446710153,2.846439344671015
儿既,1.9219280948873623,2.321928094887362
儿早,2.739572261986723,2.555913095175825
儿时,2.5216406363433186,1.6644977792004616
儿明,2.6416041678685933,1.6577427265048887
儿是,4.436260027531526,4.416833823616225
儿晚,1.6610896727583333,0.0
儿晴,2.584962500721156,0.6500224216483541
儿替,3.0,2.25
儿未,1.9219280948873623,2.321928094887362
儿李,2.584962500721156,1.2516291673878228
儿正,4.066108939837481,4.137537511266051
儿死,3.0,2.4056390622295662
儿每,2.584962500721156,1.9182958340544896
儿比,2.584962500721156,2.584962500721156
儿气,2.584962500721156,2.251629167387823
儿没,4.1053885422075345,3.303508854797679
儿混,2.321928094887362,1.9219280948873623
儿满,2.2516291673878226,2.2516291673878226
儿狗,0.5032583347756457,0.0
儿王,2.75,1.061278124459133
儿生,2.2516291673878226,1.9182958340544896
儿留,1.9219280948873623,1.9219280948873623
儿的,6.233581560808588,6.787509777995463
儿直,2.321928094887362,2.321928094887362
儿看,3.238901256602631,3.0269868333592873
儿瞧,2.2516291673878226,2.251629167387823
儿知,2.128085278891395,1.1488348542809168
儿站,1.8112781244591325,0.8112781244591328
儿竟,3.3927474104487847,3.085055102756477
儿笑,2.6706062660460836,1.3387598583493734
儿等,3.256848184684621,4.453968403919607
儿答,1.9804820237218406,0.0
儿管,2.321928094887362,2.321928094887362
儿素,1.3709505944546687,1.3709505944546687
儿紫,1.8423709931771088,0.5916727785823275
儿红,1.5487949406953985,1.5487949406953985
儿终,1.9219280948873623,1.9219280948873623
儿给,4.0374011976541135,3.321104330578491
儿罢,4.497300040726042,4.430198929422624
儿老,3.308751351247166,1.3630083113425158
儿薛,3.121928094887362,1.1567796494470395
儿虽,3.121928094887362,2.6464393446710157
儿行,2.5,2.5
儿袭,2.712116826819509,0.0
儿要,3.892407118592878,4.247927513443588
儿见,4.123029870578662,3.840664534530376
儿说,4.9384507427639175,4.1375325338793
儿请,3.286895754518763,2.2485731395538666
儿谁,3.4565647621309536,2.1735572622751853
儿贾,4.5746987351738495,2.491228908203315
儿走,3.1692486956952335,2.6517939026287696
儿赶,2.4193819456463714,1.8910611120726526
儿起,2.2516291673878226,2.584962500721156
儿越,3.459431618637298,0.4394969869215134
儿跑,1.9219280948873623,1.9219280948873623
儿跟,3.0220552088742,2.292481250360578
儿身,2.94770277922009,0.9864267287308424
儿过,3.914866303883101,1.306170651709187
儿还,4.736389898603922,4.785112944164748
儿这,4.542073830212673,4.534748347068103
儿进,3.946616667628207,2.1674237138825765
儿连,3.1898980954642875,2.5967916319816364
儿送,3.182005814760214,3.3248629576173574
儿道,2.8421003906694997,5.429021938730928
儿那,4.473048041045146,4.235600785105889
儿里,2.8553885422075336,3.084962500721156
儿问,3.521640636343319,3.521640636343319
儿闹,2.5216406363433186,2.5216406363433186
儿顽,3.0269868333592873,3.546593564294939
儿麝,2.584962500721156,0.0
儿黛,3.0,0.0
允了,1.9219280948873623,2.321928094887362
元妃,5.011827681372809,4.995766245156566
元帝,2.75,1.5
元春,3.6818808028034042,4.0374011976541135
兄们,0.5916727785823275,2.5216406363433186
兄妹,2.0,3.0
兄嫂,1.9219280948873623,1.9219280948873623
先不,3.584962500721156,3.4182958340544896
先便,2.584962500721156,2.584962500721156
先倒,2.584962500721156,2.2516291673878226
先儿,0.37123232664087563,3.4677201004745006
先别,3.169925001442312,2.94770277922009
先前,4.019831408034261,4.368388082419119
先叫,3.7004397181410926,3.085055102756477
先听,2.321928094887362,1.9219280948873623
先告,2.8073549220576046,0.5916727785823275
先和,2.321928094887362,1.9219280948873623
先喝,2.584962500721156,2.2516291673878226
先就,3.8073549220576055,3.8073549220576055
先忙,2.8073549220576046,1.6644977792004616
先放,2.584962500721156,2.584962500721156
先瞧,1.9219280948873623,1.3709505944546687
先笑,3.3927474104487847,0.7732283485249176
先给,2.2516291673878226,1.9182958340544893
先道,2.321928094887362,1.9219280948873623
光了,2.75,3.0
光儿,2.128085278891395,2.8073549220576046
光的,2.584962500721156,2.584962500721156
光道,0.0,2.128085278891395
免不,2.321928094887362,2.1609640474436813
免了,3.169925001442312,2.0588138903312014
免又,0.876716288999464,4.532665279941249
免心,0.7219280948873623,0.7219280948873623
免有,0.7219280948873623,3.321928094887362
免的,2.321928094887362,2.321928094887362
免贾,1.9219280948873623,1.3709505944546687
兑了,2.321928094887362,0.7219280948873623
兜着,0.7219280948873623,0.7219280948873623
兢兢,2.0,1.4056390622295662
入上,2.321928094887362,1.3709505944546687
入了,4.368522527728205,3.697845823084412
入怡,2.2359263506290326,0.0
入我,2.321928094887362,0.7219280948873623
入画,3.932138039759377,3.9321380397593764
入的,1.2516291673878228,2.2516291673878226
入社,2.321928094887362,2.321928094887362
入都,3.0,3.0
入里,1.3709505944546687,0.7219280948873623
入院,1.879964948727111,1.5304930567574826
全了,3.82306798227366,4.061482186720775
全亏,1.9219280948873623,2.321928094887362
全我,1.8423709931771088,2.8073549220576046
全是,2.321928094887362,2.321928094887362
全的,2.251629167387823,3.584962500721156
全要,2.321928094887362,2.321928094887362
八两,2.5216406363433186,2.128085278891395
八宝,2.321928094887362,2.321928094887362
八崽,0.0,0.0
公们,0.6500224216483541,2.584962500721156
公婆,3.188721875540867,3.0220552088742005
公案,1.9219280948873623,2.321928094887362
公的,2.128085278891395,2.2359263506290326
六个,2.5073801024236357,2.9689185639620974
六张,1.2516291673878228,2.584962500721156
兰也,0.0,2.2516291673878226
兰便,0.0,1.9219280948873623
兰儿,3.459431618637298,3.277613436819116
兰哥,3.577819531114783,1.6216407621868583
兰小,2.584962500721156,0.6500224216483541
兰等,1.1488348542809168,2.8073549220576046
兰花,2.2516291673878226,1.9182958340544893
兰道,0.0,2.75
共二,2.321928094887362,0.7219280948873623
共凑,2.321928094887362,1.9219280948873623
共总,3.0,3.0
关切,2.584962500721156,1.792481250360578
关着,2.321928094887362,2.321928094887362
关系,3.378783493486176,3.378783493486176
兴了,1.1488348542809168,2.5216406363433186
兴便,0.9219280948873623,3.1219280948873624
兴儿,4.606623721758459,4.608333878971268
兴兴,2.584962500721156,0.6500224216483541
兴头,3.9905091174537386,4.082597923010943
兴我,0.6500224216483541,2.584962500721156
兴的,2.6535442970305683,3.238901256602631
兴说,1.2516291673878228,2.2516291673878226
兴道,1.158938532350277,3.6402239289418516
其判,2.321928094887362,0.7219280948873623
其原,0.7219280948873623,0.7219280948873623
其馀,4.201841232302569,4.297079327540665
养一,2.321928094887362,2.321928094887362
养不,2.2516291673878226,2.2516291673878226
养了,3.452819531114783,3.0243974703476995
养养,2.75,1.5487949406953985
养几,1.9219280948873623,1.9219280948873623
养活,2.94770277922009,3.169925001442312
养的,3.3841837197791884,4.221928094887362
养着,3.085055102756477,2.8073904508767225
养神,2.6535442970305687,3.3927474104487847
养荣,2.2516291673878226,1.7924812503605778
养身,2.0,1.5487949406953985
兼着,2.321928094887362,2.321928094887362
内侄,1.7924812503605778,0.6500224216483541
内便,2.9219280948873623,3.321928094887362
内兄,1.9219280948873623,2.321928094887362
内宝,2.4464393446710155,1.1567796494470395
内室,2.321928094887362,1.9219280948873623
内已,1.8423709931771088,2.5216406363433186
内廷,2.4193819456463714,2.94770277922009
内无,2.0403733936884962,0.8658566174572235
内早,2.058813890331201,2.4193819456463714
内的,3.8438561897747237,4.213660689688185
内眷,2.5216406363433186,2.5216406363433186
内笑,1.4911148500551858,1.6767370300521327
内说,1.6107845483996805,2.7463840917077538
内还,1.3709505944546687,1.9219280948873623
内阁,0.7219280948873623,2.321928094887362
册上,2.8073549220576046,2.8073549220576046
册子,3.5724694587701364,3.969815782426811
再也,3.321928094887362,3.121928094887362
再到,2.321928094887362,1.9219280948873623
再动,2.584962500721156,2.584962500721156
再发,2.321928094887362,2.321928094887362
再叫,3.321928094887362,2.9219280948873623
再吃,3.4613201402110088,3.2607845582978525
再听,3.169925001442312,2.6416041678685933
再和,3.169925001442312,1.8910611120726526
再坐,3.169925001442312,2.2810361125534233
再多,2.725480556997868,2.725480556997868
再娶,2.128085278891395,2.5216406363433186
再定,2.5216406363433186,2.8073549220576046
再寻,2.321928094887362,2.321928094887362
再想,3.6644977792004623,3.093069207771891
再打,3.3787834934861767,2.7534343861887853
再找,3.373557262275185,2.8159220638351665
再把,2.321928094887362,1.5219280948873621
再提,2.4056390622295662,2.75
再求,2.321928094887362,2.321928094887362
再没,4.277613436819114,2.4226754683112177
再派,2.2516291673878226,2.2516291673878226
再添,3.169925001442312,1.836591668108979
再看,3.3843641434371503,3.499458187784399
再瞧,2.584962500721156,3.4182958340544896
再等,3.0,2.0
再细,2.75,2.0
再给,2.9219280948873623,2.0464393446710156
再者,4.766968315481371,4.737322779818596
再要,3.7154535460473683,4.180832987205441
再走,3.0271691184406193,3.2776134368191165
再过,4.061482186720775,2.765744121871841
再这,2.2359263506290326,0.863120568566631
再进,2.321928094887362,1.3709505944546687
再迟,2.8453509366224368,1.6171895725927152
再闹,2.94770277922009,2.058813890331201
冒失,2.751629167387823,2.584962500721156
冒撞,2.725480556997868,2.2810361125534233
写上,3.0,3.0
写不,2.321928094887362,2.321928094887362
写个,2.321928094887362,2.321928094887362
写出,4.1219280948873624,1.5567796494470394
写字,3.690116517593666,3.8521687236032816
写完,2.75,2.75
写的,4.286790198827112,3.2689289124151837
写经,1.9219280948873623,1.9219280948873623
写道,3.957294029027326,2.4250437588206584
冤孽,2.75,3.0
冤家,3.00531485689428,3.932138039759377
冯公,2.2516291673878226,0.0
冯大,2.9219280948873623,0.0
冯家,2.75,2.4056390622295662
冯渊,3.0,3.0
