word_segment,times,co
带的,16,3.3872561430843637
带笑,5,3.7405081440697407
带累,16,2173.983333333333
带过,8,27.00600414078675
带进,17,48.31074074074074
席也,5,46.058968926553675
席的,10,16.93628071542182
帮着,44,97.6705353800075
常一,5,5.8025498674353635
常便,5,8.134947363169186
常到,7,24.370709443228527
常劝,6,147.5137121854679
常又,6,6.7127026331589335
常听,13,16.510622760554604
常和,7,18.611543126203895
常在,15,28.368021574128445
常往,5,44.45167666303163
常情,11,125.17592148309706
常提,6,123.18155347446289
常时,5,31.019238543673158
常的,12,2.3271225410503265
常说,21,11.379629225736096
常过,7,21.646033853302356
帽子,6,65.62968553459119
幔子,7,65.62968553459119
干不,8,4.745846579254954
干了,24,3.838501548625365
干什,8,6.608479782147493
干他,6,2.7845698976378794
干儿,8,2.199608775568709
干净,74,819.3265427383075
干各,6,74.57918810749
干女,5,19.43312177825452
干妈,7,10.552585350068188
干娘,19,14.428672896108054
干的,33,4.234070178855455
平儿,692,48.989206110748086
平姐,11,1.3955403524572705
平姑,22,6.558303870774589
平常,20,46.15553373495042
平服,6,67.84863459037712
平王,11,6.535332578757865
平的,7,0.23124960664750208
年一,9,4.939499129029815
年下,17,27.136547757449673
年了,10,1.1432360207999734
年他,12,3.980829167742239
年你,9,3.2955600720898763
年例,6,102.74158188382015
年八,6,125.57304452466907
年再,5,13.302229292867487
年十,11,99.6132324354346
年半,7,53.16600675439618
年大,7,6.4317900854098795
年好,5,2.8248285360978347
年如,8,16.522769016403824
年家,7,4.357293349335841
年小,10,19.53937414802942
年就,12,6.735145415506684
年我,26,9.561399329289523
年所,6,21.006643136097058
年才,9,8.484665170585748
年没,6,3.162163963967604
年的,43,3.943646592580171
年终,6,117.72472924187726
年还,9,5.770034380813589
年这,8,1.8594231667028984
年那,9,6.596249420556546
年都,9,11.772472924187726
年酒,5,39.24157641395909
并两,9,30.314284976501575
并几,18,87.60828358208956
并宝,5,2.243432526237217
并尤,5,35.91975546621138
并没,76,82.79835294707213
并蒂,7,1946.8507462686566
并贾,9,4.357537109280754
并连,5,43.651362023960914
幸亏,38,1160.2720037453184
幸喜,12,131.73993182678956
幸而,39,1786.208216292135
幺儿,13,54.44031719532554
幻仙,8,1482.2613636363637
幻境,16,6211.380952380952
幻道,8,9.362546655182314
庄头,5,17.83708018816322
庄子,11,21.876561844863733
庄家,17,88.82465100442629
床沿,5,8415.41935483871
库上,9,278.71581196581195
应个,6,5.240969664501439
应也,5,1.5845975548126263
应了,205,14.889600330533598
应他,6,1.2645523847071103
应几,6,8.975160550458716
应出,9,6.825217148637806
应嘉,13,598.3440366972477
应得,5,5.9596019591359335
应景,5,48.253551346552236
应的,10,0.5826702080993745
应着,118,26.433768749635053
应该,16,26.816539459820625
应贾,6,0.8928287043480443
应道,17,1.4602136985146728
应酬,9,598.3440366972477
底下,100,255.58734202018223
底不,14,9.50540947810313
底也,6,4.792262662878417
底子,7,2.6555364089140947
底怎,7,16.140301567941172
底有,12,12.716503032346383
底细,5,65.5637094747424
底要,8,10.51763081373374
底说,7,2.8723148912744287
底里,7,6.126382603269603
店里,5,151.4091700522345
庙内,5,148.22613636363636
庙去,6,22.441118279569892
庙的,6,3.0485305287759275
庙里,33,99.93005223447476
府上,24,29.59813932380304
府之,10,47.699480728442914
府去,9,7.447273765343991
府大,8,9.009384847830779
府尹,5,1154.3274336283187
府的,28,3.147450398441223
府贾,9,2.5836724453257567
府里,133,89.1036266236601
度使,8,656.5033029254482
度其,9,3002.4322250639384
庵来,5,21.8549359962469
庵的,22,12.997610781602791
庵里,16,56.33829583338957
庶出,7,330.64385297845376
廊上,17,169.2203144078144
廊檐,11,9317.07142857143
开交,11,237.3776160145587
开便,6,8.14531035344074
开发,5,28.452796440101213
开宝,5,1.9147768058330386
开导,9,453.1754487550666
开心,17,31.882546620465558
开恩,14,375.2097801520444
开戏,6,85.94706786734021
开我,7,4.5417817980138135
开手,21,117.88685660182476
开方,7,37.887632523496336
开眼,26,131.7156283983222
开着,10,6.221053208917675
开箱,8,633.0069760388232
开销,5,1661.6433121019109
异事,6,26.814472196525852
异因,7,58.91553748870822
异常,22,723.0178886369363
异道,19,13.176917514701035
弄一,12,10.191741219674181
弄个,10,21.276189699465807
弄了,34,6.015082035695055
弄些,9,18.2177374301676
弄他,5,2.566782307878492
弄你,7,3.9665369210318255
弄到,13,33.12315896394109
弄坏,9,1457.4189944134077
弄得,19,55.16127668098555
弄成,6,86.5793462027767
弄我,5,2.845409985188223
弄来,5,5.250068423679423
弄的,16,2.2707862411738753
弄着,5,2.7282272452516056
弄这,12,4.316147071313153
弄鬼,12,301.5349643613947
式样,6,213.86364257412214
式的,7,13.679303654763778
引枕,7,4347.966666666666
引的,14,16.93628071542182
弟们,11,24.95007651109411
弟是,5,15.384134547341604
弟来,8,34.173172648676974
弟的,10,5.77373206207562
弟这,5,7.316196266714529
弟都,5,41.17392676767677
张华,38,923.8061690429596
张口,11,60.107620124837666
张大,8,9.297356053012585
张字,5,54.14653383146534
张家,24,18.89581616854838
张小,6,14.828511339737396
张张,13,303.6452681529233
张德,8,733.0607657183
张材,10,517.9233670835815
张椅,10,458.1629785739375
张爷,5,3.5772484813580703
张王,9,18.775855864501114
张的,12,1.3920230725004235
张纸,5,192.13286198261895
张罗,31,1191.2237442922374
张道,24,4.104130040627863
弥陀,40,6521.95
弯着,7,52.59182674308096
弯腰,6,4013.507692307692
弹墨,6,2484.552380952381
弹琴,8,1080.24016563147
强了,5,2.6389698146799385
强十,7,292.6516025641026
强嘴,7,176.95213178294574
强如,6,57.210087719298244
强的,9,3.8106631609699093
强盗,10,4347.966666666666
强笑,10,14.962032576278963
强说,6,7.098721088435374
归了,5,3.2313916098121696
归入,5,5324.040816326531
归坐,23,272.7236943775283
归房,11,82.60147951987565
归省,5,443.6700680272109
当个,5,8.856832456289254
当了,19,2.798535431381516
当什,5,3.8037180141430342
当他,18,7.693183810218141
当作,12,33.70516795865633
当你,5,2.358837570979059
当做,8,32.68379923263644
当地,13,69.48906874295666
当家,24,19.247366236800442
当差,7,566.2468217054263
当槽,8,1213.386046511628
当的,21,2.4813620583059874
当着,36,16.354136156652416
当票,6,1213.386046511628
当铺,28,1029.5396758280478
录出,7,330.64385297845376
形于,5,301.9421296296296
形景,23,2419.433064516129
形状,5,6521.95
形象,7,6521.95
彩云,56,212.46299501170722
彩头,5,4.425741700822453
彩屏,28,1339.5532734274711
彩明,14,60.75407545412203
彩绣,6,1069.902939166097
彩霞,24,1569.190977443609
影儿,19,43.09858444629939
影响,5,3197.0343137254904
往上,17,15.186438472496166
往下,24,34.01277705345502
往书,5,17.79037097654119
往事,6,4.640966341706397
往你,10,3.2509620369262673
往凤,8,4.984485459895296
往别,7,8.470379234851015
往园,17,36.07742743719901
往地,5,18.417344403027222
往城,6,836.1474358974359
往外,39,98.51888217522658
往太,6,1.3711081211764458
往学,6,39.19441105769231
往宝,6,1.1562306096761041
往家,6,3.315852356500076
往怡,6,88.01551956815115
往我,13,4.244403227905766
往稻,8,836.1474358974359
往老,6,3.6970409840711977
往荣,5,30.968423551756885
往贾,35,7.278080143349976
往这,14,2.888959551471891
往里,37,17.95557465363037
往馆,14,418.07371794871796
往黛,6,5.047167621111283
待的,5,6.685373966613876
待说,9,33.625520945220195
待贾,5,17.073391012971374
很不,15,17.618955425484017
很你,6,6.085800933125972
很好,39,61.03324535092981
很是,35,47.38313440581214
很该,5,36.537535014005606
得且,5,6.6106651259907965
得个,15,7.556424516278531
得么,11,1.5219903429606718
得什,25,5.408726012174288
得倒,7,2.7449284511784513
得做,5,5.8093723834464575
得几,19,16.39114417989418
得凤,8,2.0570892374171064
得别,10,4.993874378823728
得叫,16,3.799881289213705
得吃,12,4.255827990668689
得吗,5,71.89098324514991
得含,10,215.67294973544975
得呢,17,4.575900337600806
得和,7,3.2250160708104634
得咱,9,8.045830249198126
得因,6,3.6070737237984627
得园,5,4.379146187521822
得外,5,5.212639268530507
得头,6,0.9343232479514068
得姑,7,2.1226160255158497
得委,5,29.747993066958585
得字,7,21.95942760942761
得宝,44,3.4992799403954047
得家,9,2.052670506404809
得尤,5,6.366729143481911
得就,8,1.6451810230117738
得带,5,6.053977536433677
得很,22,46.01022927689594
得心,13,5.06320243171259
得忍,13,249.22207524985302
得忙,10,3.273972671505878
得怎,7,3.693481708007702
得想,5,1.6354346899370595
得意,31,30.47686127315757
得拿,10,6.011789539664104
得探,5,7.737146178850215
得替,7,19.01997666958297
得林,8,5.703747431020158
得比,7,14.464293634952318
得没,8,1.5448314250776478
得泪,5,18.355144658336148
得清,5,14.027508925882909
得用,9,12.780619243582207
得由,5,63.903096217911035
得空,11,54.22634164777022
得站,8,17.472238965909852
得笑,8,0.9499703223034263
得等,6,2.2752311180882607
得答,14,28.251895170023825
得细,5,15.003335633770416
得给,6,3.0137704766525726
得罢,20,8.520412829054804
得老,17,4.322995013120289
得脸,8,9.486645211731123
得袭,6,2.4244266012415894
得要,22,6.618733941314586
得让,5,15.003335633770416
得谁,5,6.075294358745063
得贾,26,2.231284433970333
得赶,8,22.62798161158817
得起,24,8.85758424581954
得跟,17,20.583523623874502
得连,8,12.379433886160344
得送,7,9.547577221490265
得问,5,2.828497701448521
得闲,22,68.39358406025073
得陪,8,28.169528128711804
得风,6,17.25383597883598
得高,7,50.32368827160494
得黛,7,2.430117743498025
得齐,7,65.28478478478479
徘徊,6,43479.666666666664
微一,8,39.23272426498233
微的,18,14.750954171496424
微睁,5,4207.709677419355
德的,8,12.702210536566366
德辉,8,16304.875
心上,40,16.54099774277816
心了,55,2.584154417935845
心事,41,14.680326766347239
心些,8,4.300659413122321
心伏,8,99.88628314348617
心你,10,1.504896373176551
心倒,9,3.9585615052603185
心儿,12,0.9692638076319088
心况,5,16.127472799208704
心净,6,19.515597336857592
心到,6,4.060063082318275
心动,6,16.82866726873952
心去,7,1.9422332833455644
心吃,5,1.988999728576613
心呢,10,3.019183675358884
心坎,10,387.0593471810089
心大,12,4.531426503582543
心太,5,0.5289141120265222
心头,7,1.2226603927197934
心宝,12,1.070456825575503
心就,12,2.768004866610314
心平,5,4.685948513087275
心性,11,24.898554497023966
心想,31,11.37330783185903
心所,17,24.46099963597454
心打,6,3.1682893357244932
心把,5,5.147065786981502
心放,7,14.96914602357493
心无,10,17.919414221343004
心暂,5,92.15698742404975
心每,5,32.25494559841741
心气,5,3.8021546874362366
心没,5,1.0829864218830692
心烦,5,43.00659413122321
心爱,6,20.020311061086666
心王,6,4.067173525544752
心病,11,12.376897729625284
心的,73,2.7515174159327733
心看,9,5.682763661711387
心真,6,13.120655836644369
心神,11,30.196119283624807
心等,9,3.828059477614374
心罢,14,6.689914642634721
心肠,23,387.0593471810089
心要,12,4.049443911222412
心见,7,1.9188494548633586
心话,5,3.7651687468969737
心说,19,2.0011231554936515
心贾,5,0.4812973727692227
心起,18,7.451409892254717
心这,7,0.6686612611715356
心都,9,4.8382418397626115
心酸,16,387.0593471810089
心静,5,17.75501592573435
必告,5,30.66843788206527
必妥,5,233.51056211958468
必定,64,767.4293068578783
必细,18,416.6640638864241
必过,6,24.80143237419191
忌讳,12,21739.833333333332
忍不,15,35.237910850968035
忍了,6,3.8001165331391116
忍住,5,115.94577777777778
忍得,7,72.75482071713148
忍气,8,82.00487229862476
忍着,9,17.580696368401348
忖度,11,5275.106617647059
忖道,6,13.217712924963267
志于,5,2415.537037037037
忘不,7,18.271509330131572
忘八,18,2318.9155555555553
忘在,5,27.527487601561674
忘情,5,165.6368253968254
忘记,10,483.1074074074074
忙丢,6,37.16210826210826
忙也,14,2.0667486056786903
忙乱,20,72.3937173937174
忙了,16,0.5413271414728079
忙什,9,1.572691102001447
忙又,35,5.480367089215404
忙告,7,4.495416322029225
忙命,50,30.968423551756885
忙唤,6,128.63806706114397
忙将,19,48.58349015917823
忙就,5,0.830500035654982
忙应,7,15.362288848509321
忙往,5,6.221335088522588
忙悄,6,15.628924035466092
忙我,8,0.87064681598067
忙打,10,3.8023985261365887
忙把,18,13.342778232405893
忙拉,16,22.297264957264957
忙拦,13,181.1652777777778
忙拿,6,2.913405699991066
忙接,24,74.32421652421652
忙推,5,46.45263532763533
忙掩,5,278.71581196581195
忙携,5,139.35790598290598
忙收,10,27.871581196581197
忙止,12,76.01340326340326
忙爬,6,152.02680652680652
忙用,6,6.8818719003904185
忙的,66,1.7913373833619233
忙看,7,3.182725422121833
忙着,37,3.8609079156626893
忙碌,5,139.35790598290598
忙立,5,34.839476495726494
忙站,22,38.808530780049765
忙端,7,21.67789648622982
忙笑,95,9.111494197092957
忙联,8,53.08872608872609
忙至,6,11.223455515401824
忙要,10,2.4299547686644463
忙让,13,31.507004830917875
忙走,21,12.8638067061144
忙赶,30,68.53667507356032
忙跑,10,22.477081610146126
忙跟,6,5.867701304543409
忙跪,13,109.79713804713805
忙转,12,72.70847268673356
忙过,15,6.491827918458354
忙迎,21,82.43707114481762
忙进,39,14.209041394335513
忙道,102,4.081110080464086
忙都,10,3.8710529439696106
忙陪,27,76.78905023547881
忠顺,5,6689.179487179487
快了,7,0.8031647262069378
快些,12,15.753502415458938
快休,8,504.112077294686
快传,5,115.26952986921174
快别,19,25.989859267182617
快办,5,47.737886107451324
快去,34,23.037379876370057
快叫,18,11.709416798827014
快吃,6,5.828633987220162
快快,31,97.99837622994522
快打,10,12.895090653854519
快把,12,30.16628122109158
快拿,26,42.81439680856436
快收,7,66.16471014492754
快的,11,1.0124950427697827
快给,5,6.87925869670696
快说,16,4.115200630977029
快请,20,74.42599566358552
快起,5,5.054599705494846
快过,6,8.806305698082635
快进,13,16.062394619683623
念一,16,11.582994782994783
念书,54,285.45920972644376
念了,30,4.5239482537370375
念佛,24,377.4003616636528
念头,16,8.969503180333506
念念,11,128.91545372866128
念的,7,0.8468140357710909
念着,5,2.325488937619226
念过,11,21.219003253475304
念道,36,6.420031992125016
忽又,35,116.5823544433095
忽想,9,50.57953468332615
怀古,13,1426.1623212783852
怀着,6,14.293249080001095
怀里,22,81.24394490607703
怄人,5,45.78734905925302
怄他,7,53.60297052952917
怎不,8,8.315731174269741
怎好,7,9.694411560165843
怎样,92,377.2579889655606
怎能,6,173.1491150442478
怔了,20,11.309870634342593
怔怔,18,2266.314671814672
怔的,18,8.16570677350695
怕一,6,3.769259665953881
怕也,14,7.99370535088948
怕了,5,0.6542900366975054
怕什,33,22.30361926474779
怕又,15,9.08433930727087
怕大,5,5.258576899818585
怕太,5,1.4730913698589914
怕奶,5,3.0835476672277173
怕姑,7,6.630982294586704
怕宝,11,2.7329087137798824
怕就,9,5.7819275209566685
怕是,12,6.713076893385428
怕的,20,2.099538931663862
怕老,22,17.4769210156093
怕臊,8,359.33608815427
怕贾,15,4.021418544377555
怕起,6,6.917700092809476
怕还,12,8.806057980635615
怕这,12,3.1925220072936127
怕连,7,33.83882444502094
怕那,8,6.7113354986011515
怕难,5,23.640532115412498
怜可,5,70.07574943590845
怜我,10,24.845287187741068
怜爱,5,274.2619848612279
怜的,5,3.0981001308698453
怜见,16,72.10060111932565
思众,5,46.785868005738884
思便,8,12.537389465590158
思前,8,127.8813725490196
思及,5,282.09126297577853
思右,6,767.2882352941176
思后,5,84.13248194014447
思宝,7,3.0946172200154547
思忖,6,1918.2205882352941
思想,8,14.545748536381376
思正,5,20.98709615137083
思的,14,2.615160992822487
思索,7,1032.8880090497737
思袭,5,11.230799696927951
思说,7,3.65375350140056
思贾,7,3.3393544187135187
思起,10,20.515728216420257
思还,5,6.529001321427141
思这,6,2.8404056094303467
思道,12,3.304428231240817
怡红,93,945.2101449275362
急了,48,8.941450666209674
急命,6,20.461019607843138
急得,30,91.70775720646824
急的,74,11.05839505536366
急道,12,2.6435425849926535
性也,5,6.456864802787898
性儿,25,12.71970027928167
性子,23,14.107315582201846
性情,25,348.30173564753005
性把,5,32.42170411612646
性格,10,2438.11214953271
性的,9,2.136820464095276
性连,5,54.666191693558524
怨不,45,62.18454856053182
怨他,8,8.648546505604708
怨凤,5,11.434996055053915
怨的,10,2.9887554203685562
怨说,12,10.021723889555822
怨道,5,2.2029521541605446
怪不,26,23.1360020738679
怪了,7,1.6793444275235971
怪他,7,4.872997320866289
怪你,6,4.610455252368161
怪冷,6,110.8232795242141
怪热,5,173.36390217969165
怪的,21,4.041612443452935
怪贾,5,2.457533554897395
怪这,5,2.438732088904843
怪道,44,12.483395540243086
怯弱,7,21739.833333333332
怯怯,5,21739.833333333332
总不,58,59.240545778439014
总无,5,52.51167471819646
总未,6,88.38328627893846
总没,19,24.119520206321013
总理,10,216.048033126294
总管,8,88.52699893955462
总要,9,17.799946931503733
恃强,5,9317.07142857143
恍恍,10,13043.9
恐人,9,29.088433519996034
恐宝,12,21.220232365820262
恐贾,13,24.806632824728997
恒王,11,456.87915936952714
恨他,8,18.378161324410005
恨我,8,20.373135493947675
恨没,5,18.248321208729713
恨的,19,12.067100009738047
恩万,8,2608.78
恩典,25,5259.637096774193
恩旨,7,3804.4708333333333
恭敬,8,3623.3055555555557
息一,12,38.81535485790805
息了,19,12.80181101589417
息歇,7,329.2726289217454
息的,9,4.864676375706267
恰值,5,2337.6164874551973
恰恰,5,14493.222222222223
恰是,8,60.169059562936056
恳切,8,7672.882352941177
恶心,5,294.4446952595937
恹恹,6,43479.666666666664
恼了,29,15.306024925143642
恼他,8,12.252107549606668
恼我,15,25.466419367434597
恼的,8,3.3872561430843637
悄儿,7,2.093858353666367
悄向,6,34.128466771323914
悄的,138,19.262692901606137
悄笑,9,4.4392843907640875
悄说,8,3.120316961949615
悄问,14,32.89760403530895
悟道,6,37.450186620729255
悬心,9,155.88248572566724
悬着,8,45.96260488470941
悲切,5,752.2433679354094
悲又,5,14.368693544833663
悲喜,9,172.42432253800396
悲感,10,3197.0343137254904
悲戚,11,5115.254901960784
悲痛,6,5115.254901960784
悲的,5,2.490629516973797
情之,5,29.7792338249395
情了,9,1.574633922571455
情你,7,3.922707783782855
情便,5,5.887724334669411
情儿,14,4.210853263726838
情分,12,182.0608316371038
情又,13,10.526457259916816
情只,5,7.421806988295941
情天,7,18.444615027220298
情就,11,9.44842913492121
情思,8,349.40967687929015
情性,14,118.00239087590062
情我,12,6.7535255781042025
情无,7,46.70927972171066
情痴,5,554.3518912027199
情的,17,2.386050598029041
情真,6,48.858132783968536
情缘,7,171.00346474388988
情虽,5,28.826298342541435
情还,5,4.905768948696637
情这,7,2.489931989113895
惊小,11,330.758183494698
惊忙,7,96.25479654227283
惑起,6,279.0139037433155
惚听,7,68.5078781512605
惚惚,10,15345.764705882353
惜了,9,1.2500383332694445
惜他,9,3.6272686824493428
惜你,5,2.2243424463179724
惜春,195,275.79646737362566
惜这,10,2.823795050310871
惦着,9,32.55684512666916
惦记,18,1449.3222222222223
惯了,27,19.43241408991591
惯养,5,406.09900373599004
惯的,12,6.928478474490745
想一,48,8.707979371463859
想个,9,4.090207828859119
想也,10,1.6488891023825898
想二,11,3.473035383192862
想人,5,0.6556660963138857
想什,10,1.951788479810865
想你,18,2.178687684889966
想便,9,2.2890460480134776
想到,79,42.995648146602804
想去,10,2.231614785160093
想只,6,1.9236473482790912
想后,8,21.846334212619855
想因,7,3.796466616217475
想天,5,2.8456148311684912
想头,19,2.6691764386583148
想定,7,9.816089359048787
想宝,21,1.506687142919219
想就,6,1.1131475418230021
想当,7,21.364429781459123
想得,9,5.581259686789833
想忽,6,15.565513126491647
想想,27,7.967182074223213
想我,25,3.038952191817971
想昨,6,10.552890255248574
想林,5,3.2160151087792657
想毕,21,36.72761524228366
想法,5,9.32066654280937
想的,33,1.0004127630231265
想着,176,20.513143468832123
想笑,13,1.3926474235677317
想罢,5,1.921668287221191
想老,9,2.064695919505156
想若,5,9.728445704057279
想袭,5,1.8226596166852045
想要,19,5.156839571113188
想说,11,0.9318130307015408
想贾,6,0.46452662899253855
想越,11,32.61345607455392
想这,51,3.9182683585936524
想道,75,3.3517470125951005
想那,13,3.1494423446597883
想黛,7,2.1923257924636124
愈了,5,31.66763777615926
意一,12,5.5789653771305145
意为,5,37.631700421210546
意之,8,26.373290873707887
意于,8,59.09570732812323
意他,8,2.248093128368196
意你,8,2.481468270387756
意儿,30,4.994524513332618
意出,6,6.0668596876780505
意反,5,54.643291022579696
意叫,10,5.490654156432647
意吃,6,4.9195809800390355
意合,5,159.55840978593272
意回,6,8.84797096779664
意因,21,29.187513985231597
意外,16,38.56396611140368
意宝,8,1.4709233444197531
意已,7,20.915896413886312
意忙,6,4.541510714969622
意想,7,5.293406959722886
意才,5,3.9929531978461643
意无,5,18.46740854003851
意更,5,25.407390093301387
意有,6,3.363845603357682
意来,9,5.173003199111652
意的,49,3.8067786929159135
意自,6,10.68471494102228
意装,5,159.55840978593272
意说,18,3.9075528927167196
意贾,16,3.1745020599041576
意趣,5,28.697555716894374
意这,9,1.7719961600115923
意都,7,7.756311586816174
感起,6,279.0139037433155
愧又,5,146.56067415730337
愿他,6,4.752972756312932
愿意,105,672.7623047450634
愿这,5,2.775108928753787
慈悲,10,5324.040816326531
慌了,19,12.535106619729708
慌慌,14,3170.3923611111113
慌的,15,7.938881585353978
慢的,64,25.40442107313273
慰了,11,12.011862604750064
慰他,13,41.192430554712075
慰宝,5,10.366205466061622
懂事,6,48.26604995374653
懂得,24,415.7418326693227
懒待,18,2329.2678571428573
懒怠,7,5434.958333333333
懒懒,10,5434.958333333333
懒的,13,6.8803640406401145
戏单,6,508.2038961038961
戏去,7,14.8757412838058
戏又,6,9.992773237997957
戏台,7,1596.2814685314686
戏子,12,8.9495025728988
戏宝,5,3.416135892224853
戏文,9,171.03015734265733
戏来,6,12.814939743253865
戏的,20,5.77373206207562
戏请,5,58.356746599856834
戏酒,5,123.5217803030303
成个,24,50.779172749391726
成他,5,2.5525224061680563
成众,5,35.34932249322493
成你,10,5.63500086400553
成便,6,7.104520697167756
成凤,5,5.399859248219904
成因,5,12.624758033294619
成宝,19,6.3464213464443935
成我,9,5.093283873486919
成日,23,69.88346144887025
成的,33,4.6574771967410005
成说,8,3.154987150415722
成贾,11,3.9648208019011304
成这,10,3.576807063727103
成那,7,7.895140510159965
我了,54,0.9183955101571429
我些,7,1.3621449456975774
我什,20,1.7568192761348063
我他,11,0.5428565375094254
我但,8,16.982586335969795
我倒,94,14.96590420857338
我倪,5,50.03797759705386
我做,27,12.736939751977346
我养,5,9.596324470667863
我写,10,15.228949703451175
我凤,7,0.7308080185560772
我刚,5,4.461985263431554
我包,5,6.486404503321797
我原,57,19.430805899001935
我叫,55,5.303405746693939
我吃,40,5.759767205416272
我吓,6,7.064185072525251
我告,56,18.078237067322686
我呢,64,6.9943881321310855
我坐,5,1.560204201244441
我多,16,7.093991760594977
我天,7,1.7929512996384929
我妈,28,4.488532544175083
我姐,9,0.47156209253768033
我娘,7,0.5652705250157093
我宝,21,0.6780901319904971
我小,8,2.325416386253125
我尝,5,11.873418412860238
我就,210,17.534166166309696
我屋,8,3.1134741615944623
我带,26,12.78163076865095
我帮,6,42.03190118152524
我常,16,15.249669362911652
我年,9,6.815983975382472
我应,5,5.51599753038389
我开,5,4.461985263431554
我得,16,4.465540630175324
我忘,6,7.712275446151421
我忙,5,0.6646410686515692
我快,5,2.3429153389924884
我怎,42,8.997654687176658
我怕,17,12.277359451648266
我怪,5,7.532598778051119
我总,5,15.228949703451175
我恍,5,35.026584317937704
我悄,5,6.54702510615658
我慢,5,43.78323039742212
我所,19,9.895986647447083
我才,111,15.567370807972312
我找,17,7.912982503720145
我拿,23,5.614016998693848
我撒,7,54.48579782790309
我收,10,14.010633727175081
我放,6,4.644408970334281
我昨,19,15.0396633229563
我替,47,51.85037678560857
我最,14,35.66343130553657
我横,6,46.70211242391694
我每,6,14.010633727175081
我没,51,3.9985580306990998
我洗,5,8.981175466137872
我烧,5,46.70211242391694
我爱,8,9.662506018741436
我猜,6,38.21081925593204
我现,5,8.756646079484426
我留,6,13.134969119226637
我疼,5,7.532598778051119
我白,15,26.602469102231165
我眼,9,3.844381205627309
我睡,6,3.0347943091353966
我瞧,44,8.132821688597673
我穿,6,12.932892671238536
我竟,40,16.531721212005994
我笑,5,0.24106389757699725
我算,5,3.4006392541687087
我管,7,4.78411883366954
我素,14,11.960297084173849
我细,8,9.746527810208752
我给,33,6.72999873357755
我能,7,12.259304511278195
我认,6,7.124051047716143
我记,14,16.345739348370927
我该,9,3.5320925362626254
我贾,13,0.4529675166706691
我赔,5,140.10633727175082
我走,9,2.771334143836829
我赶,7,8.03888820411685
我跟,17,8.357220117964083
我近,6,12.932892671238536
我进,19,3.479765239429105
我连,10,6.282795393352054
我送,33,18.27473964414141
我都,32,6.226948323188925
我问,37,8.498253244352098
我闹,7,3.084101763843571
我隔,5,70.05316863587541
我难,10,6.14501479262065
我顽,5,3.032604702851749
戒指,10,6689.179487179487
或他,8,6.392403938925218
或再,6,38.44922623434046
或可,11,54.96376173146907
或如,11,54.722692601067884
或我,6,5.314730998421133
或是,54,63.56991945127592
或老,8,13.37364390759668
或要,6,11.866631287669156
或闹,5,35.668307355756085
戚们,12,41.296678363190246
戚家,11,65.40232923855322
戚来,6,38.8867137036669
戥子,6,65.62968553459119
戳了,5,31.66763777615926
戴权,8,10435.12
戴着,17,66.4159640584051
户的,7,25.40442107313273
房一,5,1.827245270754886
房上,8,5.359919460881
房不,5,1.411775274477886
房之,5,12.956830101716465
房去,39,17.532123655913978
房只,6,3.8750396102352846
房地,6,16.5756099627245
房坐,5,6.983413996916224
房头,5,1.4149606880033323
房子,51,8.04594702467344
房将,5,28.766540225829218
房的,25,1.5267079971834574
房等,5,3.4456625105663568
房舍,18,627.1105769230769
房贾,6,0.9357531612878541
房这,5,0.7738284512871136
房里,172,62.601868386981565
房门,45,55.44199599516397
所喜,7,162.84519350811485
所失,6,1620.3602484472049
所房,7,61.32534085566525
所知,6,87.69008403361345
所秉,5,6211.380952380952
所谓,6,3388.025974025974
所闻,5,621.1380952380953
扇坠,5,5115.254901960784
扇子,46,59.19540263904304
手上,9,10.074065492740191
手了,11,1.3989719499508109
手侍,8,155.21523129555257
手倒,5,5.95285688207375
手儿,28,6.1218027368237555
手叫,9,6.489556298145092
手宝,10,2.414618140689053
手巾,12,330.85351934052
手帕,44,1047.70281124498
手心,7,8.277561714125124
手打,9,12.86401814625487
手抓,5,1047.70281124498
手拉,10,52.385140562249
手拿,11,20.077928438492645
手炉,11,677.925348452634
手的,12,1.2243094493076014
手站,7,46.41721315642316
手舞,5,1047.70281124498
手贾,5,1.3027888724757273
手进,6,8.217276950941018
手道,20,3.008047118130864
手那,5,4.076664635194474
才两,5,2.186753976556423
才之,10,10.4458165161125
才了,7,0.21479986863673917
才二,6,1.5382683145431388
才从,6,9.539198478865
才们,18,1.7407030124019145
才你,7,0.6879942915355588
才使,7,9.462680844007794
才刚,44,70.84525749271712
才十,7,17.014628056052473
才去,19,3.4430010280347867
才又,10,1.4201615712916993
才叫,13,2.261702598739843
才听,14,2.257042497231451
才告,11,6.407088379237667
才喜,5,4.733871904305665
才在,15,3.6009794827624284
才坐,7,3.941027433918613
才好,188,28.508870318959463
才子,7,0.44516259568036665
才将,10,23.191629329350686
才已,5,4.733871904305665
才干,5,8.6571493044494
才开,6,9.660716930825062
才往,8,9.028169988925804
才情,7,10.1115503875969
才想,10,2.396101987582204
才我,23,2.270262191670526
才所,12,11.27682199360249
才打,10,3.4486870353331853
才把,13,8.740036904172852
才拿,7,3.0827897523161276
才敢,9,133.82934336525307
才散,7,15.941633493959076
才明,10,5.592671674555807
才是,126,16.529000374120514
才有,27,4.796413571066695
才来,38,6.920729732144852
才没,7,0.9902189803186667
才渐,5,57.45199083861875
才的,42,1.0339008576274948
才看,10,4.123797058563173
才睡,12,10.951137603895559
才瞧,5,1.667472029616903
