word_segment,times,co
痛哭起来,9,864.3684210526316
百两银子,18,452.0091743119266
的一个人,5,86.25525210084034
的一声笑,7,2052.875
的一语未,5,2463.45
的一面说,7,163.296875
的下回分,9,2142.1304347826085
的不是了,6,220.77221807318895
的不过是,7,482.3538461538462
的且听下,24,1296.5526315789473
的东西也,6,1368.5833333333333
的东西你,5,1368.5833333333333
的东西我,9,1368.5833333333333
的东西都,16,1368.5833333333333
的两个婆,5,4479.0
的丫头们,12,556.7118644067797
的丫头来,6,746.5
的为什么,8,67.0326530612245
的也有不,5,2346.1428571428573
的也有说,10,2346.1428571428573
的也未可,6,1005.4897959183673
的了不得,27,196.55186170212767
的了只是,5,116.47517730496453
的了宝玉,10,9.833739172088938
的了黛玉,5,21.658607350096712
的事贾政,5,414.02521008403363
的二奶奶,8,157.91346153846155
的人也不,11,85.17350306459217
的人都不,5,782.047619047619
的人都是,5,317.04633204633205
的众人听,7,137.3488649940263
的众人都,20,357.79956427015253
的凤姐儿,9,89.04036144578313
的凤姐听,6,246.345
的凤姐笑,6,156.40952380952382
的凤姐道,9,152.37835051546392
的刘姥姥,16,367.67910447761193
的告诉了,13,671.3805031446541
的告诉他,5,760.324074074074
的呢宝玉,6,13.814383849712604
的哭起来,5,188.77011494252875
的在这里,6,64.75662650602409
的在那里,5,60.527027027027025
的地方儿,12,4105.75
的外孙女,7,7038.428571428572
的大家都,5,9853.8
的女孩儿,12,875.8933333333333
的女孩子,13,308.6732530120482
的好姐姐,5,139.96875
的好日子,6,1119.75
的姑娘们,10,807.688524590164
的孩子们,6,656.92
的宝玉听,14,50.65849001175088
的宝玉笑,17,57.45458910687337
的宝玉道,28,47.8008316008316
的宝钗笑,8,253.63706563706563
的宝钗道,7,75.17066259808195
的小丫头,13,42.3609126984127
的小厮们,15,659.8526785714286
的小子们,5,82.115
的小蹄子,7,359.253125
的少不得,11,342.1458333333333
的干儿子,8,2346.1428571428573
的平儿道,5,507.92783505154637
的怎么不,5,146.63392857142858
的怎么样,6,152.6931818181818
的怎么说,5,240.5712890625
的意思我,5,9853.8
的我也不,7,162.6039603960396
的所以我,6,8211.5
的手帕子,5,3789.923076923077
的手笑道,8,17.581943081452405
的时候你,6,2593.1052631578946
的时候儿,8,2593.1052631578946
的时候我,5,2593.1052631578946
的是什么,26,56.22093482554312
的是老太,5,44.3944854928816
的林黛玉,8,203.5909090909091
的模样儿,9,2142.1304347826085
的正说着,5,286.44767441860466
的死去活,6,3789.923076923077
的满屋里,5,615.8625
的王夫人,35,52.02639915522703
的眉开眼,5,9853.8
的笑道我,6,42.58954041204437
的笑道这,5,45.24242424242424
的答应了,13,462.1190476190476
的答应着,5,285.12152777777777
的老太太,13,24.086078519855597
的老婆子,11,180.653
的薛姨妈,12,178.5108695652174
的袭人笑,5,303.3805418719212
的袭人道,9,117.74322889006903
的话也不,6,15.735867135100607
的话凤姐,5,11.319961400606562
的话告诉,7,487.81188118811883
的话回了,5,397.3306451612903
的话宝玉,6,15.268529518103403
的话说了,27,249.48668417104275
的话述了,6,794.6612903225806
的说着便,6,106.64285714285714
的说道你,7,16.62246963562753
的说道我,9,25.097407742811864
的说道这,6,21.32857142857143
的贾政听,5,336.9972640218878
的贾政道,14,334.1889534883721
的贾母听,7,276.57016840417003
的贾母笑,5,104.16279069767442
的贾母道,12,196.42126245847177
的赵姨娘,6,1005.4897959183673
的过日子,7,2052.875
的这会子,16,228.89198606271776
的这几个,5,225.59065934065933
的造化了,6,8211.5
的邢夫人,7,52.02639915522703
的那一个,6,115.83620689655173
的那些人,5,1178.6842105263158
的黛玉听,6,123.58444816053512
的黛玉道,7,68.02426035502958
眉开眼笑,7,7038.428571428572
看不是别,8,3284.6
看了一回,14,218.00442477876106
看了一看,14,985.38
看出来了,5,507.92783505154637
看时上面,8,1212.7753846153846
看时不是,7,507.92783505154637
看时原来,10,312.81904761904764
看见一个,5,230.8762886597938
看见凤姐,6,89.63432383262584
看见宝玉,13,59.487043744775704
看见这般,7,849.4655172413793
眼圈儿红,5,9853.8
眼泪直流,5,9853.8
眼错不见,6,3079.3125
着一个人,5,121.77212061295106
着一迳出,5,2898.176470588235
着一迳去,7,2898.176470588235
着了宝玉,5,3.194307572614108
着他两个,5,226.0045871559633
着便起身,12,1894.9615384615386
着做什么,5,12.416582661290322
着凤姐儿,16,296.80120481927713
着刘姥姥,11,367.67910447761193
着去了这,7,487.81188118811883
着又哭起,6,1493.0
着又说了,5,260.40697674418607
着只听外,6,895.8
着只听见,5,54.501106194690266
着只见一,8,1231.725
着只见宝,7,187.43641304347827
着只见贾,14,907.5868421052631
着周瑞家,9,769.828125
着嘴儿笑,5,1071.0652173913043
着姨太太,5,16.73539402173913
着宝玉便,6,289.8176470588235
着宝玉的,8,199.06666666666666
着宝玉笑,6,50.01928934010152
着宝玉道,10,42.11025641025641
着小丫头,8,80.21001221001221
着小厮们,5,676.771978021978
着就是了,11,478.3398058252427
着怎么样,5,407.1818181818182
着林之孝,5,1201.6829268292684
着林黛玉,5,101.79545454545455
着王夫人,14,52.02639915522703
着站起来,5,188.77011494252875
着老太太,43,9.019784570844687
着自己的,7,1642.3
着薛姨妈,8,178.5108695652174
着说道这,6,23.68701923076923
着贾母笑,5,895.8
着邢夫人,8,10.35063025210084
着黛玉的,7,746.5
睡在床上,5,1824.7777777777778
瞧了一瞧,22,1824.7777777777778
瞧了一遍,5,314.6168582375479
瞧王夫人,5,7.159526854219949
瞧瞧他去,5,1579.1346153846155
瞧瞧宝玉,7,1119.75
知为什么,6,10.809346204475647
知何事下,6,8211.5
知在那里,5,133.15945945945947
知好歹的,5,9853.8
知宝玉一,5,1970.76
知怎么样,15,407.1818181818182
知是什么,8,9.461616016131355
知是宝玉,5,25.822327044025158
知是那一,7,821.15
知是那个,5,821.15
知是那里,5,29.79499274310595
知王夫人,7,52.02639915522703
知端的下,9,1231.725
知端的且,23,1231.725
知端详且,8,1231.725
知老太太,10,2.110816924579713
知薛姨妈,5,178.5108695652174
知道不知,7,192.45703125
知道了你,9,125.26016949152542
知道了又,10,69.58898305084746
知道了我,9,61.102521703183136
知道了说,12,83.50677966101695
知道什么,11,68.17094339622642
知道今儿,5,39.76513317191284
知道他们,5,22.448059048660472
知道他的,5,278.35593220338984
知道你们,11,15.386508815262754
知道你是,7,114.61714855433699
知道咱们,5,28.40366655136631
知道外头,5,49.70641646489104
知道如今,9,566.3103448275862
知道宝玉,9,55.77622641509434
知道怎么,8,22.95317959468903
知道我们,10,15.128039793662492
知道我的,12,53.020177562550444
知道王夫,5,156.40952380952382
知道老太,6,9.330366442571727
知道袭人,5,154.93396226415095
知道这事,5,278.35593220338984
知道这些,7,542.2688679245283
知那里去,7,1173.0714285714287
磕了个头,6,8211.5
神瑛侍者,7,7038.428571428572
离了这里,6,541.4175824175824
秋纹碧痕,6,4105.75
秋纹笑道,7,3789.923076923077
稻香村来,6,4479.0
稻香老农,5,9853.8
空空道人,11,4479.0
穿了衣服,6,2593.1052631578946
穿着一件,5,4479.0
立起身来,10,2898.176470588235
站了一回,5,218.00442477876106
站了起来,5,821.15
站在傍边,5,2593.1052631578946
站在地下,5,762.6780185758514
站在那里,9,65.98526785714286
站起来笑,6,1589.3225806451612
站起来说,11,728.4395161290323
站起来道,7,1589.3225806451612
站起身来,7,654.426944971537
竟不知道,8,250.0964467005076
端了茶来,6,1970.76
端的下回,9,1048.276595744681
端的且听,24,1119.75
端详且听,8,1539.65625
笑不可笑,5,9853.8
笑个不住,11,2463.45
笑了一回,20,111.79714091218516
笑了一声,6,40.75186104218362
笑了一笑,19,500.05929487179486
笑了两声,5,315.8269230769231
笑了凤姐,5,8.997918036379575
笑了宝玉,6,3.5552749314475394
笑了宝钗,5,113.68020304568527
笑了贾母,12,156.90764331210192
笑向宝玉,6,46.21857410881801
笑嘻嘻的,28,1759.607142857143
笑着去了,5,132.44354838709677
笑着说道,7,120.75735294117646
笑说道你,5,13.297975708502024
笑说道我,8,24.985863708399368
笑说道老,6,347.7811764705882
笑说道这,6,23.888
笑起来了,9,66.53976590636255
笑起来凤,6,1449.0882352941176
笑起来宝,5,315.01918158567776
笑起来说,7,422.6507352941176
笑起来贾,7,676.2411764705882
笑道不是,12,56.50114678899082
笑道也不,6,54.74333333333333
笑道二奶,5,69.39295774647887
笑道二爷,5,168.7294520547945
笑道亏你,5,45.704081632653065
笑道人家,6,96.41682974559687
笑道什么,6,43.8726625111309
笑道今儿,7,36.28819444444444
笑道今日,9,173.211328125
笑道他们,10,39.76513317191284
笑道他倒,5,443.86486486486484
笑道你不,14,3.4995738203957383
笑道你且,5,18.74771689497717
笑道你也,18,12.34605746742399
笑道你们,55,14.980015920926068
笑道你倒,6,36.48204368752314
笑道你别,11,53.79779630732579
笑道你又,10,6.796755369780242
笑道你只,8,6.568543145685432
笑道你在,5,8.857189084241183
笑道你放,5,102.26027397260275
笑道你既,5,62.492389649923894
笑道你的,5,22.09372197309417
笑道你瞧,9,27.73634828297992
笑道你知,6,5.272795376712328
笑道你老,5,16.069471624266146
笑道你要,7,22.180397453212425
笑道你说,10,19.21193215051667
笑道你还,10,33.578000408914335
笑道你这,25,26.94356338182216
笑道依你,5,19.043367346938776
笑道依我,7,28.483894945490583
笑道倒是,14,56.50114678899082
笑道到底,8,2463.45
笑道原来,28,19.63886397608371
笑道可不,5,9.775595238095239
笑道可惜,5,733.1696428571429
笑道可是,18,36.322165792922675
笑道咱们,18,59.64769975786925
笑道嗳哟,8,3519.214285714286
笑道太太,6,37.609923664122135
笑道奶奶,21,138.78591549295774
笑道好个,5,10.649072753209701
笑道好好,8,106.64285714285714
笑道好妹,7,61.476470588235294
笑道好姐,13,33.99124343257443
笑道妈妈,6,171.66898954703834
笑道妹妹,9,289.8176470588235
笑道姐姐,16,86.28546409807356
笑道姑妈,5,35.76437282229965
笑道姑娘,19,121.889453125
笑道姨妈,5,171.66898954703834
笑道宝玉,6,37.466920152091255
笑道就是,8,56.50114678899082
笑道怎么,10,43.8726625111309
笑道怪道,10,44.18744394618834
笑道我不,12,4.1577215189873415
笑道我也,17,16.161874807039208
笑道我们,35,13.213098047629265
笑道我倒,6,50.566883339035236
笑道我原,6,170.08860759493672
笑道我只,7,7.9664372170377895
笑道我才,10,48.72329905063291
笑道我有,7,12.690719752722991
笑道我的,14,9.819431988041854
笑道我看,5,21.358158487948675
笑道我知,6,7.308494857594937
笑道我说,24,17.38522384768066
笑道我这,9,44.18744394618834
笑道所以,5,9853.8
笑道方才,6,769.828125
笑道既这,18,48.067317073170734
笑道是了,11,4.719047411728852
笑道有了,5,12.274289985052317
笑道果然,14,631.6538461538462
笑道正是,23,56.50114678899082
笑道没有,7,286.44767441860466
笑道真真,7,2898.176470588235
笑道罢罢,6,656.92
笑道老太,20,4.937144574993111
笑道老爷,7,65.6170091324201
笑道老祖,9,879.8035714285714
笑道自然,7,631.6538461538462
笑道虽如,8,918.7692307692307
笑道虽然,5,242.94378698224853
笑道还是,5,56.50114678899082
笑道这一,16,6.114296351451973
笑道这不,8,2.146797385620915
笑道这个,30,10.335864731056473
笑道这也,19,13.990181133428981
笑道这会,5,20.82023326572008
笑道这倒,14,91.3839427662957
笑道这又,6,4.377910076417274
笑道这可,11,34.05976621417798
笑道这就,5,18.023485513608428
笑道这才,5,18.868336397058822
笑道这是,37,10.247757015650297
笑道这有,10,14.04155266757866
笑道这样,10,7.523822613157413
笑道这话,23,10.324978132516947
笑道这都,5,4.849692889203874
笑道那里,13,48.82953419226958
笑道都是,5,56.50114678899082
笑道阿弥,7,7038.428571428572
笑问道你,10,66.48987854251013
第一百零,9,5474.333333333333
等三四个,5,9853.8
等老太太,7,18.071840285055544
等说完便,9,3519.214285714286
等都笑道,5,296.08774038461536
答应了一,18,378.9923076923077
答应了个,5,394.152
答应了便,5,378.9923076923077
答应了几,5,273.71666666666664
答应了出,12,153.965625
答应了又,9,378.9923076923077
答应了是,6,378.9923076923077
答应几个,5,378.9923076923077
答应出去,6,378.9923076923077
答应去了,10,378.9923076923077
答应着出,13,256.609375
答应着去,20,394.152
答应着贾,6,394.152
答应道是,5,378.9923076923077
答言只见,5,378.9923076923077
算不得什,8,6158.625
管事的人,6,4105.75
管告诉我,6,1824.7777777777778
精打采的,8,6158.625
糊涂东西,19,2593.1052631578946
紫英笑道,6,436.0088495575221
紫英道这,5,436.0088495575221
紫鹃听了,14,436.0088495575221
紫鹃姐姐,12,436.0088495575221
紫鹃笑道,21,436.0088495575221
紫鹃答应,6,436.0088495575221
紫鹃进来,5,436.0088495575221
紫鹃连忙,8,436.0088495575221
紫鹃道你,8,436.0088495575221
紫鹃道姑,10,549.2642140468228
紫鹃道我,5,436.0088495575221
紫鹃雪雁,13,3789.923076923077
红了脸一,5,2142.1304347826085
红了脸低,5,2142.1304347826085
红了脸笑,8,2142.1304347826085
红了脸说,5,2142.1304347826085
红猩猩毡,6,8211.5
红玉听了,5,24.725986148750376
红玉笑道,7,24.886924520132776
纨凤姐宝,6,8211.5
纨笑道这,5,116.640625
细的告诉,9,524.1382978723404
细看了一,7,611.4946808510638
细瞧了一,5,1048.276595744681
细细告诉,5,1048.276595744681
细细的告,9,897.6133603238867
细细的看,5,1894.9615384615386
细细的说,7,1048.276595744681
给二奶奶,5,43.06730769230769
给宝二爷,5,153.965625
给宝玉宝,6,1119.75
给老太太,18,30.205790190735694
给贾母请,6,8211.5
络绎不绝,6,8211.5
罢一面说,9,559.875
罢了凤姐,13,33.7957471506965
罢了只是,11,122.89319727891156
罢了如今,6,566.3103448275862
罢了宝玉,18,17.863312250735206
罢了宝钗,5,54.368792760979915
罢了怎么,6,239.16990291262135
罢了王夫,7,28.37609017607372
罢了罢了,6,35.07522543901281
罢了薛蟠,5,4479.0
罢了说着,7,32.19594846900672
罢了贾母,8,21.99263475058587
罢了难道,6,251.37244897959184
罢凤姐笑,7,782.047619047619
罢刘姥姥,8,367.67910447761193
罢宝玉听,15,118.13219309462916
罢宝玉笑,5,36.77888922066288
罢宝玉道,14,52.0185520361991
罢平儿笑,5,1071.0652173913043
罢正说着,5,286.44767441860466
罢王夫人,11,52.02639915522703
罢薛姨妈,5,178.5108695652174
罢说着便,9,497.6666666666667
罢贾母道,5,703.8428571428572
罢黛玉道,10,25.996728577458843
羊二十个,5,9853.8
翠缕道这,7,7038.428571428572
翻来覆去,13,3789.923076923077
翻身起来,5,2737.1666666666665
老太太一,14,73.31696428571429
老太太不,23,46.84139384920635
老太太也,14,73.31696428571429
老太太偏,5,73.31696428571429
老太太再,5,73.31696428571429
老太太去,12,51.753151260504204
老太太又,15,73.31696428571429
老太太叫,11,73.31696428571429
老太太呢,5,73.31696428571429
老太太和,21,73.31696428571429
老太太喜,5,73.31696428571429
老太太因,6,73.31696428571429
老太太在,8,73.31696428571429
老太太太,82,29.252677233199865
老太太姨,7,73.31696428571429
老太太安,6,73.31696428571429
老太太屋,14,73.31696428571429
老太太心,7,73.31696428571429
老太太怎,7,73.31696428571429
老太太想,10,73.31696428571429
老太太才,7,73.31696428571429
老太太打,7,73.31696428571429
老太太放,6,73.31696428571429
老太太最,5,73.31696428571429
老太太有,6,73.31696428571429
老太太来,7,39.47836538461539
老太太死,5,73.31696428571429
老太太生,10,73.31696428571429
老太太疼,12,73.31696428571429
老太太的,114,59.27754559270517
老太太知,6,73.31696428571429
老太太给,8,73.31696428571429
老太太老,9,73.31696428571429
老太太自,5,73.31696428571429
老太太要,12,73.31696428571429
老太太见,6,73.31696428571429
老太太说,34,54.19079968944099
老太太请,5,73.31696428571429
老太太赏,5,73.31696428571429
老太太起,5,73.31696428571429
老太太跟,17,56.654017857142854
老太太身,11,73.31696428571429
老太太还,15,73.31696428571429
老太太这,23,51.09970238095238
老太太那,41,54.65446428571428
老太太问,7,73.31696428571429
老太太高,7,73.31696428571429
老婆子们,17,398.8442857142857
老婆子带,6,1759.607142857143
老婆子来,5,251.37244897959184
老嬷嬷们,9,3284.6
老嬷嬷来,6,3284.6
老爷也不,8,14.294853661190295
老爷叫我,5,193.36342229199371
老爷回来,10,72.189010989011
老爷太太,34,59.575574365175335
老爷生气,5,849.4655172413793
老爷知道,8,11.279532967032967
老爷说的,5,27.07087912087912
老爷跟前,9,460.4579439252336
老爷那边,7,362.2720588235294
老祖宗只,6,3284.6
老祖宗的,9,3284.6
老糊涂了,6,3789.923076923077
耳边说了,6,8211.5
背地里说,6,8211.5
胡思乱想,12,4105.75
脸上过不,6,8211.5
自作自受,6,8211.5
自己也不,14,507.92783505154637
自己家里,5,149.3
自己心里,5,99.53333333333333
自己房中,26,507.92783505154637
自己烫了,5,895.8
自是欢喜,12,2346.1428571428573
自然也是,8,410.575
自然明白,5,1296.5526315789473
自然没有,5,507.92783505154637
自然知道,6,507.92783505154637
至园门前,5,9853.8
至怡红院,7,879.8035714285714
至晚饭后,7,7038.428571428572
至王夫人,8,12.923863859925241
至贾母房,7,1916.0166666666667
至贾母这,5,1283.046875
花大姐姐,5,4926.9
花的也有,5,1449.0882352941176
芳官听了,8,2463.45
芳官笑道,7,2463.45
芳官芳官,5,4479.0
若是别人,5,9853.8
若老太太,5,33.56198910081744
茗烟笑道,6,2052.875
茗烟道这,6,4105.75
茶来宝玉,7,684.2916666666666
荣华富贵,5,9853.8
荣国府中,5,4926.9
莺儿笑道,7,593.6024096385543
蓉大奶奶,9,1201.6829268292684
薛姨妈一,7,182.4777777777778
薛姨妈也,15,182.4777777777778
薛姨妈便,17,182.4777777777778
薛姨妈又,14,182.4777777777778
薛姨妈只,6,182.4777777777778
薛姨妈听,28,182.4777777777778
薛姨妈和,6,182.4777777777778
薛姨妈宝,11,182.4777777777778
薛姨妈家,7,182.4777777777778
薛姨妈忙,9,182.4777777777778
薛姨妈李,8,182.4777777777778
薛姨妈来,5,182.4777777777778
薛姨妈的,5,182.4777777777778
薛姨妈看,5,182.4777777777778
薛姨妈笑,26,182.4777777777778
薛姨妈等,16,182.4777777777778
薛姨妈薛,6,182.4777777777778
薛姨妈见,5,182.4777777777778
薛姨妈说,8,182.4777777777778
薛姨妈道,60,182.4777777777778
薛姨妈那,6,182.4777777777778
薛蟠听了,8,169.30927835051546
薛蟠听说,5,61.09747023809524
薛蟠笑道,8,169.30927835051546
虽如此说,18,782.047619047619
虽有几个,5,676.771978021978
虽然是个,5,799.8214285714286
衣锦还乡,5,9853.8
袭人一面,5,167.58163265306123
袭人冷笑,5,164.77926421404683
袭人只得,5,164.77926421404683
袭人听了,23,28.71153846153846
袭人听说,8,36.617614269788184
袭人姐姐,23,164.77926421404683
袭人晴雯,9,3079.3125
袭人笑道,71,92.12069101730177
袭人等忙,5,96.11587982832619
袭人等都,6,107.92771084337349
袭人紫鹃,5,794.6612903225806
袭人袭人,10,164.77926421404683
袭人见了,5,82.38963210702342
袭人见他,15,132.44354838709677
袭人进来,6,61.79222408026756
袭人连忙,5,211.4549356223176
袭人道他,7,164.77926421404683
袭人道你,33,75.52382943143813
袭人道我,14,69.90635451505017
袭人道老,6,57.06833976833977
袭人道这,9,70.61968466316293
袭人道那,5,164.77926421404683
袭人麝月,19,835.0677966101695
要告诉你,5,912.3888888888889
要在这里,6,18.642492274705177
要怎么样,7,407.1818181818182
要打发人,6,1296.5526315789473
要知端的,32,961.3463414634147
要知端详,8,1231.725
要紧的事,18,487.81188118811883
要紧的话,7,186.42324324324323
要说话只,5,9853.8
要走凤姐,7,487.81188118811883
见一个小,20,902.3626373626373
见一个老,6,947.4807692307693
见两三个,6,3284.6
见了他们,7,41.82427843803056
见了众人,7,23.36130867709815
见了凤姐,9,9.498554077501446
见了宝玉,31,10.238297615616139
见了没有,6,286.44767441860466
见了王夫,8,156.40952380952382
见了薛姨,5,849.4655172413793
见了袭人,6,11.885891198584696
见了贾政,5,108.95400265369305
见了贾母,9,74.32467314783774
见了贾赦,5,2593.1052631578946
见了这个,8,34.063780140005186
见了这样,6,12.84775522621583
见了这般,16,453.048275862069
见了邢王,5,518.6210526315789
见他两个,12,23.78995654273298
见他二人,7,61.7406015037594
见他们来,6,162.0690789473684
见他如此,14,566.3103448275862
见他姊妹,6,49.86740890688259
见他来了,16,35.28034371643394
见他母亲,6,835.0677966101695
见他父亲,5,835.0677966101695
见他这样,11,27.47992090051719
见他这般,19,537.994827586207
见他进来,12,34.57473684210526
见众人都,8,483.02941176470586
见凤姐儿,15,296.80120481927713
见史湘云,8,1173.0714285714287
见周瑞家,12,769.828125
见如此说,6,782.047619047619
见宝玉在,11,627.2673611111111
见宝玉来,11,912.3888888888889
见宝玉的,6,82.94444444444444
见宝玉笑,7,32.41990975747321
见宝玉这,6,912.3888888888889
见宝玉进,8,561.4700854700855
见宝钗走,5,912.3888888888889
见小丫头,10,130.34126984126985
见是宝玉,7,18.57205169628433
见有两个,5,226.0045871559633
见林之孝,7,1201.6829268292684
见林姑娘,7,36.15125786163522
见林黛玉,22,124.41666666666667
见王夫人,59,52.02639915522703
见老太太,22,34.93804796286746
见老婆子,6,84.46114285714286
见薛姨妈,11,178.5108695652174
见袭人和,5,1759.607142857143
见袭人走,5,4926.9
见识见识,5,9853.8
见贾母喜,5,3079.3125
见贾母王,6,839.8125
见贾琏进,5,3079.3125
见赵姨娘,8,1005.4897959183673
见过宝玉,6,79.59450726978999
见过贾母,12,114.44599303135888
见这般光,8,3789.923076923077
见邢夫人,16,10.701782490055797
觉不好意,5,3079.3125
觉滴下泪,7,7038.428571428572
觉红了脸,9,2463.45
觑着眼看,5,9853.8
解正文第,108,456.19444444444446
警幻仙子,6,8211.5
让了一回,8,436.0088495575221
让我自己,5,1296.5526315789473
让薛姨妈,6,178.5108695652174
诉了一遍,7,1698.9310344827586
诉了宝玉,5,30.064071271662193
诉了宝钗,5,147.86614645858344
诉二奶奶,7,70.93438914027149
诉老太太,10,19.74234652989261
话下如今,7,566.3103448275862
话下这里,16,339.78620689655173
话也不说,5,3284.6
话也没有,5,182.4777777777778
话也说不,5,1642.3
话告诉了,6,929.6037735849056
话提醒了,6,8211.5
话未说完,7,1970.76
话犹未了,5,966.0588235294117
话王夫人,5,2.1725460799012257
话至次日,10,1642.3
话说了一,18,160.9513611615245
话说凤姐,7,198.20862068965516
话说宝玉,19,124.1526525198939
话说林黛,5,1824.7777777777778
话说贾政,6,191.08855850032322
话说贾琏,7,267.97435897435895
话述了一,6,339.78620689655173
详且听下,8,1296.5526315789473
诧异道这,5,9853.8
语未了只,29,1698.9310344827586
说一句话,14,189.49615384615385
说一面便,10,947.4807692307693
说一面又,6,947.4807692307693
说一面就,8,947.4807692307693
说一面拉,7,1296.5526315789473
说一面走,7,947.4807692307693
说不出来,27,211.89280025485823
说不出话,9,1145.7906976744187
说不知道,7,20.886809593023255
说了一会,9,136.52124384236453
说了一句,16,146.63392857142858
说了一回,25,113.96419319022947
说了一声,6,40.92109634551495
说了不得,9,18.329241071428573
说了两句,12,513.21875
说了些闲,6,3789.923076923077
说了什么,5,1.995019436345967
说了今儿,5,41.89540816326531
说了几句,33,513.21875
说了出来,17,34.147627201565555
说了半天,7,1539.65625
说了宝钗,7,250.0964467005076
说了袭人,5,7.841386554621849
说了贾母,6,156.90764331210192
说二奶奶,12,157.91346153846155
说些什么,10,26.813061224489797
说些闲话,15,798.9567567567567
说什么只,5,4926.9
说什么宝,5,1071.0652173913043
说他两个,5,226.0045871559633
说你们不,5,1071.0652173913043
说你是个,5,665.7972972972973
说便笑道,8,21.533653846153847
说刘姥姥,6,367.67910447761193
说到这里,35,98.93373493975903
说到那里,7,22.193243243243245
说又不是,6,264.88709677419354
说大太太,5,18.52775270758123
说大奶奶,7,92.1161858974359
说好好的,6,559.875
说好姐姐,5,139.96875
说姑娘们,6,807.688524590164
说姨太太,7,44.46660649819495
说完便道,8,3789.923076923077
说宝二爷,5,146.72126265634307
说宝玉因,6,558.8166351606806
说宝玉的,6,194.7391304347826
说宝玉见,6,443.1994002998501
说得很是,5,2898.176470588235
说我们家,7,292.76994906621394
说我们这,5,209.1213921901528
说我的话,7,245.29374110953057
说林妹妹,7,147.89150943396226
说林姑娘,6,50.70566037735849
说林黛玉,9,83.28719008264463
说毕大家,6,497.6666666666667
说王夫人,14,52.02639915522703
说琏二奶,5,1824.7777777777778
说的不过,5,2239.5
说的也是,5,75.10518292682927
说的众人,13,70.36882003955175
说的何尝,5,4105.75
说的大家,8,48.552845528455286
说的宝玉,5,2.8182057383425616
说的宝钗,7,145.88959390862945
说的很是,6,212.06169296987088
说的是什,11,150.21036585365854
说的是我,5,65.30885471898198
说的满屋,6,1368.5833333333333
说的贾母,6,156.90764331210192
说着一迳,17,1094.8666666666666
说着一面,23,85.65283446712019
说着一齐,5,1094.8666666666666
说着不觉,6,1407.6857142857143
说着二人,9,28.45725837504813
说着众人,5,6.979007309195988
说着便出,5,47.520254629629626
说着便叫,12,117.72759856630825
说着便向,5,144.82363315696648
说着便命,9,86.8941798941799
说着便将,9,364.9555555555556
说着便把,6,331.77777777777777
说着便站,5,608.2592592592592
说着便要,11,94.23735002608242
说着便走,7,77.41481481481482
说着便起,12,49.653817082388514
说着又向,6,1005.4897959183673
说着又哭,8,1481.7744360902257
说着只听,16,82.6314465408805
说着只见,79,59.99893636699963
说着大家,23,35.994758909853246
说着宝玉,6,37.466920152091255
说着就走,5,895.8
说着已到,5,1263.3076923076924
说着忽见,5,154.93396226415095
说着拉了,5,154.93396226415095
说着果然,5,631.6538461538462
说着自己,9,674.917808219178
说知道了,6,553.5842696629213
说笑了一,10,236.87019230769232
说老太太,39,34.68395306859206
说老爷叫,5,985.38
说老祖宗,6,1493.0
说薛姨妈,8,178.5108695652174
说话一面,6,29.698010849909583
说话之间,18,1493.0
说话只见,11,63.253851540616246
说话宝玉,7,7.703095684803002
说说笑笑,13,1894.9615384615386
说说话儿,13,794.6612903225806
说请太太,6,44.46660649819495
说赵姨娘,9,1005.4897959183673
说这个话,5,2737.1666666666665
说这些话,13,1317.8950617283951
说道二奶,5,31.246194824961947
说道二爷,12,238.20628525382756
说道你不,7,45.427160168598526
说道你也,7,38.10019885108263
说道你们,22,18.653507262339094
说道你别,5,66.11513687600645
说道你去,6,168.7294520547945
说道你又,8,74.99086757990868
说道你只,6,72.31262230919765
说道你是,5,49.62630942788074
说道你瞧,5,41.661593099949265
说道你这,10,41.1535248914133
说道刚才,6,769.828125
说道咱们,6,20.66074923119933
说道太太,13,37.609923664122135
说道女儿,7,31.92178822658275
说道奶奶,9,138.78591549295774
说道好好,5,439.9017857142857
说道如今,5,566.3103448275862
说道妹妹,8,289.8176470588235
说道姐姐,5,5.272795376712328
说道姑娘,18,153.965625
说道怎么,6,3.5274449906925684
说道我不,7,45.427160168598526
说道我也,8,29.99634703196347
说道我们,14,12.838110482430018
说道我是,5,168.7294520547945
说道我的,6,16.069471624266146
说道我要,5,69.39295774647887
说道我说,5,13.830282955311027
说道真真,5,2898.176470588235
说道老太,18,16.967207469197213
说道老祖,5,765.0465838509317
说道这不,5,64.89594309799789
说道这是,18,36.59192936128074
说道这话,5,5.478228962818004
说那里话,5,9853.8
说闲话儿,11,1589.3225806451612
请了安回,5,2463.45
请了安贾,10,1642.3
请了薛姨,5,849.4655172413793
请二奶奶,8,22.22828784119107
请医调治,7,7038.428571428572
请大夫来,6,8211.5
请太太们,5,912.3888888888889
请太太的,5,174.7127659574468
请姨太太,8,69.10098176718093
请安宝玉,5,397.3306451612903
请安贾母,7,397.3306451612903
请安贾珍,5,477.41279069767444
请安问好,10,1824.7777777777778
请老太太,27,14.615704931001142
请薛姨妈,6,178.5108695652174
请贾母等,5,4479.0
谁不知道,7,87.53375634517766
谁知凤姐,5,2463.45
谁知宝玉,8,1407.6857142857143
贾左王右,6,8211.5
贾政不知,5,192.45703125
贾政便问,6,403.844262295082
贾政即忙,7,211.4549356223176
