word_segment,times,co
头子们,23,53.07241379310345
头子来,7,31.65011750881316
头子说,6,100.37608695652175
头就是,6,5.545640163343743
头微笑,8,205.89966555183946
头怎么,5,2.0964095020159093
头想了,8,63.73084886128365
头有个,5,20.155840754321634
头来了,10,4.927642953192034
头来说,5,8.121042634022794
头的事,10,12.625922887612797
头的人,11,10.667989918084436
头的话,6,9.469442165709598
头的这,5,30.41699604743083
头看了,7,28.218177056050287
头看见,14,37.17632850241546
头知道,5,2.083355893659646
头笑道,23,3.4354910714285714
头答应,11,744.7258064516129
头老婆,10,992.9677419354839
头见了,7,8.364673913043479
头见是,7,60.05406911928651
头说道,23,11.283724340175953
头贾政,5,332.1798561151079
头起来,7,3.3699405692837034
头跟着,6,42.71322849213691
头过来,8,9.198266845958464
头还有,12,20.3809313617303
头进来,13,9.70899650621118
头道你,7,2.0455097778621605
头道我,12,4.2442320066182555
头道这,6,2.5903506311360447
头都是,7,12.591982234689107
头里的,8,9.84079283887468
奈宝玉,6,28.76822429906542
奈贾母,6,75.94243421052632
奉与贾,6,12312.8
女两个,5,14.313658627317254
女二人,5,26.73286243631311
女人们,9,409.0127952755906
女人来,6,24.64860536500734
女人的,5,31.074096507167372
女儿之,6,727.1338582677165
女儿乐,5,3420.222222222222
女儿也,6,61.447931684595765
女儿他,5,330.51539012168934
女儿喜,6,160.32291666666666
女儿悲,7,3420.222222222222
女儿愁,6,3420.222222222222
女儿我,6,54.53503937007874
女儿的,7,63.624212598425196
女先儿,13,727.1338582677165
女学生,8,2007.5217391304348
女孩儿,71,727.1338582677165
女孩子,62,210.66494959158143
女尼女,6,629.6318181818182
女尼道,5,727.1338582677165
女道士,5,3130.3728813559323
奴才也,10,4860.315789473684
奴才们,18,4860.315789473684
奴才在,5,4860.315789473684
奴才要,5,2209.2344497607655
奶不知,7,235.5765306122449
奶今儿,6,7.910060388025183
奶和姑,7,573.5776397515529
奶在这,7,8.88479300676233
奶太太,6,0.7918810454826096
奶奶一,17,238.6201550387597
奶奶不,33,238.6201550387597
奶奶也,18,238.6201550387597
奶奶了,9,238.6201550387597
奶奶今,9,238.6201550387597
奶奶他,6,238.6201550387597
奶奶们,30,238.6201550387597
奶奶你,14,238.6201550387597
奶奶倒,7,238.6201550387597
奶奶别,6,238.6201550387597
奶奶去,16,238.6201550387597
奶奶又,10,238.6201550387597
奶奶只,12,238.6201550387597
奶奶叫,12,238.6201550387597
奶奶可,6,238.6201550387597
奶奶吃,6,238.6201550387597
奶奶听,5,238.6201550387597
奶奶和,19,238.6201550387597
奶奶在,17,238.6201550387597
奶奶太,8,238.6201550387597
奶奶好,11,238.6201550387597
奶奶姑,17,238.6201550387597
奶奶家,7,238.6201550387597
奶奶就,13,238.6201550387597
奶奶屋,6,16.417066666666667
奶奶怎,6,238.6201550387597
奶奶才,10,238.6201550387597
奶奶打,8,238.6201550387597
奶奶拿,5,12.628512820512821
奶奶是,14,238.6201550387597
奶奶有,5,238.6201550387597
奶奶来,22,238.6201550387597
奶奶没,8,238.6201550387597
奶奶生,5,16.060173913043478
奶奶的,77,238.6201550387597
奶奶素,5,24.6256
奶奶自,10,238.6201550387597
奶奶要,15,238.6201550387597
奶奶说,44,238.6201550387597
奶奶请,6,11.980021621621622
奶奶跟,5,12.012487804878049
奶奶过,6,238.6201550387597
奶奶还,9,238.6201550387597
奶奶这,28,238.6201550387597
奶奶那,16,238.6201550387597
奶奶都,7,238.6201550387597
奶妈子,5,238.6201550387597
奶姑娘,17,147.2822966507177
奶娘丫,5,396.3347639484979
奶子抱,5,36938.4
奶屋里,6,5.79644101308728
奶怎么,6,1.7941365040508248
奶打发,7,732.9047619047619
奶来了,10,3.5142879976253267
奶生气,5,992.9677419354839
奶的事,6,82.6177588906285
奶的安,6,420.55104364326377
奶的心,5,95.80454403983816
奶素日,5,332.77837837837836
奶说了,7,5.840353445004608
奶跟前,5,839.5090909090909
奶这样,9,204.07955801104973
奶那里,7,4.024918277762212
好一个,6,2.0383705573111914
好一会,5,165.25769506084467
好一面,11,175.56273764258555
好不如,8,249.49949341438702
好不然,10,284.2289935364728
好东西,22,406.8105726872247
好丫头,5,116.67214150347442
好主意,5,456.02962962962965
好也不,7,1.3138351440972416
好了一,16,2.4407155954209823
好了不,13,8.910762333502815
好了也,7,15.559561920808761
好了些,11,18.59275732366911
好了你,10,7.170305032630766
好了便,6,6.814406680646173
好了再,6,31.61181001283697
好了凤,5,13.741350832552119
好了又,11,16.94605753751449
好了只,11,12.58493978888944
好了好,6,23.339342881213142
好了宝,10,4.370663460901338
好了我,18,10.608792218733246
好了王,5,14.40093567251462
好了说,13,14.244669364120698
好了贾,7,3.630564448188711
好了还,5,7.815268997384924
好了这,5,1.826239662066756
好了黛,6,26.77859939103958
好些了,17,155.5956192080876
好些便,6,155.5956192080876
好些又,6,155.5956192080876
好些只,5,77.7978096040438
好些宝,6,155.5956192080876
好些时,8,82.7102552619794
好些话,5,14.620499667521612
好些贾,5,155.5956192080876
好人家,5,3.4731165001805273
好众人,10,5.1014957117405775
好似一,5,155.5956192080876
好你们,6,1.322342372873266
好你就,5,57.30081906180194
好你怎,6,179.08080155138978
好儿的,12,23.339342881213142
好兄弟,11,1758.9714285714285
好几个,9,9.335737152485256
好几年,5,288.58125
好几次,6,675.7024390243903
好凤姐,18,87.03675777568331
好刘姥,5,425.55760368663596
好到底,5,1694.4220183486239
好只是,24,17.953340677856264
好只有,5,14.678832000762982
好叫他,10,6.125811779845969
好咱们,8,3.310545089533779
好哥哥,9,1105.940119760479
好多着,5,155.5956192080876
好大夫,10,114.64432029795158
好大家,5,43.75550817341862
好好儿,13,106.46016051079678
好好好,5,24.31181550126369
好好的,75,69.46233000361055
好如今,17,276.4850299401198
好妹妹,33,305.27603305785124
好姐姐,52,17.94007139428061
好姑娘,16,147.2822966507177
好嫂子,6,7.911641654648522
好孩子,18,13.087481989465314
好宝玉,34,33.135952044240874
好宝钗,10,59.794094794094796
好容易,56,2565.1666666666665
好就只,5,64.83150800336983
好就是,11,4.728043677593822
好平儿,5,1.709841969319644
好怎么,9,1.7548378106175295
好性儿,7,83.78225649666257
好意思,55,1199.2987012987012
好我也,8,5.122489521253914
好我们,6,1.0396143822366657
好所以,9,679.0147058823529
好探春,5,605.5475409836066
好日子,18,30.442621149408446
好明儿,5,5.478718986200268
好歹别,7,489.71363636363634
好歹的,5,155.5956192080876
好没意,5,456.02962962962965
好湘云,5,799.5324675324675
好王夫,15,171.96648044692736
好生养,7,26384.571428571428
好由他,6,155.5956192080876
好的一,5,9.152683482828683
好的也,5,10.957437972400536
好的了,14,55.85483766444171
好的你,5,22.88170870707171
好的又,8,59.274521603081
好的我,15,27.78493200144422
好的时,5,38.938269522685104
好的来,6,37.342948609941025
好的贾,7,35.134494659890755
好的这,7,19.80307880830206
好端端,11,3621.4117647058824
好若不,6,30.115281137049216
好薛姨,6,529.2034383954154
好袭人,7,1.2904849934320064
好说着,13,108.89858490566037
好贾政,7,77.50863309352518
好贾母,12,56.741013824884796
好贾琏,11,149.49315673289183
好起来,7,1.567150121520307
好黛玉,10,1.56850422588798
如今一,11,234.08365019011407
如今上,5,234.08365019011407
如今不,19,234.08365019011407
如今且,39,234.08365019011407
如今也,32,234.08365019011407
如今二,7,234.08365019011407
如今他,28,234.08365019011407
如今你,20,234.08365019011407
如今便,5,234.08365019011407
如今倒,7,234.08365019011407
如今再,6,234.08365019011407
如今又,29,234.08365019011407
如今只,16,234.08365019011407
如今叫,5,234.08365019011407
如今可,7,234.08365019011407
如今听,10,234.08365019011407
如今咱,5,24.810187797211253
如今在,12,234.08365019011407
如今大,10,234.08365019011407
如今天,7,234.08365019011407
如今太,7,234.08365019011407
如今好,5,234.08365019011407
如今宝,18,234.08365019011407
如今就,12,234.08365019011407
如今已,5,11.984582241025775
如今得,6,234.08365019011407
如今怎,6,234.08365019011407
如今想,6,234.08365019011407
如今我,61,234.08365019011407
如今才,10,234.08365019011407
如今把,6,17.8633352139921
如今既,8,20.758615845006112
如今是,9,234.08365019011407
如今有,12,234.08365019011407
如今没,6,234.08365019011407
如今现,8,282.83614088820826
如今的,13,234.08365019011407
如今看,10,234.08365019011407
如今竟,10,47.13935681470138
如今老,19,234.08365019011407
如今自,5,234.08365019011407
如今若,5,22.44731276890542
如今虽,17,34.34438853642529
如今要,21,234.08365019011407
如今见,8,234.08365019011407
如今说,9,234.08365019011407
如今还,20,234.08365019011407
如今这,25,234.08365019011407
如今那,9,234.08365019011407
如今都,12,234.08365019011407
如今闹,5,52.37706312744598
如何下,8,102.40044355118165
如何了,7,234.08365019011407
如何使,14,1447.7536394176932
如何宝,12,234.08365019011407
如何禁,6,873.2482269503546
如咱们,6,3.7353773966507564
如大家,5,3.8755571223528817
如得了,7,22.143047990956735
如有所,8,5276.914285714286
如此你,12,234.08365019011407
如此只,11,234.08365019011407
如此心,5,28.080642218573253
如此我,11,151.46589129948558
如此这,19,234.08365019011407
如珍宝,5,234.08365019011407
妃娘娘,5,18469.2
妇进来,5,412.25892857142856
妈也不,7,9.22794269848181
妈听了,17,21.354580697816772
妈听见,5,11.128839826944166
妈和宝,5,364.28402366863907
妈妈们,12,1092.8520710059172
妈妈你,8,1092.8520710059172
妈妈的,5,420.3277196176604
妈妈说,11,546.4260355029586
妈宝钗,9,263.0940170940171
妈李婶,7,7387.68
妈看见,5,43.367145674837985
妈笑道,24,11.709129332206254
妈薛姨,5,529.2034383954154
妈说了,5,19.105805437166385
妈说我,5,26.785589975635226
妈过来,7,26.288537790520344
妈道你,11,10.499015529314487
妈道我,10,11.552347473635487
妈那边,5,262.34659090909093
妈那里,6,15.800270906109645
妙师父,6,8395.09090909091
妙玉听,7,50.97161331020344
妙玉的,7,109.898333900034
妙玉笑,10,69.28721488595438
妙玉被,5,3551.769230769231
妙玉道,23,91.06319670725433
妙贾政,10,332.1798561151079
妥当了,9,12312.8
妥当人,6,12312.8
妹两个,8,21.000255834446687
妹们一,5,35.84721090019797
妹们的,7,21.409664491769615
妹们都,11,66.67581227436823
妹妹一,9,375.0514440433213
妹妹不,10,392.2106604374602
妹妹也,10,666.7581227436823
妹妹了,5,666.7581227436823
妹妹们,8,58.616098702741304
妹妹你,24,666.7581227436823
妹妹去,8,381.00464156781845
妹妹又,7,666.7581227436823
妹妹叫,5,666.7581227436823
妹妹可,5,666.7581227436823
妹妹呢,5,666.7581227436823
妹妹在,14,666.7581227436823
妹妹坐,5,666.7581227436823
妹妹我,12,666.7581227436823
妹妹是,6,666.7581227436823
妹妹有,5,666.7581227436823
妹妹来,5,666.7581227436823
妹妹死,5,77.37410976120654
妹妹的,28,666.7581227436823
妹妹说,6,666.7581227436823
妹妹身,8,666.7581227436823
妹妹这,14,666.7581227436823
妹妹那,8,666.7581227436823
妹妹都,5,222.25270758122744
妹弟兄,7,3693.84
妹来了,6,5.891824354141523
妹身上,6,47.06527925249522
妹那里,5,8.033230394502196
妹都在,5,104.18095667870035
妻二人,5,1358.0294117647059
姊妹一,7,641.2916666666666
姊妹不,7,603.5686274509804
姊妹两,5,1465.8095238095239
姊妹们,73,1175.869178440607
姊妹去,6,628.204081632653
姊妹弟,6,1465.8095238095239
姊妹等,12,1465.8095238095239
姊妹都,10,977.2063492063492
姐一一,6,79.81503889369058
姐一个,5,1.7426864387268686
姐一面,9,158.006463878327
姐不是,6,1.7195340515696353
姐也不,11,2.1181313096033687
姐便叫,5,188.4612244897959
姐便命,5,515.8994413407821
姐儿一,9,27.628282693969815
姐儿两,7,11.845739417262232
姐儿也,11,24.73142050227032
姐儿们,8,25.040012201942144
姐儿便,10,48.372750844660956
姐儿凤,5,10.980238282086038
姐儿去,5,159.63007778738117
姐儿又,7,29.405540645043896
姐儿听,18,51.30966786022966
姐儿和,5,17.613198550448217
姐儿忙,8,9.144866002351922
姐儿来,7,37.24701815038894
姐儿的,12,23.944511668107175
姐儿笑,26,39.154547381810474
姐儿答,5,21.904739314009202
姐儿见,6,63.85203111495246
姐儿说,18,63.85203111495246
姐儿贾,5,159.63007778738117
姐儿道,42,40.88087357969518
姐冷笑,7,15.30699376043381
姐凤姐,12,87.03675777568331
姐又道,7,23.77469243641847
姐只得,5,207.98648648648648
姐吃了,6,8.186157835250317
姐听了,77,14.12817929842339
姐听见,9,2.926009572477455
姐听说,12,8.589959342818718
姐命人,6,10.883868940048716
姐商议,5,7387.68
姐因见,7,65.73003203009813
姐在这,5,4.245480792217584
姐妹们,10,17.541766789822105
姐妹妹,17,192.21083562901745
姐姐一,12,39.09308027446069
姐姐不,19,86.6563279417212
姐姐也,18,56.34002745436982
姐姐了,5,159.63007778738117
姐姐们,25,117.37505719660379
姐姐你,46,159.63007778738117
姐姐别,6,14.35058275058275
姐姐去,10,79.81503889369058
姐姐又,5,17.351095411671864
姐姐叫,5,5.369265654979941
姐姐可,8,12.794845816122411
姐姐呢,8,8.335652026741135
姐姐和,9,19.329356357927786
姐姐在,12,7.912602017865176
姐姐好,7,159.63007778738117
姐姐妹,17,14.785448894539803
姐姐就,5,159.63007778738117
姐姐快,6,39.46410256410256
姐姐怎,8,11.564572179956796
姐姐我,10,159.63007778738117
姐姐是,10,159.63007778738117
姐姐有,6,159.63007778738117
姐姐来,8,70.94670123883607
姐姐的,25,58.687528598301895
姐姐给,6,33.94761510890543
姐姐要,5,4.136698381981401
姐姐说,20,88.68337654854508
姐姐还,11,8.37636523309461
姐姐这,11,159.63007778738117
姐姐那,8,60.81145820471663
姐宝玉,7,20.01151613652194
姐宝钗,8,140.3168091168091
姐忙笑,6,23.944511668107175
姐忙问,5,165.58364712210866
姐怎么,8,1.6003015317030693
姐想了,5,19.003580688973948
姐打发,5,732.9047619047619
姐来了,5,1.1754792178746771
姐点头,5,6.880606801180222
姐的事,5,106.40165917732458
姐的话,6,92.50788880540946
姐知道,8,1.590337014071045
姐笑道,129,9.192982158291146
姐答应,12,744.7258064516129
姐素日,8,332.77837837837836
姐自己,7,488.6031746031746
姐说的,6,3.8007161377947893
姐说道,5,1.1703084881772812
姐身上,7,392.12738853503186
姐过来,6,3.291341810049096
姐连忙,5,244.6251655629139
姐道不,9,8.026093296572236
姐道你,34,4.740107113337082
姐道我,28,4.724780315059907
姐道这,14,2.883640114868821
姐那边,10,339.50735294117646
姐那里,7,2.6925555289437786
姑太太,6,0.7177001512922012
姑奶奶,47,173.0946579194002
姑娘一,14,216.26697892271662
姑娘不,30,216.26697892271662
姑娘为,5,216.26697892271662
姑娘也,30,170.73708862319734
姑娘了,7,216.26697892271662
姑娘他,10,216.26697892271662
姑娘们,123,216.26697892271662
姑娘你,34,216.26697892271662
姑娘使,6,37.14891049279249
姑娘倒,8,216.26697892271662
姑娘几,5,216.26697892271662
姑娘出,10,216.26697892271662
姑娘别,7,216.26697892271662
姑娘到,8,216.26697892271662
姑娘去,11,216.26697892271662
姑娘又,17,216.26697892271662
姑娘只,8,216.26697892271662
姑娘叫,8,216.26697892271662
姑娘吃,6,216.26697892271662
姑娘听,7,84.10382513661202
姑娘呢,9,216.26697892271662
姑娘和,13,216.26697892271662
姑娘四,5,29.409554140127387
姑娘在,15,216.26697892271662
姑娘奶,9,216.26697892271662
姑娘好,16,216.26697892271662
姑娘家,7,216.26697892271662
姑娘小,7,216.26697892271662
姑娘就,9,216.26697892271662
姑娘屋,6,216.26697892271662
姑娘怎,18,216.26697892271662
姑娘我,12,216.26697892271662
姑娘房,7,216.26697892271662
姑娘才,6,216.26697892271662
姑娘打,8,216.26697892271662
姑娘既,6,216.26697892271662
姑娘是,19,216.26697892271662
姑娘来,29,174.21506635441062
姑娘死,5,21.388766647365372
姑娘的,73,159.46959051877084
姑娘竟,6,23.52764331210191
姑娘要,9,216.26697892271662
姑娘说,34,216.26697892271662
姑娘请,5,216.26697892271662
姑娘身,7,216.26697892271662
姑娘还,12,216.26697892271662
姑娘这,25,216.26697892271662
姑娘送,15,216.26697892271662
姑娘那,32,216.26697892271662
姑娘都,7,216.26697892271662
姑子去,5,56.912362874399115
姑子道,6,28.208736381223908
姑老爷,5,194.8227848101266
委屈了,14,9720.631578947368
委屈只,5,9720.631578947368
姥便说,5,37.83431661750246
姥刘姥,5,30.493329811121384
姥听了,8,7.514678059200488
姥姥一,8,817.2212389380531
姥姥也,6,817.2212389380531
姥姥你,8,817.2212389380531
姥姥便,21,817.2212389380531
姥姥刘,5,524.6931818181819
姥姥只,7,817.2212389380531
姥姥吃,5,817.2212389380531
姥姥听,12,817.2212389380531
姥姥因,5,817.2212389380531
姥姥带,5,817.2212389380531
姥姥忙,13,817.2212389380531
姥姥的,5,817.2212389380531
姥姥笑,15,817.2212389380531
姥姥见,6,817.2212389380531
姥姥说,5,817.2212389380531
姥姥道,50,817.2212389380531
姥笑道,15,5.472463653603034
姥道我,6,5.183221388613444
姥道这,11,11.59926919783043
姨太太,108,21.589993592296903
姨奶奶,22,173.0946579194002
姨妈一,7,361.4324853228963
姨妈不,6,361.4324853228963
姨妈也,17,361.4324853228963
姨妈便,17,361.4324853228963
姨妈去,6,361.4324853228963
姨妈又,14,361.4324853228963
姨妈只,6,361.4324853228963
姨妈听,28,361.4324853228963
姨妈和,8,361.4324853228963
姨妈处,5,361.4324853228963
姨妈宝,11,361.4324853228963
姨妈家,8,361.4324853228963
姨妈忙,9,361.4324853228963
姨妈打,5,361.4324853228963
姨妈李,8,95.30030959752322
姨妈来,6,361.4324853228963
姨妈的,8,222.41999096793617
姨妈看,8,361.4324853228963
姨妈笑,26,361.4324853228963
姨妈等,16,361.4324853228963
姨妈薛,6,30.094834609744176
姨妈见,5,361.4324853228963
姨妈说,11,180.71624266144815
姨妈过,7,361.4324853228963
姨妈这,6,361.4324853228963
姨妈道,60,361.4324853228963
姨妈那,9,361.4324853228963
姨娘也,8,76.09104954166237
姨娘便,6,361.4324853228963
姨娘听,11,220.8754076973255
姨娘来,7,70.27853881278538
姨娘气,5,85.60066740823137
姨娘的,10,36.5083318507976
姨娘道,11,361.4324853228963
娘不知,5,9.235523552355236
娘丫鬟,6,1578.5641025641025
娘也不,5,3.6763845262692736
娘也是,6,15.175383098475823
娘们不,5,27.211810466760962
娘们也,7,27.177145740051714
娘们来,5,58.61005331302361
娘们的,16,44.73721500590426
娘们都,15,83.11971197119712
娘儿两,21,320.0108910891089
娘儿们,28,334.65191225004855
娘又是,6,44.06346176786354
娘听了,6,4.20375554796859
娘听见,9,11.172914440120183
娘四姑,5,609.5445544554456
娘奶奶,9,7.334092232752687
娘娘的,5,30.785078507850784
娘家去,6,50.09955242099552
娘家的,6,6.1363545750548205
娘屋里,7,17.274542029101696
娘怎么,16,12.221444700861063
娘房里,7,43.987751352454836
娘打发,7,732.9047619047619
娘来了,23,20.647311859315533
娘死了,9,60.28462626482428
娘的病,5,1944.1263157894737
娘说了,8,17.05019732742505
娘说的,5,12.094137985227094
娘身上,7,50.19778683750728
娘这样,8,9.323817276565133
娘道我,5,3.2216942624495006
娘那边,7,161.6055
娘那里,18,26.43807706071812
娶了亲,8,14207.076923076924
娶过来,5,244.10785091197462
婆子一,8,295.5072
婆子丫,12,738.768
婆子们,51,259.8425379310345
婆子便,8,738.768
婆子出,6,738.768
婆子去,9,349.94273684210526
婆子听,13,738.768
婆子回,7,738.768
婆子在,8,738.768
婆子带,8,738.768
婆子忙,5,738.768
婆子手,5,738.768
婆子打,6,402.96436363636366
婆子来,17,169.71697297297297
婆子的,8,54.22150458715596
婆子笑,10,738.768
婆子答,11,738.768
婆子见,11,738.768
婆子说,7,258.5688
婆子走,5,738.768
婆子道,35,562.1060869565217
婶婶好,5,36938.4
媳妇丫,6,1489.4516129032259
媳妇也,8,1489.4516129032259
媳妇了,6,1489.4516129032259
媳妇们,33,1489.4516129032259
媳妇儿,13,1489.4516129032259
媳妇子,12,1489.4516129032259
媳妇来,13,1489.4516129032259
媳妇的,10,1489.4516129032259
媳妇等,7,1489.4516129032259
媳妇这,6,1489.4516129032259
媳妇进,5,1489.4516129032259
媳妇都,5,1489.4516129032259
嫂子也,6,281.75743707093824
嫂子你,14,986.1510297482838
嫂子又,5,270.0175438596491
嫂子的,18,535.0806373732496
嫂子说,7,1134.0736842105264
嫂子这,7,1417.592105263158
嫌我们,5,205.67037861915367
嬷听了,9,25.81901211556384
嬷嬷们,14,2495.837837837838
嬷嬷又,6,2495.837837837838
嬷嬷听,9,2495.837837837838
嬷嬷来,10,2495.837837837838
嬷嬷笑,5,2495.837837837838
嬷嬷道,16,2495.837837837838
嬷笑道,5,5.571066602316602
子一个,7,2.9101066942781255
子一时,5,176.36745607333842
子一般,5,532.560553633218
子上一,6,95.20206185567011
子上坐,8,235.80210660708585
子上来,6,8.52555777811971
子上的,6,21.969706582077716
子不好,9,38.33109650639917
子不成,6,277.73233082706764
子不是,9,3.0765477798959817
子不用,6,108.42974559686888
子不过,5,59.15823190262652
子东西,5,406.8105726872247
子两个,5,3.748112671483075
子丫头,11,116.67214150347442
子之心,7,325.7354497354497
子也就,7,33.26242667489966
子也是,14,11.060820464559182
子也有,5,15.867010309278351
子也没,10,82.05251232840197
子也要,5,35.414173953060285
子了宝,5,2.6742152206648906
子什么,6,0.7225962949196971
子他们,5,1.5454880171375016
子们一,8,16.378849351513136
子们不,7,11.900257731958764
子们也,5,6.063825595902554
子们便,5,190.40412371134022
子们的,5,4.367067057599546
子众人,5,3.1213790772350856
子似的,7,63.468041237113404
子作什,5,248.911051212938
子你们,5,1.3484711311001432
子你就,5,64.94092827004219
子你还,5,89.09406657018813
子便说,5,8.815005727376862
子倒不,5,17.630011454753724
子兴道,10,190.40412371134022
子凤姐,13,87.03675777568331
子出去,8,4.588051173767234
子原是,7,22.979808034127267
子去了,18,8.40018192844148
子又不,9,9.213102760226139
子又说,9,15.438172192811368
子只怕,5,587.0692943420216
子只见,6,5.14605739760379
子吃了,5,8.136928363732487
子名唤,10,12312.8
子后头,6,95.20206185567011
子听了,15,3.282829719161038
子听见,8,3.1023075146450543
子呢凤,5,469.9541984732824
子咱们,7,3.544757622285589
子回来,11,6.88962289744981
子在那,7,9.255756013745705
子头上,5,392.12738853503186
子奴才,6,377.69325153374234
子如今,13,276.4850299401198
子媳妇,14,851.1152073732719
子宝玉,20,1.1863185277965123
子宝钗,5,52.61880341880342
子小事,5,234.08365019011407
子就好,6,76.16164948453608
子就完,7,654.2732793522267
子就是,13,6.837717149854758
子岂不,5,41.392200806813086
子已经,8,1409.8625954198474
子带了,7,15.319872022751511
子平儿,5,2.0923530078169255
子怎么,20,4.772033175722812
子我是,5,17.962653180315115
子所以,5,679.0147058823529
子打了,5,95.20206185567011
子拿了,7,18.011200891613264
子拿来,5,95.20206185567011
子来与,5,148.4185149469624
子来了,15,4.206276665198974
子来交,5,1131.6911764705883
子来只,5,17.630011454753724
子来的,5,3.500075803517283
子来给,6,233.63946869070207
子来贾,5,8.500184094256259
子来问,5,35.71411996751363
子正在,5,231.4436090225564
子没有,6,1.8977155187176764
子的事,5,43.348824109280386
子的人,7,3.863272075302555
子的气,5,183.88291517323776
子的话,10,62.81399857157433
子知道,5,1.185579848763015
子竟是,7,78.40169799878714
子笑道,20,1.7000368188512518
子答应,12,744.7258064516129
子给他,11,18.70040500736377
子给你,6,21.969706582077716
子自然,7,511.612188365651
子袭人,7,1.579181120828651
子见他,7,5.871492801671284
子说了,9,5.991738158748468
子说我,5,4.666767738023045
子说着,8,2.294025586883617
子说道,9,2.5126643891525835
子贾母,10,78.80696364567332
子贾琏,8,181.2038263428992
子走来,8,25.81750829984274
子越发,8,732.9047619047619
子过来,6,3.9258582208523753
子还不,11,13.600294550810014
子还有,11,10.63170233921189
子这么,5,3.1419822394610595
子这会,6,396.6184681460272
子进来,19,8.075174889543446
子送了,10,68.00147275405007
子道我,10,2.0127285804581416
子道这,5,1.2284137013634853
子那里,7,3.2116358216370635
子都不,5,11.07000719251978
子都是,17,17.40252743598271
子里一,5,17.630011454753724
子里去,9,19.47314901593252
子里头,15,24.621222893707785
子里有,5,14.875322164948454
子里来,7,13.740503772983313
子里的,12,8.40018192844148
子黛玉,9,1.727456767542401
字一个,5,51.699697682230436
字也不,5,28.562679781015124
字众人,7,108.68802017654477
字宝玉,11,16.228229091780495
字所以,5,113.29407434670593
字贾政,6,332.1798561151079
孙世袭,6,3184.344827586207
孙女儿,29,769.55
孙子媳,10,3184.344827586207
孙绍祖,7,4104.266666666666
孙行者,6,14207.076923076924
孝家的,77,268.1035366865244
孝敬我,7,2075.191011235955
孝敬的,5,2075.191011235955
学去了,5,80.83508403361344
学房中,5,244.3015873015873
学房里,12,816.0176730486008
学里去,6,449.737012987013
孩儿们,7,178.52029826014913
孩儿家,15,696.7756539235412
孩子不,5,120.43035993740219
孩子也,10,188.4996938150643
孩子们,44,394.6793589120932
孩子你,6,169.64972443355788
孩子倒,5,1300.6478873239437
孩子好,5,1300.6478873239437
孩子家,14,1300.6478873239437
孩子心,5,1300.6478873239437
孩子我,5,209.7819173103135
孩子气,6,1300.6478873239437
孩子的,10,119.32549424990309
孩子都,5,500.249187432286
宁国公,6,1303.7082352941177
宁国府,28,1305.9030303030304
宁府中,10,666.2770562770563
宁荣两,10,2798.3636363636365
宁荣二,12,2798.3636363636365
安凤姐,8,10.094113789145762
安分守,10,18469.2
安太妃,7,26384.571428571428
安宝玉,11,5.551762584030169
安慰了,6,1620.1052631578948
安慰他,10,1620.1052631578948
安歇不,5,1620.1052631578948
安王夫,6,12.430475164894332
安贾政,6,76.65688987271722
安贾母,14,76.38213399503722
安贾珍,6,207.90844277673546
安郡王,7,945.061403508772
安问好,10,1620.1052631578948
安静些,8,1620.1052631578948
宋妈妈,5,1076.2937062937062
宋嬷嬷,8,861.034965034965
完了一,7,13.203063725490196
完了不,7,59.326541850220266
完了事,8,961.9375
完了你,8,70.92626728110599
完了再,6,679.0147058823529
完了宝,9,48.637289325842694
完了我,11,80.16145833333333
完了说,6,81.29049295774648
完了贾,8,51.303333333333335
完了这,5,22.580692488262912
完了饭,5,204.66755319148936
完便道,8,496.48387096774195
完只见,8,69.32882882882883
官两个,5,63.78367177786987
官中的,7,1890.122807017544
官便说,6,180.01169590643275
官听了,13,48.416938898971566
官笑道,11,15.911748120300752
官等十,5,3240.2105263157896
官芳官,5,1904.041237113402
官蕊官,5,3240.2105263157896
定不得,6,67.4058394160584
定主意,11,305.9656626506024
定了一,10,45.26764705882353
定了主,8,1477.536
定了只,5,169.75367647058823
宝丫头,30,116.67214150347442
宝二奶,5,8.742154440373747
宝二爷,94,184.98325022375656
宝兄弟,59,1758.9714285714285
宝哥哥,6,1105.940119760479
宝妹妹,11,305.27603305785124
宝姐姐,80,87.03675777568331
宝姑娘,62,147.2822966507177
宝玉一,92,29.87109397661528
宝玉上,9,1.0671746286106099
宝玉下,5,0.9095896671653949
宝玉不,61,31.0535916581909
宝玉两,6,0.65704477134065
宝玉为,7,4.03032617471842
宝玉之,18,4.856417875126543
宝玉也,81,31.509838365201126
宝玉了,6,41.235097119892835
宝玉二,9,1.1219626117758867
宝玉亦,7,32.57846991230723
宝玉仍,9,55.848805563955246
宝玉从,6,8.818232457466618
宝玉他,7,41.235097119892835
宝玉会,7,1.5391403108176642
宝玉你,14,41.235097119892835
宝玉便,101,28.722377993856387
宝玉倒,6,1.1925011864189732
宝玉先,11,5.436609391181484
宝玉冷,8,8.93580889023284
宝玉出,18,2.081321946482804
宝玉到,9,1.9184704201358673
宝玉却,16,9.212174113642103
宝玉原,5,1.912630327532714
宝玉去,21,29.859897914405156
宝玉又,72,28.547374929156575
宝玉只,66,31.281797815091114
宝玉叫,10,1.1397715421215358
宝玉可,7,1.1882724588075584
宝玉叹,8,11.169761112791049
宝玉吃,8,1.9341577684486666
宝玉同,10,13.962201390988811
宝玉向,6,4.528281532212588
宝玉吓,6,15.231492426533249
